direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.031509434,0.031,-4.988072352,-5.011587974,0.99235,0.5175,0.47485,0.023047055
0,0.062971698,0.031,-3.989152618,-5.011587974,0.62118,0.5175,0.10368,0.005032155
0,0.125,0.031,-3,-5.011587974,1.2418,0.5175,0.7243,0.035154221
0,0.25,0.031,-2,-5.011587974,0.74506,0.5175,0.22756,0.011044725
0,0.5,0.031,-1,-5.011587974,0.99444,0.5175,0.47694,0.023148494
0,1,0.031,0,-5.011587974,0.12422,0.5175,-0.39328,-0.019088019
0,0.031509434,0.125,-4.988072352,-3,5.8399,0.5175,5.3224,0.258325042
0,0.062971698,0.125,-3.989152618,-3,6.5824,0.5175,6.0649,0.294362608
0,0.125,0.125,-3,-3,3.725,0.5175,3.2075,0.155677433
0,0.25,0.125,-2,-3,1.3672,0.5175,0.8497,0.041240566
0,0.5,0.125,-1,-3,0.62096,0.5175,0.10346,0.005021477
0,1,0.125,0,-3,0.74503,0.5175,0.22753,0.011043269
0,0.031509434,0.5,-4.988072352,-1,14.282,0.5175,13.7645,0.668066105
0,0.062971698,0.5,-3.989152618,-1,19.707,0.5175,19.1895,0.931370884
0,0.125,0.5,-3,-1,17.26,0.5175,16.7425,0.812604655
0,0.25,0.5,-2,-1,4.5977,0.5175,4.0802,0.198034315
0,0.5,0.5,-1,-1,2.7311,0.5175,2.2136,0.107438057
0,1,0.5,0,-1,1.861,0.5175,1.3435,0.065207368
0,0.031509434,2,-4.988072352,1,9.5689,0.5175,9.0514,0.439313709
0,0.062971698,2,-3.989152618,1,21.121,0.5175,20.6035,1
0,0.125,2,-3,1,19.248,0.5175,18.7305,0.909093115
0,0.25,2,-2,1,7.6969,0.5175,7.1794,0.34845536
0,0.5,2,-1,1,1.9855,0.5175,1.468,0.07125003
0,1,2,0,1,0.74605,0.5175,0.22855,0.011092775
0,0.031509434,8,-4.988072352,3,2.3596,0.5175,1.8421,0.08940714
0,0.062971698,8,-3.989152618,3,6.2066,0.5175,5.6891,0.276122989
0,0.125,8,-3,3,10.693,0.5175,10.1755,0.4938724
0,0.25,8,-2,3,12.152,0.5175,11.6345,0.564685612
0,0.5,8,-1,3,4.4662,0.5175,3.9487,0.191651904
0,1,8,0,3,1.243,0.5175,0.7255,0.035212464
0,0.031509434,16,-4.988072352,4,1.1179,0.5175,0.6004,0.02914068
0,0.062971698,16,-3.989152618,4,0.62087,0.5175,0.10337,0.005017109
0,0.125,16,-3,4,3.1072,0.5175,2.5897,0.125692237
0,0.25,16,-2,4,7.7092,0.5175,7.1917,0.349052345
0,0.5,16,-1,4,5.5819,0.5175,5.0644,0.245802898
0,1,16,0,4,1.7377,0.5175,1.2202,0.059222948
