direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
315,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,1.9684,3.0719,-1.1035,-0.0855419725428485
315,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,2.7073,3.0719,-0.3645999999999998,-0.028263346795761257
315,0.125,0.031,-3,-5.011587974275212,3.198,3.0719,0.1261000000000001,0.00977511802234092
315,0.25,0.031,-2,-5.011587974275212,3.1849,3.0719,0.11299999999999999,0.008759622018433964
315,0.5,0.031,-1,-5.011587974275212,4.9024,3.0719,1.8305000000000002,0.14189812482073785
315,1,0.031,0,-5.011587974275212,1.9617,3.0719,-1.1101999999999999,-0.0860613483616406
315,0.03150943396226415,0.125,-4.988072351863872,-3,4.1817,3.0719,1.1098000000000003,0.08603034085007095
315,0.06297169811320755,0.125,-3.9891526177630077,-3,2.7056,3.0719,-0.36629999999999985,-0.02839512871993239
315,0.125,0.125,-3,-3,1.7214,3.0719,-1.3504999999999998,-0.1046891109371245
315,0.25,0.125,-2,-3,4.9085,3.0719,1.8366000000000002,0.14237098937217543
315,0.5,0.125,-1,-3,2.9396,3.0719,-0.13229999999999986,-0.010255734451670906
315,1,0.125,0,-3,1.9656,3.0719,-1.1062999999999998,-0.08575902512383624
315,0.03150943396226415,0.5,-4.988072351863872,-1,3.4453,3.0719,0.3734000000000002,0.028945512050294196
315,0.06297169811320755,0.5,-3.9891526177630077,-1,1.7215,3.0719,-1.3503999999999998,-0.10468135905923208
315,0.125,0.5,-3,-1,2.7054,3.0719,-0.3664999999999998,-0.028410632475717228
315,0.25,0.5,-2,-1,3.6733,3.0719,0.6013999999999999,0.046619793645010496
315,0.5,0.5,-1,-1,3.9212,3.0719,0.8492999999999999,0.06583669894031828
315,1,0.5,0,-1,2.4508,3.0719,-0.6210999999999998,-0.04814691358981711
315,0.03150943396226415,2,-4.988072351863872,1,6.4,3.0719,3.3281000000000005,0.2579902481376114
315,0.06297169811320755,2,-3.9891526177630077,1,1.9699,3.0719,-1.1019999999999999,-0.08542569437446221
315,0.125,2,-3,1,3.6874,3.0719,0.6154999999999999,0.04771280842784164
315,0.25,2,-2,1,2.6953,3.0719,-0.3765999999999998,-0.029193572142851593
315,0.5,2,-1,1,2.6971,3.0719,-0.3748,-0.02905403834078806
315,1,2,0,1,3.6808,3.0719,0.6089000000000002,0.04720118448694198
315,0.03150943396226415,8,-4.988072351863872,3,11.56,3.0719,8.488100000000001,0.6579871473864545
315,0.06297169811320755,8,-3.9891526177630077,3,8.6147,3.0719,5.5428,0.42967108782102464
315,0.125,8,-3,3,4.4222,3.0719,1.3503000000000003,0.1046736071813397
315,0.25,8,-2,3,2.4519,3.0719,-0.6199999999999997,-0.04806164293300049
315,0.5,8,-1,3,2.2048,3.0719,-0.8670999999999998,-0.06721653320516893
315,1,8,0,3,1.9631,3.0719,-1.1087999999999998,-0.08595282207114671
315,0.03150943396226415,16,-4.988072351863872,4,15.972,3.0719,12.9001,1
315,0.06297169811320755,16,-3.9891526177630077,4,5.5753,3.0719,2.5034000000000005,0.19406051115882827
315,0.125,16,-3,4,2.7034,3.0719,-0.36850000000000005,-0.028565670033565634
315,0.25,16,-2,4,2.2087,3.0719,-0.8632,-0.0669142099673646
315,0.5,16,-1,4,3.4324,3.0719,0.36050000000000004,0.02794551980217208
315,1,16,0,4,4.402,3.0719,1.3301000000000003,0.10310772784707098
