direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,4.9701,30.198,2.6409,2.3292000000000006,0.020804025755834055,27.328,2.870000000000001,0.05498505632615528
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,9.9349,34.15,2.6409,7.2940000000000005,0.06514879094240665,27.328,6.821999999999999,0.13069967047283315
0,0.125,0.031,-3,-5.011587974275212,9.809,31.408,2.6409,7.168099999999999,0.06402427314974843,27.328,4.080000000000002,0.07816690934171204
0,0.25,0.031,-2,-5.011587974275212,7.3277,29.938,2.6409,4.6868,0.04186171557291904,27.328,2.6099999999999994,0.05000383171124223
0,0.5,0.031,-1,-5.011587974275212,2.734,26.096,2.6409,0.09310000000000018,8.315536655796643e-4,27.328,-1.2319999999999993,-0.023603341252203223
0,1,0.031,0,-5.011587974275212,0.86945,25.214,2.6409,-1.7714499999999997,-0.015822295820527316,27.328,-2.1140000000000008,-0.04050118783048511
0,0.03150943396226415,0.125,-4.988072351863872,-3,27.225,48.358,2.6409,24.584100000000003,0.219581079161944,27.328,21.029999999999998,0.4029044371216185
0,0.06297169811320755,0.125,-3.9891526177630077,-3,46.963,48.572,2.6409,44.3221,0.39587760173134656,27.328,21.244000000000003,0.40700436815081625
0,0.125,0.125,-3,-3,46.227,40.636,2.6409,43.586099999999995,0.38930377253836446,27.328,13.308000000000003,0.25496206605870186
0,0.25,0.125,-2,-3,20.234,34.757,2.6409,17.593100000000003,0.15713863366175687,27.328,7.4289999999999985,0.14232891409303391
0,0.5,0.125,-1,-3,5.8408,29.814,2.6409,3.1999,0.028580972873129565,27.328,2.4860000000000007,0.047628170741052966
0,1,0.125,0,-3,3.4819,30.219,2.6409,0.8410000000000002,0.007511671672959145,27.328,2.891000000000002,0.05538738600659058
0,0.03150943396226415,0.5,-4.988072351863872,-1,79.645,79.524,2.6409,77.0041,0.6877877724990644,27.328,52.196,1
0,0.06297169811320755,0.5,-3.9891526177630077,-1,95.221,73.615,2.6409,92.5801,0.8269100055288048,27.328,46.28699999999999,0.8867920913479959
0,0.125,0.5,-3,-1,114.6,56.493,2.6409,111.95909999999999,1,27.328,29.165000000000003,0.5587592918997625
0,0.25,0.5,-2,-1,62.308,39.405,2.6409,59.6671,0.5329365813051373,27.328,12.077000000000002,0.23137788336270984
0,0.5,0.5,-1,-1,7.5761,30.674,2.6409,4.9352,0.04408038292555049,27.328,3.346,0.06410452908268834
0,1,0.5,0,-1,2.6072,28.565,2.6409,-0.03369999999999962,-3.0100277690692066e-4,27.328,1.2370000000000019,0.02369913403325929
0,0.03150943396226415,2,-4.988072351863872,1,21.739,34.907,2.6409,19.098100000000002,0.1705810425414281,27.328,7.578999999999997,0.14520269752471449
0,0.06297169811320755,2,-3.9891526177630077,1,60.233,42.223,2.6409,57.592099999999995,0.514403027534162,27.328,14.895,0.28536669476588244
0,0.125,2,-3,1,54.445,41.269,2.6409,51.8041,0.4627055773045693,27.328,13.940999999999999,0.2670894321403939
0,0.25,2,-2,1,25.336,38.013,2.6409,22.6951,0.2027088463554995,27.328,10.684999999999999,0.2047091731167139
0,0.5,2,-1,1,9.3161,29.436,2.6409,6.6752,0.05962177259374183,27.328,2.1080000000000005,0.04038623649321788
0,1,2,0,1,5.8367000000000004,30.071,2.6409,3.1958000000000006,0.028544352357244753,27.328,2.743000000000002,0.0525519196873324
0,0.03150943396226415,8,-4.988072351863872,3,6.5835,32.17,2.6409,3.9426,0.035214645348167324,27.328,4.842000000000002,0.09276572917464945
0,0.06297169811320755,8,-3.9891526177630077,3,9.9258,31.772,2.6409,7.2849,0.06506751126080865,27.328,4.443999999999999,0.08514062380259023
0,0.125,8,-3,3,40.222,39.478,2.6409,37.5811,0.3356681145168191,27.328,12.150000000000002,0.23277645796612773
0,0.25,8,-2,3,43.527,41.783,2.6409,40.8861,0.36518782305324,27.328,14.455000000000002,0.2769369300329528
0,0.5,8,-1,3,39.993,39.751,2.6409,37.3521,0.3336227247271549,27.328,12.422999999999998,0.23800674381178633
0,1,8,0,3,5.2111,25.807,2.6409,2.5702000000000003,0.02295659754320998,27.328,-1.5210000000000008,-0.029140163997241186
0,0.03150943396226415,16,-4.988072351863872,4,2.4865,27.702,2.6409,-0.15439999999999987,-0.0013790750372234136,27.328,0.37400000000000233,0.007165300022990312
0,0.06297169811320755,16,-3.9891526177630077,4,3.6007,27.569,2.6409,0.9598,0.00857277345030462,27.328,0.24099999999999966,0.004617212046900139
0,0.125,16,-3,4,6.4602,30.065,2.6409,3.8193000000000006,0.034113350321679975,27.328,2.737000000000002,0.05243696835006518
0,0.25,16,-2,4,26.336,37.644,2.6409,23.6951,0.21164067949813817,27.328,10.315999999999999,0.19763966587477966
0,0.5,16,-1,4,35.667,40.256,2.6409,33.0261,0.29498361455209987,27.328,12.928,0.24768181469844436
0,1,16,0,4,10.06,30.412,2.6409,7.4191,0.06626616326855075,27.328,3.0839999999999996,0.0590849873553529
