direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,3.8546,1.74,0.99644,2.85816,0.4701493273852409,0.93967,0.80033,0.05440968419363765
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,1.7398,1.6158,0.99644,0.74336,0.12227804041939314,0.93967,0.6761299999999999,0.04596606371602241
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,1.6136,1.9863,0.99644,0.6171599999999999,0.1015189348703625,0.93967,1.04663,0.07115415861905335
0,0.125,0.031,-3,-5.011587974275212,1.8635,1.3663,0.99644,0.8670599999999999,0.14262591170635897,0.93967,0.42663000000000006,0.029004040292793763
0,0.25,0.031,-2,-5.011587974275212,3.2322,3.9764,0.99644,2.23576,0.3677684455015906,0.93967,3.03673,0.206449240040165
0,0.5,0.031,-1,-5.011587974275212,1.2421,2.36,0.99644,0.24566,0.040409523527534595,0.93967,1.4203299999999999,0.09655980251989722
0,1,0.031,0,-5.011587974275212,1.6156,0.24829,0.99644,0.6191599999999999,0.10184792228001432,0.93967,-0.69138,-0.04700282065872477
0,0.015754716981132073,0.125,-5.988072351863872,-3,2.6483,2.8127,0.99644,1.6518599999999999,0.27172057125373805,0.93967,1.87303,0.1273361873042484
0,0.03150943396226415,0.125,-4.988072351863872,-3,3.1042,4.9676,0.99644,2.10776,0.3467132512838733,0.93967,4.02793,0.2738350421127271
0,0.06297169811320755,0.125,-3.9891526177630077,-3,3.2292,3.4787,0.99644,2.23276,0.3672749643871128,0.93967,2.53903,0.17261357247406917
0,0.125,0.125,-3,-3,1.8624,5.7127,0.99644,0.8659600000000001,0.1424449686310505,0.93967,4.77303,0.32448996657223683
0,0.25,0.125,-2,-3,4.3445,8.5641,0.99644,3.3480600000000003,0.5507347933794574,0.93967,7.62443,0.518339720435941
0,0.5,0.125,-1,-3,2.1101,2.8556,0.99644,1.11366,0.18319005931642995,0.93967,1.91593,0.1302527035561783
0,1,0.125,0,-3,1.2415,0.8687,0.99644,0.24506000000000006,0.04031082730463906,0.93967,-0.07096999999999998,-0.004824828867120391
0,0.015754716981132073,0.5,-5.988072351863872,-1,4.599,10.192,0.99644,3.6025600000000004,0.592598441257653,0.93967,9.25233,0.6290109746670991
0,0.03150943396226415,0.5,-4.988072351863872,-1,2.3612,5.8394,0.99644,1.3647600000000002,0.22449442859821755,0.93967,4.89973,0.3331035472043934
0,0.06297169811320755,0.5,-3.9891526177630077,-1,2.8549,8.6885,0.99644,1.8584600000000002,0.30570497067077246,0.93967,7.74883,0.5267969377259195
0,0.125,0.5,-3,-1,1.9889,4.7217,0.99644,0.9924599999999999,0.16325342229152887,0.93967,3.7820300000000002,0.257117761312038
0,0.25,0.5,-2,-1,2.8567,13.166,0.99644,1.86026,0.30600105933945904,0.93967,12.22633,0.8311955745095121
0,0.5,0.5,-1,-1,2.3602,2.8584,0.99644,1.3637599999999999,0.2243299348933916,0.93967,1.91873,0.13044305892926464
0,1,0.5,0,-1,0.86916,0.24845,0.99644,-0.12727999999999995,-0.020936758750242618,0.93967,-0.69122,-0.04699194320883412
0,0.015754716981132073,2,-5.988072351863872,1,5.8351,14.649,0.99644,4.83866,0.7959291097929682,0.93967,13.70933,0.9320159381834523
0,0.03150943396226415,2,-4.988072351863872,1,6.9548,15.649,0.99644,5.95836,0.9801127110865466,0.93967,14.70933,1
0,0.06297169811320755,2,-3.9891526177630077,1,7.0757,12.907,0.99644,6.0792600000000006,1,0.93967,11.96733,0.8135877024990262
0,0.125,2,-3,1,3.9739,7.5739,0.99644,2.9774599999999998,0.4897734263709727,0.93967,6.6342300000000005,0.45102190242519546
0,0.25,2,-2,1,3.8523,5.3402,0.99644,2.85586,0.4697709918641413,0.93967,4.40053,0.29916590354557276
0,0.5,2,-1,1,3.4769,2.7318,0.99644,2.48046,0.40802005507249234,0.93967,1.7921299999999998,0.12183627670328967
0,1,2,0,1,1.6154,0.12428,0.99644,0.61896,0.10181502353904914,0.93967,-0.8153900000000001,-0.055433524164594856
0,0.015754716981132073,8,-5.988072351863872,3,3.9725,4.3462,0.99644,2.9760600000000004,0.4895431351842165,0.93967,3.4065299999999996,0.2315897460999243
0,0.03150943396226415,8,-4.988072351863872,3,5.3453,5.8423,0.99644,4.34886,0.7153600931692343,0.93967,4.90263,0.33330070098366144
0,0.06297169811320755,8,-3.9891526177630077,3,5.9613,3.8491,0.99644,4.96486,0.8166882153419988,0.93967,2.90943,0.19779486897091847
0,0.125,8,-3,3,5.714,7.7004,0.99644,4.717560000000001,0.7760089221385498,0.93967,6.760730000000001,0.4596218862449888
0,0.25,8,-2,3,5.7111,6.0825,0.99644,4.71466,0.7755318903945546,0.93967,5.14283,0.34963047263199615
0,0.5,8,-1,3,2.8529,12.157,0.99644,1.85646,0.3053759832611206,0.93967,11.21733,0.7625996561366154
0,1,8,0,3,2.2351,0.99286,0.99644,1.23866,0.2037517724196695,0.93967,0.05318999999999996,0.003616072248022171
0,0.015754716981132073,16,-5.988072351863872,4,3.1033,2.4815,0.99644,2.10686,0.34656520694953,0.93967,1.54183,0.10481986603060779
0,0.03150943396226415,16,-4.988072351863872,4,3.356,2.6109,0.99644,2.35956,0.3881327661590391,0.93967,1.67123,0.11361700362966906
0,0.06297169811320755,16,-3.9891526177630077,4,3.8499,3.6026,0.99644,2.85346,0.46937620697255916,0.93967,2.66293,0.18103679773313944
0,0.125,16,-3,4,3.7261,8.2013,0.99644,2.72966,0.4490118863151107,0.93967,7.26163,0.49367510280889754
0,0.25,16,-2,4,3.1063,4.5999,0.99644,2.1098600000000003,0.3470586880640078,0.93967,3.66023,0.2488373025827825
0,0.5,16,-1,4,2.1127,0.86941,0.99644,1.1162599999999998,0.18361774294897729,0.93967,-0.07025999999999999,-0.0047765601832306425
0,1,16,0,4,1.7395,0.49705,0.99644,0.74306,0.12222869230794538,0.93967,-0.44262,-0.030091105441240357
