direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.031509434,0.031,-4.988072352,-5.011587974,12.365,11.382,0.983,0.046466556
0,0.062971698,0.031,-3.989152618,-5.011587974,11.56,11.382,0.178,0.008414087
0,0.125,0.031,-3,-5.011587974,11.674,11.382,0.292,0.013802883
0,0.25,0.031,-2,-5.011587974,11.485,11.382,0.103,0.004868825
0,0.5,0.031,-1,-5.011587974,11.795,11.382,0.413,0.019522571
0,1,0.031,0,-5.011587974,11.181,11.382,-0.201,-0.0095013
0,0.031509434,0.125,-4.988072352,-3,13.54,11.382,2.158,0.102008981
0,0.062971698,0.125,-3.989152618,-3,15.761,11.382,4.379,0.206995982
0,0.125,0.125,-3,-3,16.958,11.382,5.576,0.26357835
0,0.25,0.125,-2,-3,13.231,11.382,1.849,0.087402505
0,0.5,0.125,-1,-3,13.041,11.382,1.659,0.078421177
0,1,0.125,0,-3,11.07,11.382,-0.312,-0.014748286
0,0.031509434,0.5,-4.988072352,-1,22.042,11.382,10.66,0.503899787
0,0.062971698,0.5,-3.989152618,-1,32.537,11.382,21.155,1
0,0.125,0.5,-3,-1,31.727,11.382,20.345,0.961711179
0,0.25,0.5,-2,-1,17.199,11.382,5.817,0.274970456
0,0.5,0.5,-1,-1,13.963,11.382,2.581,0.122004254
0,1,0.5,0,-1,13.105,11.382,1.723,0.081446467
0,0.031509434,2,-4.988072352,1,13.08,11.382,1.698,0.080264713
0,0.062971698,2,-3.989152618,1,13.35,11.382,1.968,0.093027653
0,0.125,2,-3,1,20.616,11.382,9.234,0.436492555
0,0.25,2,-2,1,18.071,11.382,6.689,0.316190026
0,0.5,2,-1,1,22.867,11.382,11.485,0.54289766
0,1,2,0,1,18.88,11.382,7.498,0.354431576
0,0.031509434,8,-4.988072352,3,11.798,11.382,0.416,0.019664382
0,0.062971698,8,-3.989152618,3,10.807,11.382,-0.575,-0.027180336
0,0.125,8,-3,3,12.673,11.382,1.291,0.061025762
0,0.25,8,-2,3,12.977,11.382,1.595,0.075395887
0,0.5,8,-1,3,17.199,11.382,5.817,0.274970456
0,1,8,0,3,18.136,11.382,6.754,0.319262586
0,0.031509434,16,-4.988072352,4,11.801,11.382,0.419,0.019806192
0,0.062971698,16,-3.989152618,4,11.484,11.382,0.102,0.004821555
0,0.125,16,-3,4,12.545,11.382,1.163,0.054975183
0,0.25,16,-2,4,11.984,11.382,0.602,0.02845663
0,0.5,16,-1,4,14.284,11.382,2.902,0.137177972
0,1,16,0,4,12.176,11.382,0.794,0.037532498
