direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,10.428,10.373,0.05500000000000149,0.002333573762145254
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,8.4491,10.373,-1.9238999999999997,-0.08162841019983876
0,0.125,0.031,-3,-5.011587974275212,12.175,10.373,1.8020000000000014,0.07645636217064794
0,0.25,0.031,-2,-5.011587974275212,12.671,10.373,2.298,0.09750095464381178
0,0.5,0.031,-1,-5.011587974275212,11.173,10.373,0.8000000000000007,0.03394289108574825
0,1,0.031,0,-5.011587974275212,7.5749,10.373,-2.798099999999999,-0.11871950443379009
0,0.03150943396226415,0.125,-4.988072351863872,-3,26.703,10.373,16.33,0.6928592642878356
0,0.06297169811320755,0.125,-3.9891526177630077,-3,28.704,10.373,18.331000000000003,0.7777589206160636
0,0.125,0.125,-3,-3,19.392,10.373,9.019,0.38266366837795407
0,0.25,0.125,-2,-3,23.588,10.373,13.215000000000002,0.5606941321227036
0,0.5,0.125,-1,-3,12.423,10.373,2.0500000000000007,0.08697865840722986
0,1,0.125,0,-3,11.049,10.373,0.6760000000000002,0.028681742967457256
0,0.03150943396226415,0.5,-4.988072351863872,-1,32.411,10.373,22.038000000000004,0.9350417921846493
0,0.06297169811320755,0.5,-3.9891526177630077,-1,33.942,10.373,23.569000000000003,1
0,0.125,0.5,-3,-1,30.795,10.373,20.422000000000004,0.866477152191438
0,0.25,0.5,-2,-1,30.426,10.373,20.052999999999997,0.8508209936781364
0,0.5,0.5,-1,-1,29.927,10.373,19.554000000000002,0.829649115363401
0,1,0.5,0,-1,13.539,10.373,3.1660000000000004,0.13432899147184862
0,0.03150943396226415,2,-4.988072351863872,1,27.454,10.373,17.081000000000003,0.7247231532945819
0,0.06297169811320755,2,-3.9891526177630077,1,29.929,10.373,19.555999999999997,0.8297339725911153
0,0.125,2,-3,1,29.674,10.373,19.301000000000002,0.8189146760575332
0,0.25,2,-2,1,24.592,10.373,14.219,0.6032924604353175
0,0.5,2,-1,1,20.471,10.373,10.098,0.428444142729857
0,1,2,0,1,17.78,10.373,7.407000000000002,0.3142687428401715
0,0.03150943396226415,8,-4.988072351863872,3,7.5768,10.373,-2.796199999999999,-0.11863889006746144
0,0.06297169811320755,8,-3.9891526177630077,3,15.653,10.373,5.280000000000001,0.22402308116593833
0,0.125,8,-3,3,27.702,10.373,17.329,0.7352454495311638
0,0.25,8,-2,3,28.308,10.373,17.935000000000002,0.7609571895286181
0,0.5,8,-1,3,27.078,10.373,16.705,0.70876999448428
0,1,8,0,3,11.679,10.373,1.306000000000001,0.055411769697484015
0,0.03150943396226415,16,-4.988072351863872,4,7.5834,10.373,-2.789599999999999,-0.11835886121600403
0,0.06297169811320755,16,-3.9891526177630077,4,8.6912,10.373,-1.681799999999999,-0.07135644278501417
0,0.125,16,-3,4,13.914,10.373,3.5410000000000004,0.1502397216682931
0,0.25,16,-2,4,16.641,10.373,6.267999999999999,0.2659425516568373
0,0.5,16,-1,4,22.854,10.373,12.481,0.5295515295515295
0,1,16,0,4,17.15,10.373,6.776999999999999,0.28753871611014464
