direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,12.921,9.8177,12.717,0.20399999999999885,0.012196580174578432,10.662,-0.8443000000000005,-0.029676625659050982
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,15.025,14.281,12.717,2.308,0.13798876001434893,10.662,3.6189999999999998,0.1272056239015817
0,0.125,0.031,-3,-5.011587974275212,14.654,12.543,12.717,1.9369999999999994,0.1158077245007772,10.662,1.8809999999999985,0.06611599297012297
0,0.25,0.031,-2,-5.011587974275212,13.666,15.278,12.717,0.9489999999999998,0.05673801267487743,10.662,4.616,0.1622495606326889
0,0.5,0.031,-1,-5.011587974275212,12.663,16.514,12.717,-0.05400000000000027,-0.0032285065168002076,10.662,5.8519999999999985,0.20569420035149377
0,1,0.031,0,-5.011587974275212,12.918,9.5647,12.717,0.20099999999999874,0.012017218701422859,10.662,-1.0973000000000006,-0.038569420035149404
0,0.03150943396226415,0.125,-4.988072351863872,-3,14.035,19.251,12.717,1.3179999999999996,0.07879947387301206,10.662,8.589,0.30189806678383124
0,0.06297169811320755,0.125,-3.9891526177630077,-3,14.9,22.1,12.717,2.183,0.13051536529953367,10.662,11.438,0.4020386643233743
0,0.125,0.125,-3,-3,19.132,21.49,12.717,6.415000000000001,0.3835346167643191,10.662,10.827999999999998,0.38059753954305786
0,0.25,0.125,-2,-3,17.505,21.852,12.717,4.7879999999999985,0.28626091115628355,10.662,11.19,0.3933216168717047
0,0.5,0.125,-1,-3,14.403,25.822,12.717,1.686,0.1008011479134282,10.662,15.159999999999998,0.5328646748681897
0,1,0.125,0,-3,12.55,21.246,12.717,-0.16699999999999982,-0.009984455338993174,10.662,10.583999999999998,0.37202108963093133
0,0.03150943396226415,0.5,-4.988072351863872,-1,12.913,20.734,12.717,0.19599999999999973,0.011718282912830308,10.662,10.072000000000001,0.35402460456942003
0,0.06297169811320755,0.5,-3.9891526177630077,-1,20.383,24.193,12.717,7.665999999999999,0.45832835107019004,10.662,13.531,0.4756063268892794
0,0.125,0.5,-3,-1,21.752,33.806,12.717,9.034999999999998,0.5401769699868467,10.662,23.144,0.8134973637961335
0,0.25,0.5,-2,-1,29.443,31.059,12.717,16.726,1,10.662,20.397,0.7169420035149383
0,0.5,0.5,-1,-1,23.973,34.779,12.717,11.255999999999998,0.6729642472796843,10.662,24.117000000000004,0.8476977152899825
0,1,0.5,0,-1,17.634,31.548,12.717,4.917,0.293973454501973,10.662,20.885999999999996,0.734130052724077
0,0.03150943396226415,2,-4.988072351863872,1,15.506,21.339,12.717,2.7889999999999997,0.16674638287695803,10.662,10.676999999999998,0.3752899824253074
0,0.06297169811320755,2,-3.9891526177630077,1,21.362,26.578,12.717,8.644999999999998,0.5168599784766231,10.662,15.915999999999999,0.5594376098418277
0,0.125,2,-3,1,22.384,29.723,12.717,9.667,0.5779624536649528,10.662,19.061,0.669982425307557
0,0.25,2,-2,1,26.553,32.143,12.717,13.836,0.8272151141934713,10.662,21.481,0.7550439367311071
0,0.5,2,-1,1,21.606,33.031,12.717,8.889000000000001,0.5314480449599427,10.662,22.369,0.786256590509666
0,1,2,0,1,16.511,25.326,12.717,3.7939999999999987,0.22683247638407264,10.662,14.664,0.5154305799648505
0,0.03150943396226415,8,-4.988072351863872,3,14.29,16.276,12.717,1.5729999999999986,0.09404519909123513,10.662,5.613999999999999,0.19732864674868184
0,0.06297169811320755,8,-3.9891526177630077,3,19.619,27.45,12.717,6.901999999999999,0.41265096257323924,10.662,16.787999999999997,0.5900878734622143
0,0.125,8,-3,3,23.224,37.38,12.717,10.507,0.6281836661485113,10.662,26.718000000000004,0.9391212653778559
0,0.25,8,-2,3,26.944,39.112,12.717,14.226999999999999,0.8505918928614133,10.662,28.450000000000003,1
0,0.5,8,-1,3,23.003,38.789,12.717,10.286,0.6149707042927179,10.662,28.127000000000002,0.9886467486818981
0,1,8,0,3,22.863,27.707,12.717,10.145999999999999,0.6066005022121248,10.662,17.045,0.5991212653778559
0,0.03150943396226415,16,-4.988072351863872,4,12.058,11.683,12.717,-0.6590000000000007,-0.039399736936506086,10.662,1.020999999999999,0.03588752196836552
0,0.06297169811320755,16,-3.9891526177630077,4,15.024,11.798,12.717,2.3069999999999986,0.13792897285663033,10.662,1.1359999999999992,0.03992970123022844
0,0.125,16,-3,4,17.628,16.137,12.717,4.911,0.2936147315556618,10.662,5.475,0.1924428822495606
0,0.25,16,-2,4,18.62,23.712,12.717,5.9030000000000005,0.3529235920124358,10.662,13.049999999999999,0.4586994727592266
0,0.5,16,-1,4,21.362,29.569,12.717,8.644999999999998,0.5168599784766231,10.662,18.906999999999996,0.6645694200351492
0,1,16,0,4,18.378,27.072,12.717,5.661,0.3384550998445534,10.662,16.409999999999997,0.5768014059753952
