direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,3.3514,48.537,4.5002,-1.1488000000000005,-0.011171858741337633,43.308,5.228999999999999,0.10978374973756033
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,5.964,35.782,4.5002,1.4638,0.014235173072397302,43.308,-7.526000000000003,-0.15800965777871095
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,5.0908,47.442,4.5002,0.5905999999999993,0.005743471250551877,43.308,4.134,0.08679403737140458
0,0.125,0.031,-3,-5.011587974275212,6.5852,57.03,4.5002,2.085,0.02027622342939498,43.308,13.722000000000001,0.28809573798026455
0,0.25,0.031,-2,-5.011587974275212,7.2054,51.926,4.5002,2.7051999999999996,0.02630754897899247,43.308,8.618000000000002,0.18093638463153477
0,0.5,0.031,-1,-5.011587974275212,3.9766,46.217,4.5002,-0.5236000000000005,-0.005091909154739196,43.308,2.908999999999999,0.06107495276086498
0,1,0.031,0,-5.011587974275212,5.5891,40.742,4.5002,1.0888999999999998,0.01058934277806628,43.308,-2.5660000000000025,-0.053873609069913966
0,0.015754716981132073,0.125,-5.988072351863872,-3,6.3358,47.829,4.5002,1.8355999999999995,0.017850856463787732,43.308,4.521000000000001,0.09491916859122403
0,0.03150943396226415,0.125,-4.988072351863872,-3,6.9564,43.104,4.5002,2.4562,0.0238860719363453,43.308,-0.20400000000000063,-0.004283014906571502
0,0.06297169811320755,0.125,-3.9891526177630077,-3,6.2084,54.383,4.5002,1.7081999999999997,0.016611916001003597,43.308,11.075000000000003,0.23252152005038845
0,0.125,0.125,-3,-3,6.8367000000000004,52.453,4.5002,2.3365,0.022722012490542627,43.308,9.145000000000003,0.1920008398068445
0,0.25,0.125,-2,-3,4.2252,49.575,4.5002,-0.27500000000000036,-0.0026743220350520995,43.308,6.267000000000003,0.13157673735040945
0,0.5,0.125,-1,-3,4.4738,43.108,4.5002,-0.026400000000000645,-2.567349153650075e-4,43.308,-0.20000000000000284,-0.00419903422212897
0,1,0.125,0,-3,4.719,43.956,4.5002,0.21879999999999988,0.0021277878591614485,43.308,0.6480000000000032,0.013604870879697736
