direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,4.8426,3.6088,1.2338,0.023206036804646474
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,9.811,3.6088,6.2021999999999995,0.11665462916986412
0,0.125,0.031,-3,-5.011587974275212,5.2199,3.6088,1.6111,0.03030251734151883
0,0.25,0.031,-2,-5.011587974275212,5.2208,3.6088,1.6119999999999997,0.030319445071397395
0,0.5,0.031,-1,-5.011587974275212,7.5748,3.6088,3.9659999999999997,0.0745948629982395
0,1,0.031,0,-5.011587974275212,2.4826,3.6088,-1.1261999999999999,-0.021182232654719448
0,0.03150943396226415,0.125,-4.988072351863872,-3,24.714,3.6088,21.1052,0.39695902737025834
0,0.06297169811320755,0.125,-3.9891526177630077,-3,29.901,3.6088,26.2922,0.49451917723709354
0,0.125,0.125,-3,-3,20.61,3.6088,17.0012,0.31976857912397116
0,0.25,0.125,-2,-3,19.605,3.6088,15.9962,0.3008659474262327
0,0.5,0.125,-1,-3,6.3368,3.6088,2.728,0.05130983012082638
0,1,0.125,0,-3,5.9611,3.6088,2.3523,0.04424344332596036
0,0.03150943396226415,0.5,-4.988072351863872,-1,52.917,3.6088,49.3082,0.9274176559984351
0,0.06297169811320755,0.5,-3.9891526177630077,-1,56.776,3.6088,53.1672,1
0,0.125,0.5,-3,-1,28.204,3.6088,24.595200000000002,0.4626010021216088
0,0.25,0.5,-2,-1,16.392,3.6088,12.783199999999999,0.24043395175973153
0,0.5,0.5,-1,-1,35.052,3.6088,31.4432,0.5914022179087859
0,1,0.5,0,-1,14.152,3.6088,10.543199999999999,0.19830271295084184
0,0.03150943396226415,2,-4.988072351863872,1,25.561,3.6088,21.9522,0.4128899020448698
0,0.06297169811320755,2,-3.9891526177630077,1,23.842,3.6088,20.2332,0.3805579379767977
0,0.125,2,-3,1,30.17,3.6088,26.561200000000003,0.49957868761191115
0,0.25,2,-2,1,19.515,3.6088,15.9062,0.29917317443837554
0,0.5,2,-1,1,38.634,3.6088,35.0252,0.6587745828255014
0,1,2,0,1,28.705,3.6088,25.0962,0.47202410508734705
0,0.03150943396226415,8,-4.988072351863872,3,3.7298,3.6088,0.121,0.002275839239230202
0,0.06297169811320755,8,-3.9891526177630077,3,10.063,3.6088,6.4542,0.12139439353586422
0,0.125,8,-3,3,22.772,3.6088,19.1632,0.3604327480100513
0,0.25,8,-2,3,32.426,3.6088,28.817200000000003,0.5420108638408644
0,0.5,8,-1,3,37.869,3.6088,34.2602,0.6443860124287154
0,1,8,0,3,7.9494,3.6088,4.3406,0.08164056034547616
0,0.03150943396226415,16,-4.988072351863872,4,2.1148,3.6088,-1.4940000000000002,-0.02810003159842911
0,0.06297169811320755,16,-3.9891526177630077,4,3.2301,3.6088,-0.3786999999999998,-0.00712281256112791
0,0.125,16,-3,4,10.934,3.6088,7.325199999999999,0.13777667434057086
0,0.25,16,-2,4,17.016,3.6088,13.407199999999998,0.25217051114220795
0,0.5,16,-1,4,20.734,3.6088,17.125200000000003,0.3221008441294633
0,1,16,0,4,14.284,3.6088,10.6752,0.20078544666636572
