direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,5.7174,5.3833,0.3340999999999994,0.013824236480922862
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,7.8184,5.3833,2.4350999999999994,0.10075845032833078
0,0.125,0.031,-3,-5.011587974275212,8.449,5.3833,3.0656999999999996,0.12685112774488264
0,0.25,0.031,-2,-5.011587974275212,8.1953,5.3833,2.8119999999999994,0.11635364556825845
0,0.5,0.031,-1,-5.011587974275212,8.5693,5.3833,3.186,0.13182884593900124
0,1,0.031,0,-5.011587974275212,4.84,5.3833,-0.5433000000000003,-0.022480418078675273
0,0.03150943396226415,0.125,-4.988072351863872,-3,9.555,5.3833,4.1716999999999995,0.17261468819953907
0,0.06297169811320755,0.125,-3.9891526177630077,-3,14.519,5.3833,9.1357,0.37801280221121586
0,0.125,0.125,-3,-3,10.298,5.3833,4.9147,0.20335820123553341
0,0.25,0.125,-2,-3,11.806,5.3833,6.422699999999999,0.2657555332116834
0,0.5,0.125,-1,-3,8.9421,5.3833,3.5587999999999997,0.1472543932604261
0,1,0.125,0,-3,7.5813,5.3833,2.1979999999999995,0.09094783533393744
0,0.03150943396226415,0.5,-4.988072351863872,-1,14.044,5.3833,8.6607,0.3583584701895506
0,0.06297169811320755,0.5,-3.9891526177630077,-1,22.982,5.3833,17.5987,0.7281909325256439
0,0.125,0.5,-3,-1,26.345,5.3833,20.9617,0.867343603239034
0,0.25,0.5,-2,-1,23.865,5.3833,18.481699999999996,0.764727301315392
0,0.5,0.5,-1,-1,15.285,5.3833,9.9017,0.40970799869246977
0,1,0.5,0,-1,5.8437,5.3833,0.4603999999999999,0.01905021992163094
0,0.03150943396226415,2,-4.988072351863872,1,19.127,5.3833,13.743699999999999,0.5686805115919181
0,0.06297169811320755,2,-3.9891526177630077,1,20.374,5.3833,14.990699999999999,0.6202783053414268
0,0.125,2,-3,1,13.087,5.3833,7.7036999999999995,0.3187601633585323
0,0.25,2,-2,1,22.755,5.3833,17.371699999999997,0.7187982306963426
0,0.5,2,-1,1,21.225,5.3833,15.841700000000001,0.6554905928160315
0,1,2,0,1,9.1947,5.3833,3.811399999999999,0.1577063601418422
0,0.03150943396226415,8,-4.988072351863872,3,17.385,5.3833,12.001700000000001,0.4966008349987795
0,0.06297169811320755,8,-3.9891526177630077,3,22.714,5.3833,17.3307,0.7171017515113148
0,0.125,8,-3,3,23.721,5.3833,18.337699999999998,0.7587689353972451
0,0.25,8,-2,3,24.364,5.3833,18.9807,0.7853746943234152
0,0.5,8,-1,3,29.551,5.3833,24.167699999999996,1
0,1,8,0,3,15.906,5.3833,10.5227,0.4354034517144785
0,0.03150943396226415,16,-4.988072351863872,4,6.8263,5.3833,1.4429999999999996,0.0597077918047642
0,0.06297169811320755,16,-3.9891526177630077,4,9.6822,5.3833,4.2989,0.17787791142723555
0,0.125,16,-3,4,12.187,5.3833,6.803699999999999,0.28152037637011385
0,0.25,16,-2,4,15.543,5.3833,10.159699999999999,0.42038340429581633
0,0.5,16,-1,4,26.374,5.3833,20.990699999999997,0.868543551930883
0,1,16,0,4,11.17,5.3833,5.7867,0.23943941707320104
