direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
45,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,17.383,25.329,14.604,2.779,0.07620379510803992,21.271,4.058,0.174133196017851
45,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,15.906,21,14.604,1.3020000000000014,0.0357025337282001,21.271,-0.2710000000000008,-0.011628904909028527
45,0.125,0.031,-3,-5.011587974275212,21.592,22.832,14.604,6.9879999999999995,0.19162005045519356,21.271,1.561,0.06698420871953312
45,0.25,0.031,-2,-5.011587974275212,14.547,20.89,14.604,-0.05699999999999861,-0.0015630141493912088,21.271,-0.3810000000000002,-0.016349124613800215
45,0.5,0.031,-1,-5.011587974275212,16.973,23.413,14.604,2.3689999999999998,0.06496106175276954,21.271,2.1419999999999995,0.09191555097837278
45,1,0.031,0,-5.011587974275212,16.473,24.896,14.604,1.8689999999999998,0.05125041131951299,21.271,3.625,0.15555269481634054
45,0.03150943396226415,0.125,-4.988072351863872,-3,17.778,22.871,14.604,3.1739999999999995,0.08703520895031258,21.271,1.5999999999999979,0.06865774116031573
45,0.06297169811320755,0.125,-3.9891526177630077,-3,19.263,22.615,14.604,4.6590000000000025,0.12775584073708462,21.271,1.3439999999999976,0.057672502574665184
45,0.125,0.125,-3,-3,15.904,20.255,14.604,1.3000000000000007,0.035647691126467054,21.271,-1.0160000000000018,-0.04359766563680062
45,0.25,0.125,-2,-3,16.008,21.47,14.604,1.404,0.038499506416584395,21.271,0.19899999999999807,0.008539306556814197
45,0.5,0.125,-1,-3,18.186,23.385,14.604,3.5820000000000007,0.09822309970384996,21.271,2.1140000000000008,0.0907140405080673
45,1,0.125,0,-3,16.221,25.629,14.604,1.6170000000000009,0.04434024350115171,21.271,4.3580000000000005,0.18700652248541025
45,0.03150943396226415,0.5,-4.988072351863872,-1,22.377,29.588,14.604,7.773,0.21314577163540635,21.271,8.317,0.3568915207689667
45,0.06297169811320755,0.5,-3.9891526177630077,-1,23.246,36.666,14.604,8.642,0.23697488208840622,21.271,15.394999999999996,0.6606162032269136
45,0.125,0.5,-3,-1,18.404,32,14.604,3.8000000000000007,0.10420094329274981,21.271,10.729,0.46039306556814275
45,0.25,0.5,-2,-1,15.161,25.477,14.604,0.5570000000000004,0.01527366458264781,21.271,4.2059999999999995,0.18048403707518018
45,0.5,0.5,-1,-1,16.214,25.864,14.604,1.6099999999999994,0.044148294395086086,21.271,4.593,0.1970906282183316
45,1,0.5,0,-1,15.854,20.933,14.604,1.25,0.03427662608314138,21.271,-0.33800000000000097,-0.014503947820116759
45,0.03150943396226415,2,-4.988072351863872,1,36.512,40.98,14.604,21.908,0.6007458593835692,21.271,19.708999999999996,0.8457346378304151
45,0.06297169811320755,2,-3.9891526177630077,1,28.425,38.474,14.604,13.821000000000002,0.3789897992760777,21.271,17.202999999999996,0.7381994507380705
45,0.125,2,-3,1,20.721,38.338,14.604,6.117000000000001,0.1677360974004607,21.271,17.067,0.7323635427394438
45,0.25,2,-2,1,18.855,34.368,14.604,4.251000000000001,0.11656794998354725,21.271,13.097000000000001,0.5620065224854103
45,0.5,2,-1,1,19.309,23.392,14.604,4.705000000000002,0.1290172205769442,21.271,2.1209999999999987,0.0910144181256436
45,1,2,0,1,14.587,24.602,14.604,-0.01699999999999946,-4.6616211473070795e-4,21.271,3.3309999999999995,0.14293683487813247
45,0.03150943396226415,8,-4.988072351863872,3,51.072,40.132,14.604,36.468,1,21.271,18.860999999999997,0.8093460350154478
45,0.06297169811320755,8,-3.9891526177630077,3,30.557,44.575,14.604,15.953,0.43745201272348355,21.271,23.304000000000002,1
45,0.125,8,-3,3,27.204,35.774,14.604,12.600000000000001,0.3455083909180652,21.271,14.503,0.6223395125300377
45,0.25,8,-2,3,24.467,33.041,14.604,9.863,0.2704562904464187,21.271,11.769999999999996,0.5050635084105731
45,0.5,8,-1,3,19.078,26.76,14.604,4.474,0.12268290007677964,21.271,5.489000000000001,0.2355389632681085
45,1,8,0,3,19.796,22.892,14.604,5.192,0.14237139409893604,21.271,1.6209999999999987,0.0695588740130449
45,0.03150943396226415,16,-4.988072351863872,4,30.314,29.323,14.604,15.71,0.4307886366129209,21.271,8.052,0.34552008238928933
45,0.06297169811320755,16,-3.9891526177630077,4,28.052,28.674,14.604,13.448,0.36876165405286826,21.271,7.402999999999999,0.3176707861311362
45,0.125,16,-3,4,19.744,27.691,14.604,5.140000000000001,0.14094548645387736,21.271,6.419999999999998,0.27548918640576714
45,0.25,16,-2,4,20.597,30.395,14.604,5.993000000000002,0.1643358560930131,21.271,9.123999999999999,0.3915207689667009
45,0.5,16,-1,4,17.207,29.084,14.604,2.6030000000000015,0.07137764615553366,21.271,7.812999999999999,0.33526433230346714
45,1,16,0,4,14.719,24.737,14.604,0.11500000000000021,0.0031534495996490127,21.271,3.4659999999999975,0.14872983178853405
