direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,1.3249,1.0652,0.25970000000000004,0.020404154685020198
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,0.62155,1.0652,-0.4436499999999999,-0.034856770219519474
0,0.125,0.031,-3,-5.011587974275212,0.37239,1.0652,-0.6928099999999999,-0.054432816354751015
0,0.25,0.031,-2,-5.011587974275212,0.99466,1.0652,-0.07053999999999994,-0.005542198966042831
0,0.5,0.031,-1,-5.011587974275212,1.9862,1.0652,0.921,0.07236128788950173
0,1,0.031,0,-5.011587974275212,1.1183,1.0652,0.05310000000000015,0.004171970018384965
0,0.03150943396226415,0.125,-4.988072351863872,-3,2.2349,1.0652,1.1697000000000002,0.09190119266487534
0,0.06297169811320755,0.125,-3.9891526177630077,-3,5.837,1.0652,4.7718,0.37491161080469526
0,0.125,0.125,-3,-3,8.1977,1.0652,7.132499999999999,0.5603874982322161
0,0.25,0.125,-2,-3,9.9339,1.0652,8.8687,0.6967975612438915
0,0.5,0.125,-1,-3,3.9722,1.0652,2.907,0.22839768066751523
0,1,0.125,0,-3,3.231,1.0652,2.1658,0.1701629503920552
0,0.03150943396226415,0.5,-4.988072351863872,-1,6.4566,1.0652,5.3914,0.42359245116988015
0,0.06297169811320755,0.5,-3.9891526177630077,-1,7.0866,1.0652,6.0214,0.47309040054054907
0,0.125,0.5,-3,-1,6.3327,1.0652,5.2675,0.41385785446031526
0,0.25,0.5,-2,-1,13.67,1.0652,12.604800000000001,0.9903361146466791
0,0.5,0.5,-1,-1,13.793,1.0652,12.727799999999998,1
0,1,0.5,0,-1,5.0893,1.0652,4.0241,0.3161661874008077
0,0.03150943396226415,2,-4.988072351863872,1,4.7149,1.0652,3.6497,0.2867502632033816
0,0.06297169811320755,2,-3.9891526177630077,1,10.317,1.0652,9.2518,0.7268970285516744
0,0.125,2,-3,1,8.5673,1.0652,7.5020999999999995,0.5894262951963419
0,0.25,2,-2,1,8.9391,1.0652,7.8739,0.618637942142397
0,0.5,2,-1,1,12.677,1.0652,11.611799999999999,0.9123179182576722
0,1,2,0,1,2.4821,1.0652,1.4169,0.11132324517984257
0,0.03150943396226415,8,-4.988072351863872,3,2.6072,1.0652,1.5420000000000003,0.12115212369773255
0,0.06297169811320755,8,-3.9891526177630077,3,1.988,1.0652,0.9228000000000001,0.07250271060198936
0,0.125,8,-3,3,2.9825,1.0652,1.9173,0.15063875925140247
0,0.25,8,-2,3,8.7038,1.0652,7.638599999999999,0.6001508508933202
0,0.5,8,-1,3,12.169,1.0652,11.1038,0.8724052860667202
0,1,8,0,3,0.99318,1.0652,-0.07201999999999997,-0.005658479862977104
0,0.03150943396226415,16,-4.988072351863872,4,0.86969,1.0652,-0.19550999999999996,-0.015360863621364256
0,0.06297169811320755,16,-3.9891526177630077,4,1.1178,1.0652,0.05259999999999998,0.004132685931582833
0,0.125,16,-3,4,0.99305,1.0652,-0.07214999999999994,-0.005668693725545652
0,0.25,16,-2,4,4.5996,1.0652,3.5343999999999998,0.2776913527868131
0,0.5,16,-1,4,8.9397,1.0652,7.8745,0.6186850830465596
0,1,16,0,4,2.4836,1.0652,1.4184,0.11144109744024892
