direction,SF,TF,logSF,logTF,cell2,cell4,cell2_spont,cell2_lessspont,cell2_norm,cell4_spont,cell4_lessspont,cell4_norm
0,0.015754717,0.031,-5.988072352,-5.011587974,21.951,5.0843,6.3267,15.6243,0.334558139,0.85776,4.22654,0.267973351
0,0.031509434,0.031,-4.988072352,-5.011587974,11.425,1.9874,6.3267,5.0983,0.109168267,0.85776,1.12964,0.07162204
0,0.062971698,0.031,-3.989152618,-5.011587974,6.706,1.366,6.3267,0.3793,0.00812183,0.85776,0.50824,0.032223704
0,0.125,0.031,-3,-5.011587974,17.003,3.8473,6.3267,10.6763,0.228608197,0.85776,2.98954,0.189544415
0,0.25,0.031,-2,-5.011587974,6.2051,1.7376,6.3267,-0.1216,-0.002603782,0.85776,0.87984,0.055784086
0,0.5,0.031,-1,-5.011587974,9.4279,1.614,6.3267,3.1012,0.066405004,0.85776,0.75624,0.047947533
0,1,0.031,0,-5.011587974,3.2322,0.49732,6.3267,-3.0945,-0.066261539,0.85776,-0.36044,-0.02285281
0,0.015754717,0.125,-5.988072352,-3,17.376,4.0957,6.3267,11.0493,0.236595127,0.85776,3.23794,0.205293604
0,0.031509434,0.125,-4.988072352,-3,20.611,3.9733,6.3267,14.2843,0.305865147,0.85776,3.11554,0.197533134
0,0.062971698,0.125,-3.989152618,-3,17.639,3.7251,6.3267,11.3123,0.242226662,0.85776,2.86734,0.181796625
0,0.125,0.125,-3,-3,23.973,3.6023,6.3267,17.6463,0.377854578,0.85776,2.74454,0.174010794
0,0.25,0.125,-2,-3,9.8068,4.7187,6.3267,3.4801,0.074518268,0.85776,3.86094,0.244793384
0,0.5,0.125,-1,-3,8.5731,0.74541,6.3267,2.2464,0.048101445,0.85776,-0.11235,-0.007123275
0,1,0.125,0,-3,7.1976,1.3653,6.3267,0.8709,0.018648303,0.85776,0.50754,0.032179323
0,0.015754717,0.5,-5.988072352,-1,31.183,6.9576,6.3267,24.8563,0.532240002,0.85776,6.09984,0.38674532
0,0.031509434,0.5,-4.988072352,-1,32.94,6.3398,6.3267,26.6133,0.569862081,0.85776,5.48204,0.347575233
0,0.062971698,0.5,-3.989152618,-1,23.605,2.3605,6.3267,17.2783,0.369974712,0.85776,1.50274,0.095277526
0,0.125,0.5,-3,-1,26.073,2.856,6.3267,19.7463,0.422821206,0.85776,1.99824,0.126693482
0,0.25,0.5,-2,-1,31.051,4.7196,6.3267,24.7243,0.529413528,0.85776,3.86184,0.244850446
0,0.5,0.5,-1,-1,10.309,1.2418,6.3267,3.9823,0.085271716,0.85776,0.38404,0.02434911
0,1,0.5,0,-1,5.7124,1.2414,6.3267,-0.6143,-0.013153809,0.85776,0.38364,0.024323749
0,0.015754717,2,-5.988072352,1,41.207,16.63,6.3267,34.8803,0.746880708,0.85776,15.77224,1
0,0.031509434,2,-4.988072352,1,51.924,13.414,6.3267,45.5973,0.976360401,0.85776,12.55624,0.796097447
0,0.062971698,2,-3.989152618,1,53.028,7.7003,6.3267,46.7013,1,0.85776,6.84254,0.433834382
0,0.125,2,-3,1,47.847,6.7115,6.3267,41.5203,0.889060904,0.85776,5.85374,0.371141956
0,0.25,2,-2,1,45.196,3.8509,6.3267,38.8693,0.832295889,0.85776,2.99314,0.189772664
0,0.5,2,-1,1,25.441,3.3509,6.3267,19.1143,0.409288392,0.85776,2.49314,0.158071396
0,1,2,0,1,10.926,1.8625,6.3267,4.5993,0.09848334,0.85776,1.00474,0.063703063
0,0.015754717,8,-5.988072352,3,30.051,11.919,6.3267,23.7243,0.508000848,0.85776,11.06124,0.701310657
0,0.031509434,8,-4.988072352,3,35.528,6.957,6.3267,29.2013,0.625278097,0.85776,6.09924,0.386707278
0,0.062971698,8,-3.989152618,3,38.986,6.827,6.3267,32.6593,0.699323145,0.85776,5.96924,0.378464949
0,0.125,8,-3,3,36.913,5.3443,6.3267,30.5863,0.654934659,0.85776,4.48654,0.28445801
0,0.25,8,-2,3,31.924,4.8434,6.3267,25.5973,0.548106798,0.85776,3.98564,0.25269968
0,0.5,8,-1,3,18.252,3.7245,6.3267,11.9253,0.255352635,0.85776,2.86674,0.181758583
0,1,8,0,3,9.5665,2.1115,6.3267,3.2398,0.069372801,0.85776,1.25374,0.079490294
0,0.015754717,16,-5.988072352,4,18.752,4.7198,6.3267,12.4253,0.266058975,0.85776,3.86204,0.244863127
0,0.031509434,16,-4.988072352,4,11.54,2.8542,6.3267,5.2133,0.111630725,0.85776,1.99644,0.126579357
0,0.062971698,16,-3.989152618,4,15.167,3.7293,6.3267,8.8403,0.189294516,0.85776,2.87154,0.182062916
0,0.125,16,-3,4,18,5.0893,6.3267,11.6733,0.249956639,0.85776,4.23154,0.268290363
0,0.25,16,-2,4,11.313,2.1131,6.3267,4.9863,0.106770047,0.85776,1.25534,0.079591738
0,0.5,16,-1,4,17.482,4.092,6.3267,11.1553,0.238864871,0.85776,3.23424,0.205059015
0,1,16,0,4,8.1975,2.1113,6.3267,1.8708,0.040058842,0.85776,1.25354,0.079477614
