direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
90,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,2.6071,5.3372,2.7655,-0.15839999999999987,-0.0055306297026937335,6.6895,-1.3522999999999996,-0.032023396521306695
90,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,2.9822,8.3241,2.7655,0.21670000000000034,0.00756620869049075,6.6895,1.6345999999999998,0.03870845519021514
90,0.125,0.031,-3,-5.011587974275212,4.9715,13.301,2.7655,2.206,0.07702379497564638,6.6895,6.6115,0.15656487916928144
90,0.25,0.031,-2,-5.011587974275212,5.3411,13.917,2.7655,2.5756,0.0899285976152651,6.6895,7.2275,0.17115218395159668
90,0.5,0.031,-1,-5.011587974275212,5.9699,12.437,2.7655,3.2044,0.11188352158656449,6.6895,5.7475,0.13610476337070937
90,1,0.031,0,-5.011587974275212,5.9598,10.679,2.7655,3.1943000000000006,0.11153087411183467,6.6895,3.9895000000000005,0.09447411108611485
90,0.03150943396226415,0.125,-4.988072351863872,-3,5.2177,14.783,2.7655,2.4522,0.0856200136170807,6.6895,8.093499999999999,0.19165966112933208
90,0.06297169811320755,0.125,-3.9891526177630077,-3,11.421,16.887,2.7655,8.6555,0.3022119027251619,6.6895,10.197500000000002,0.24148383200918816
90,0.125,0.125,-3,-3,12.411,19.609,2.7655,9.6455,0.3367783383669978,6.6895,12.919500000000003,0.30594266905052286
90,0.25,0.125,-2,-3,7.9488,18.504,2.7655,5.183300000000001,0.1809779857195231,6.6895,11.814500000000002,0.27977550706276577
90,0.5,0.125,-1,-3,6.5804,16.263,2.7655,3.8149,0.13319949023236327,6.6895,9.573500000000003,0.22670708171021947
90,1,0.125,0,-3,4.9666,7.4468,2.7655,2.2011,0.07685270857701507,6.6895,0.7572999999999999,0.01793338622020673
90,0.03150943396226415,0.5,-4.988072351863872,-1,15.411,26.717,2.7655,12.6455,0.4415251130392277,6.6895,20.0275,0.4742650105971086
90,0.06297169811320755,0.5,-3.9891526177630077,-1,21.001,26.584,2.7655,18.235500000000002,0.6367032698451495,6.6895,19.8945,0.47111547888274513
90,0.125,0.5,-3,-1,21.846,26.809,2.7655,19.0805,0.6662069447111608,6.6895,20.119500000000002,0.4764436340386233
90,0.25,0.5,-2,-1,23.723,25.455,2.7655,20.9575,0.7317435100644193,6.6895,18.7655,0.4443799803450277
90,0.5,0.5,-1,-1,13.231,20.673,2.7655,10.4655,0.365409123444074,6.6895,13.9835,0.33113892276543094
90,1,0.5,0,-1,4.4718,9.8145,2.7655,1.7063000000000001,0.05957647387440863,6.6895,3.125000000000001,0.07400215494275196
90,0.03150943396226415,2,-4.988072351863872,1,8.1953,35.145,2.7655,5.4298,0.18958467903842463,6.6895,28.455500000000004,0.673845862391513
90,0.06297169811320755,2,-3.9891526177630077,1,23.501,44.388,2.7655,20.735500000000002,0.7239922487386743,6.6895,37.698499999999996,0.8927264761949868
90,0.125,2,-3,1,31.406,48.918,2.7655,28.6405,1,6.6895,42.2285,1
90,0.25,2,-2,1,24.823,26.559,2.7655,22.0575,0.7701506607775703,6.6895,19.869500000000002,0.47052346164320313
90,0.5,2,-1,1,15.266,23.337,2.7655,12.5005,0.43646235226340324,6.6895,16.6475,0.39422427981102814
90,1,2,0,1,9.5655,12.174,2.7655,6.800000000000001,0.23742602259038778,6.6895,5.4845,0.12987674201072735
90,0.03150943396226415,8,-4.988072351863872,3,7.1997,40.097,2.7655,4.434200000000001,0.15482271608386727,6.6895,33.4075,0.79111263719999525
90,0.06297169811320755,8,-3.9891526177630077,3,8.0781,36.042,2.7655,5.3126,0.18549257170789615,6.6895,29.352500000000003,0.6950874409462805
90,0.125,8,-3,3,16.513,35.02,2.7655,13.747500000000002,0.4800020949354935,6.6895,28.330500000000004,0.670885776193803
90,0.25,8,-2,3,27.322,32.91,2.7655,24.5565,0.8574047240795377,6.6895,26.220499999999998,0.6209195211764567
90,0.5,8,-1,3,24.706,26.572,2.7655,21.9405,0.7660655365653533,6.6895,19.8825,0.47083131060776495
90,1,8,0,3,19.373,21.614,2.7655,16.6075,0.579860686789686,6.6895,14.924500000000002,0.3534224516617925
90,0.03150943396226415,16,-4.988072351863872,4,6.9541,37.256,2.7655,4.188600000000001,0.1462474467973674,6.6895,30.5665,0.7238357980984407
90,0.06297169811320755,16,-3.9891526177630077,4,6.8251,45.915,2.7655,4.0596,0.14174333548646148,6.6895,39.2255,0.9288868891862131
90,0.125,16,-3,4,6.4559,36.132,2.7655,3.6904,0.12885249908346572,6.6895,29.4425,0.6972187030086316
90,0.25,16,-2,4,8.938,19.614,2.7655,6.172500000000001,0.21551648888811303,6.6895,12.924500000000002,0.30606107249843123
90,0.5,16,-1,4,12.296,14.281,2.7655,9.5305,0.33276304533789564,6.6895,7.591500000000001,0.17977195495932846
90,1,16,0,4,15.409,18.138,2.7655,12.643500000000001,0.4414552818561129,6.6895,11.448500000000003,0.2711083746758706
