direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
270,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,7.1324,5.1795,1.9528999999999996,0.14186916566779265
270,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,5.1635,5.1795,-0.016000000000000014,-0.0011623261051178682
270,0.125,0.031,-3,-5.011587974275212,6.8871,5.1795,1.7076000000000002,0.12404925356870439
270,0.25,0.031,-2,-5.011587974275212,6.6394,5.1795,1.4599000000000002,0.10605499255384841
270,0.5,0.031,-1,-5.011587974275212,13.774,5.1795,8.5945,0.6243507319022193
270,1,0.031,0,-5.011587974275212,3.4429,5.1795,-1.7366000000000001,-0.1261559696342305
270,0.03150943396226415,0.125,-4.988072351863872,-3,9.0963,5.1795,3.9167999999999994,0.28453743053285385
270,0.06297169811320755,0.125,-3.9891526177630077,-3,5.4126,5.1795,0.2331000000000003,0.01693363844393595
270,0.125,0.125,-3,-3,9.3457,5.1795,4.166200000000001,0.3026551886963787
270,0.25,0.125,-2,-3,7.3817,5.1795,2.2022000000000004,0.15997965929316046
270,0.5,0.125,-1,-3,9.3457,5.1795,4.166200000000001,0.3026551886963787
270,1,0.125,0,-3,4.6691,5.1795,-0.5103999999999997,-0.037078202753259945
270,0.03150943396226415,0.5,-4.988072351863872,-1,12.052,5.1795,6.8725,0.49925538483890886
270,0.06297169811320755,0.5,-3.9891526177630077,-1,9.8331,5.1795,4.6536,0.33806254767353167
270,0.125,0.5,-3,-1,12.783,5.1795,7.6034999999999995,0.5523591587664815
270,0.25,0.5,-2,-1,14.989,5.1795,9.8095,0.7126148705096074
270,0.5,0.5,-1,-1,6.8838,5.1795,1.7043,0.12380952380952381
270,1,0.5,0,-1,8.3642,5.1795,3.1847000000000003,0.2313537466855545
270,0.03150943396226415,2,-4.988072351863872,1,13.279,5.1795,8.099499999999999,0.5883912680251353
270,0.06297169811320755,2,-3.9891526177630077,1,16.731,5.1795,11.5515,0.8391631252043152
270,0.125,2,-3,1,17.954,5.1795,12.7745,0.9280084268642621
270,0.25,2,-2,1,18.945,5.1795,13.7655,1
270,0.5,2,-1,1,10.839,5.1795,5.6595,0.41113653699466063
270,1,2,0,1,11.794,5.1795,6.6145000000000005,0.4805128763938833
270,0.03150943396226415,8,-4.988072351863872,3,5.9036,5.1795,0.7241,0.052602520794740475
270,0.06297169811320755,8,-3.9891526177630077,3,5.6611,5.1795,0.48160000000000025,0.03498601576404782
270,0.125,8,-3,3,10.569,5.1795,5.389500000000001,0.39152228397079664
270,0.25,8,-2,3,17.211,5.1795,12.031499999999998,0.874032908357851
270,0.5,8,-1,3,17.221,5.1795,12.0415,0.8747593621735498
270,1,8,0,3,15.419,5.1795,10.2395,0.7438523845846501
270,0.03150943396226415,16,-4.988072351863872,4,2.7056,5.1795,-2.4739,-0.17971740946569323
270,0.06297169811320755,16,-3.9891526177630077,4,5.1623,5.1795,-0.017199999999999882,-0.0012495005630016986
270,0.125,16,-3,4,7.127,5.1795,1.9474999999999998,0.1414768806073154
270,0.25,16,-2,4,7.1299,5.1795,1.9504000000000001,0.14168755221386803
270,0.5,16,-1,4,15.978,5.1795,10.7985,0.7844611528822056
270,1,16,0,4,14.264,5.1795,9.084499999999998,0.6599469688714539
