direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,4.471,9.9362,2.8303,1.6407000000000003,0.09773809027384776,6.1124,3.8237999999999994,0.10376774781815812
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,3.353,8.6946,2.8303,0.5227000000000004,0.031137745953641896,6.1124,2.5821999999999994,0.07007403065433544
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,8.938,12.292,2.8303,6.107700000000001,0.3638416127052965,6.1124,6.1796,0.16769788545872952
0,0.125,0.031,-3,-5.011587974275212,3.8495,7.4514,2.8303,1.0192,0.06071473249655979,6.1124,1.3389999999999995,0.0363368937518996
0,0.25,0.031,-2,-5.011587974275212,3.6,8.565,2.8303,0.7697000000000003,0.04585177551275714,6.1124,2.4525999999999994,0.06655703182666839
0,0.5,0.031,-1,-5.011587974275212,2.4822,6.7835,2.8303,-0.34809999999999963,-0.02073665461347374,6.1124,0.6711,0.01821186661456298
0,1,0.031,0,-5.011587974275212,2.1105,6.2066,2.8303,-0.7197999999999998,-0.04287918411599658,6.1124,0.09419999999999984,0.0025563371108505884
0,0.015754716981132073,0.125,-5.988072351863872,-3,3.7268,7.7028,2.8303,0.8965000000000001,0.05340537449290213,6.1124,1.5903999999999998,0.0431592201814945
0,0.03150943396226415,0.125,-4.988072351863872,-3,4.2213,9.065,2.8303,1.3910000000000005,0.08286321909607013,6.1124,2.9525999999999994,0.08012570014328511
0,0.06297169811320755,0.125,-3.9891526177630077,-3,5.3437,7.8285,2.8303,2.5134000000000003,0.14972567568372583,6.1124,1.7161,0.04657038339629195
0,0.125,0.125,-3,-3,3.1065,6.9572,2.8303,0.2762000000000002,0.01645350187946411,6.1124,0.8448000000000002,0.022925621987755638
0,0.25,0.125,-2,-3,4.0986,8.1978,2.8303,1.2683000000000004,0.07555386109241247,6.1124,2.085400000000001,0.05659220181494509
0,0.5,0.125,-1,-3,2.7336,7.5813,2.8303,-0.09669999999999979,-0.005760512786908671,6.1124,1.4688999999999997,0.03986203378055663
0,1,0.125,0,-3,2.6068,6.7035,2.8303,-0.22350000000000003,-0.013314111767053681,6.1124,0.5911,0.016040879683904302
0,0.015754716981132073,0.5,-5.988072351863872,-1,6.9544,11.302,2.8303,4.1241,0.24567663686132477,6.1124,5.1895999999999995,0.14083192219182838
0,0.03150943396226415,0.5,-4.988072351863872,-1,4.5977,10.932,2.8303,1.7673999999999999,0.10528573215700524,6.1124,4.8196,0.13079110763753202
0,0.06297169811320755,0.5,-3.9891526177630077,-1,6.7081,11.301,2.8303,3.8778,0.23100430698112198,6.1124,5.1886,0.14080478485519515
0,0.125,0.5,-3,-1,6.3091,13.249,2.8303,3.4788,0.2072354900010127,6.1124,7.1366000000000005,0.19366831661673398
0,0.25,0.5,-2,-1,5.9621,7.8253,2.8303,3.1318000000000006,0.18656436345440144,6.1124,1.7129000000000003,0.04648354391906561
0,0.5,0.5,-1,-1,4.8371,9.5508,2.8303,2.0068000000000006,0.11954702234507084,6.1124,3.4384000000000006,0.09330901827970997
0,1,0.5,0,-1,3.1064,6.7086,2.8303,0.2761,0.016447544782476606,6.1124,0.5961999999999996,0.016179280100733783
0,0.015754716981132073,2,-5.988072351863872,1,18.123,34.511,2.8303,15.292700000000002,0.9110009710068091,6.1124,28.398600000000002,0.770662368112544
0,0.03150943396226415,2,-4.988072351863872,1,19.617,42.962,2.8303,16.7867,1,6.1124,36.8496,1
0,0.06297169811320755,2,-3.9891526177630077,1,16.037,28.715,2.8303,13.2067,0.7867359278476412,6.1124,22.6026,0.6133743649863227
0,0.125,2,-3,1,9.9302,21.597,2.8303,7.0999,0.4229479290152323,6.1124,15.4846,0.42021080283096696
0,0.25,2,-2,1,7.4479,14.648,2.8303,4.6175999999999995,0.27507491049461774,6.1124,8.535599999999999,0.23163345056662754
0,0.5,2,-1,1,4.4731,6.2108,2.8303,1.6427999999999998,0.09786318931058516,6.1124,0.09839999999999982,0.0026703139247101684
0,1,2,0,1,2.857,8.5722,2.8303,0.02670000000000039,0.0015905448956614696,6.1124,2.4598000000000004,0.06675242065042769
0,0.015754716981132073,8,-5.988072351863872,3,11.427,20.625,2.8303,8.5967,0.5121137567240732,6.1124,14.512599999999999,0.39383331162346397
0,0.03150943396226415,8,-4.988072351863872,3,9.5726,20.387,2.8303,6.7423,0.40164535018794645,6.1124,14.2746,0.38737462550475443
0,0.06297169811320755,8,-3.9891526177630077,3,14.136,30.633,2.8303,11.3057,0.6734915141153414,6.1124,24.520599999999998,0.6654237766488644
0,0.125,8,-3,3,9.8055,18.494,2.8303,6.975200000000001,0.41551942907182476,6.1124,12.381599999999999,0.33600364725804344
0,0.25,8,-2,3,9.5667,13.915,2.8303,6.7364000000000015,0.40129388146568423,6.1124,7.802599999999999,0.21174178281446743
0,0.5,8,-1,3,6.8271,9.9299,2.8303,3.9968,0.23809325239624227,6.1124,3.8175,0.10359678259736875
0,1,8,0,3,3.6038,7.8252,2.8303,0.7735000000000003,0.04607814519828199,6.1124,1.7127999999999997,0.04648083018540227
0,0.015754716981132073,16,-5.988072351863872,4,12.179,26.477,2.8303,9.348700000000001,0.5569111260700436,6.1124,20.3646,0.5526410056011463
0,0.03150943396226415,16,-4.988072351863872,4,11.05,22.352,2.8303,8.219700000000001,0.4896555010812132,6.1124,16.2396,0.44069949198905817
0,0.06297169811320755,16,-3.9891526177630077,4,13.416,25.348,2.8303,10.585700000000001,0.6306004158053699,6.1124,19.235599999999998,0.5220029525422256
0,0.125,16,-3,4,11.421,18.622,2.8303,8.5907,0.5117563309048234,6.1124,12.509599999999999,0.3394772263470973
0,0.25,16,-2,4,6.7074,11.057,2.8303,3.8771,0.2309626073022095,6.1124,4.9446,0.1341832747166862
0,0.5,16,-1,4,4.2244,7.7022,2.8303,1.3941000000000003,0.0830478891026825,6.1124,1.5898000000000003,0.04314293777951457
0,1,16,0,4,2.6078,6.3331,2.8303,-0.2224999999999997,-0.013254540797178702,6.1124,0.2206999999999999,0.005989210194954623
