direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,1.2418,1.2194,0.022399999999999975,0.001012951305983647
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,1.1181,1.2194,-0.10129999999999995,-0.004580891397149263
0,0.125,0.031,-3,-5.011587974275212,0.99385,1.2194,-0.22555000000000003,-0.010199605672527316
0,0.25,0.031,-2,-5.011587974275212,1.1187,1.2194,-0.10070000000000001,-0.004553758772881848
0,0.5,0.031,-1,-5.011587974275212,0.99277,1.2194,-0.22663,-0.010248444396208669
0,1,0.031,0,-5.011587974275212,1.6129,1.2194,0.39349999999999996,0.01779447941538239
0,0.03150943396226415,0.125,-4.988072351863872,-3,1.6148,1.2194,0.3954,0.017880399392229216
0,0.06297169811320755,0.125,-3.9891526177630077,-3,1.4899,1.2194,0.27049999999999996,0.012232291440561463
0,0.125,0.125,-3,-3,1.6153,1.2194,0.3958999999999999,0.017903009912452063
0,0.25,0.125,-2,-3,0.62189,1.2194,-0.59751,-0.02702002387670936
0,0.5,0.125,-1,-3,0.74441,1.2194,-0.47499,-0.02147954200130237
0,1,0.125,0,-3,0.49711,1.2194,-0.7222900000000001,-0.03266270530352363
0,0.03150943396226415,0.5,-4.988072351863872,-1,2.7301,1.2194,1.5107000000000002,0.06831542580131685
0,0.06297169811320755,0.5,-3.9891526177630077,-1,7.5817,1.2194,6.362299999999999,0.28770982562766806
0,0.125,0.5,-3,-1,7.5689,1.2194,6.3495,0.28713099630996314
0,0.25,0.5,-2,-1,1.7402,1.2194,0.5207999999999999,0.023551117864119817
0,0.5,0.5,-1,-1,1.1172,1.2194,-0.10220000000000007,-0.0046215903335503974
0,1,0.5,0,-1,0.37326,1.2194,-0.8461400000000001,-0.0382633311627234
0,0.03150943396226415,2,-4.988072351863872,1,8.0784,1.2194,6.859,0.31017111641704653
0,0.06297169811320755,2,-3.9891526177630077,1,23.333,1.2194,22.113599999999998,1
0,0.125,2,-3,1,21.869,1.2194,20.6496,0.9337963967874974
0,0.25,2,-2,1,6.4584,1.2194,5.239,0.23691303089501484
0,0.5,2,-1,1,2.1121,1.2194,0.8926999999999998,0.040368822805875115
0,1,2,0,1,0.62081,1.2194,-0.5985900000000001,-0.027068862600390715
0,0.03150943396226415,8,-4.988072351863872,3,3.8525,1.2194,2.6330999999999998,0.11907152159756891
0,0.06297169811320755,8,-3.9891526177630077,3,4.2264,1.2194,3.0069999999999997,0.1359796686202156
0,0.125,8,-3,3,10.558,1.2194,9.3386,0.4223012083062007
0,0.25,8,-2,3,13.175,1.2194,11.9556,0.540644671152594
0,0.5,8,-1,3,16.26,1.2194,15.040600000000001,0.6801515809275741
0,1,8,0,3,2.3588,1.2194,1.1394,0.05152485348382896
0,0.03150943396226415,16,-4.988072351863872,4,1.8652,1.2194,0.6457999999999999,0.02920374791983214
0,0.06297169811320755,16,-3.9891526177630077,4,1.2429,1.2194,0.023499999999999854,0.00106269445047391
0,0.125,16,-3,4,1.119,1.2194,-0.10040000000000004,-0.0045401924607481395
0,0.25,16,-2,4,3.1033,1.2194,1.8839,0.08519191809565155
0,0.5,16,-1,4,3.8524,1.2194,2.633,0.11906699949352435
0,1,16,0,4,2.1138,1.2194,0.8943999999999999,0.0404456985746328
