direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,29.704,26.575,3.1290000000000013,0.036381605720597655
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,29.682,26.575,3.1069999999999993,0.03612580663914888
0,0.125,0.031,-3,-5.011587974275212,30.685,26.575,4.109999999999999,0.04778791930701703
0,0.25,0.031,-2,-5.011587974275212,29.322,26.575,2.747,0.03194000348816929
0,0.5,0.031,-1,-5.011587974275212,35.018,26.575,8.443000000000001,0.09816871112144646
0,1,0.031,0,-5.011587974275212,32.558,26.575,5.9830000000000005,0.06956572292308588
0,0.03150943396226415,0.125,-4.988072351863872,-3,79.78,26.575,53.205,0.6186268240218592
0,0.06297169811320755,0.125,-3.9891526177630077,-3,76.691,26.575,50.116,0.5827103075402593
0,0.125,0.125,-3,-3,75.978,26.575,49.40299999999999,0.5744200918551247
0,0.25,0.125,-2,-3,43.641,26.575,17.066,0.19843032381838266
0,0.5,0.125,-1,-3,52.525,26.575,25.95,0.3017266437997791
0,1,0.125,0,-3,42.876,26.575,16.301,0.189535492122551
0,0.03150943396226415,0.5,-4.988072351863872,-1,98.809,26.575,72.234,0.8398814022440556
0,0.06297169811320755,0.5,-3.9891526177630077,-1,112.58,26.575,86.005,1
0,0.125,0.5,-3,-1,95.912,26.575,69.337,0.8061973141096449
0,0.25,0.5,-2,-1,63.307,26.575,36.732,0.4270914481716179
0,0.5,0.5,-1,-1,64.966,26.575,38.39099999999999,0.4463810243590488
0,1,0.5,0,-1,49.566,26.575,22.991000000000003,0.26732166734492185
0,0.03150943396226415,2,-4.988072351863872,1,66.231,26.575,39.65599999999999,0.46108947154235214
0,0.06297169811320755,2,-3.9891526177630077,1,107.49,26.575,80.91499999999999,0.9408173943375385
0,0.125,2,-3,1,100.76,26.575,74.185,0.8625661298761701
0,0.25,2,-2,1,45.332,26.575,18.757,0.21809197139701184
0,0.5,2,-1,1,60.613,26.575,34.038,0.3957676879251206
0,1,2,0,1,44.205,26.575,17.63,0.20498808208825067
0,0.03150943396226415,8,-4.988072351863872,3,22.488,26.575,-4.087,-0.047520492994593336
0,0.06297169811320755,8,-3.9891526177630077,3,47.925,26.575,21.349999999999998,0.2482413813150398
0,0.125,8,-3,3,76.679,26.575,50.104,0.58257078076856
0,0.25,8,-2,3,89.039,26.575,62.464,0.7262833556188594
0,0.5,8,-1,3,88.531,26.575,61.956,0.7203767222835883
0,1,8,0,3,52.041,26.575,25.465999999999998,0.29609906400790653
0,0.03150943396226415,16,-4.988072351863872,4,15.281,26.575,-11.293999999999999,-0.13131794663100982
0,0.06297169811320755,16,-3.9891526177630077,4,16.41,26.575,-10.165,-0.11819080286029882
0,0.125,16,-3,4,22.725,26.575,-3.849999999999998,-0.04476483925353175
0,0.25,16,-2,4,67.58,26.575,41.004999999999995,0.4767746061275507
0,0.5,16,-1,4,80.361,26.575,53.786,0.6253822452183013
0,1,16,0,4,59.872,26.575,33.297,0.3871519097726876
