direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
135,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,0.2486,1.7399,0.69429,-0.44569,-0.08270657158073859,1.6999,0.040000000000000036,0.008402655239055548
135,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,0.99379,1.7396,0.69429,0.2995,0.05557813320566136,1.6999,0.03970000000000007,0.008339635324762638
135,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,0.49702,2.2357,0.69429,-0.19726999999999995,-0.036607340024977675,1.6999,0.5358,0.11255356692714898
135,0.125,0.031,-3,-5.011587974275212,0.99284,2.9835,0.69429,0.29855,0.05540184196510917,1.6999,1.2835999999999999,0.26964120662129226
135,0.25,0.031,-2,-5.011587974275212,1.8556,2.4742,0.69429,1.1613099999999998,0.21550397954279327,1.6999,0.7743000000000002,0.16265439879001767
135,0.5,0.031,-1,-5.011587974275212,0.74294,2.2293,0.69429,0.04865000000000008,0.009027967213540667,1.6999,0.5293999999999999,0.11120914208890005
135,1,0.031,0,-5.011587974275212,0.37074,1.4855,0.69429,-0.32354999999999995,-0.06004108513753499,1.6999,-0.21439999999999992,-0.045038232081337684
135,0.015754716981132073,0.125,-5.988072351863872,-3,0.37239,1.7377,0.69429,-0.32189999999999996,-0.05973489508815489,1.6999,0.037800000000000056,0.007940509200907497
135,0.03150943396226415,0.125,-4.988072351863872,-3,0.74516,0.86991,0.69429,0.05087000000000008,0.009439932007252079,1.6999,-0.82999,-0.1743529955465927
135,0.06297169811320755,0.125,-3.9891526177630077,-3,0.62134,1.8631,0.69429,-0.07294999999999996,-0.013537311577138543,1.6999,0.1632,0.03428283337534661
135,0.125,0.125,-3,-3,1.8631,2.2347,0.69429,1.1688100000000001,0.21689575249452106,1.6999,0.5348000000000002,0.1123435005461726
135,0.25,0.125,-2,-3,2.9712,4.8271,0.69429,2.27691,0.42252556686912324,1.6999,3.1271999999999998,0.6569195865893621
135,0.5,0.125,-1,-3,1.1134,1.7322,0.69429,0.41911,0.07777412823981546,1.6999,0.032299999999999995,0.006785144105537348
135,1,0.125,0,-3,0.99145,1.6104,0.69429,0.2971600000000001,0.05514390004472232,1.6999,-0.08949999999999991,-0.018800941097386753
135,0.015754716981132073,0.5,-5.988072351863872,-1,1.1171,2.4821,0.69429,0.42281,0.07846073622933449,1.6999,0.7822,0.1643139231997311
135,0.03150943396226415,0.5,-4.988072351863872,-1,1.2422,2.4842,0.69429,0.54791,0.1016755090641533,1.6999,0.7843,0.1647550625997815
135,0.06297169811320755,0.5,-3.9891526177630077,-1,2.1095,2.1096,0.69429,1.41521,0.26262013320195,1.6999,0.40969999999999995,0.08606419628602636
135,0.125,0.5,-3,-1,1.9854,4.3463,0.69429,1.2911100000000002,0.2395909300940282,1.6999,2.6464000000000003,0.5559196706159146
135,0.25,0.5,-2,-1,2.724,3.4678,0.69429,2.02971,0.3766527303801767,1.6999,1.7679,0.37137635492815724
135,0.5,0.5,-1,-1,1.2375,1.8568,0.69429,0.5432100000000001,0.10080333134773727,1.6999,0.15690000000000004,0.032959415175195364
135,1,0.5,0,-1,0.12358,1.7343,0.69429,-0.5707099999999999,-0.10590649883740565,1.6999,0.034399999999999986,0.007226283505587762
135,0.015754716981132073,2,-5.988072351863872,1,2.9797,2.9796,0.69429,2.2854099999999997,0.42410290954774793,1.6999,1.2797,0.2688219477354844
135,0.03150943396226415,2,-4.988072351863872,1,4.9699,6.4603,0.69429,4.27561,0.793423780018223,1.6999,4.760400000000001,1
135,0.06297169811320755,2,-3.9891526177630077,1,6.0831,6.0823,0.69429,5.38881,1,1.6999,4.3824000000000005,0.9205949079909251
135,0.125,2,-3,1,1.4918,2.1135,0.69429,0.79751,0.14799371289765273,1.6999,0.4136000000000002,0.08688345517183432
135,0.25,2,-2,1,4.7044,3.9607,0.69429,4.01011,0.7441550175270607,1.6999,2.2608,0.4749180741114192
135,0.5,2,-1,1,1.732,2.3511,0.69429,1.0377100000000001,0.19256756129832006,1.6999,0.6512000000000002,0.13679522729182425
135,1,2,0,1,0.98977,1.36,0.69429,0.2954800000000001,0.0548321429035353,1.6999,-0.33989999999999987,-0.07140156289387442
135,0.015754716981132073,8,-5.988072351863872,3,0.37286,1.7404,0.69429,-0.32142999999999994,-0.05964767731651328,1.6999,0.04049999999999998,0.00850768842954373
135,0.03150943396226415,8,-4.988072351863872,3,0.74562,1.7399,0.69429,0.05132999999999999,0.009525294081624697,1.6999,0.040000000000000036,0.008402655239055548
135,0.06297169811320755,8,-3.9891526177630077,3,1.7389,2.3596,0.69429,1.04461,0.19384799241390957,1.6999,0.6597,0.13858079153012348
135,0.125,8,-3,3,4.8399,3.5983,0.69429,4.1456100000000005,0.7692997155216087,1.6999,1.8984,0.398790017645576
135,0.25,8,-2,3,2.1029,4.0828,0.69429,1.40861,0.2613953730044295,1.6999,2.3829,0.5005671792286361
135,0.5,8,-1,3,2.3499,3.3393,0.69429,1.6556099999999998,0.3072310955479966,1.6999,1.6394000000000002,0.34438282497269135
135,1,8,0,3,0.6189,1.4873,0.69429,-0.07538999999999996,-0.013990101710767304,1.6999,-0.2125999999999999,-0.04466011259558018
135,0.015754716981132073,16,-5.988072351863872,4,0.37283,1.9879,0.69429,-0.32145999999999997,-0.0596532444083202,1.6999,0.28800000000000003,0.060499117721199897
135,0.03150943396226415,16,-4.988072351863872,4,0.1241,1.3641,0.69429,-0.57019,-0.1058100025794192,1.6999,-0.3357999999999999,-0.07054029073187124
135,0.06297169811320755,16,-3.9891526177630077,4,0.62069,1.4909,0.69429,-0.0736,-0.013657931899621622,1.6999,-0.20900000000000007,-0.04390387362406521
135,0.125,16,-3,4,0.49674,2.3591,0.69429,-0.19754999999999995,-0.03665929954850884,1.6999,0.6592000000000002,0.13847575833963535
135,0.25,16,-2,4,1.6511,4.2911,0.69429,0.95681,0.17755497039235008,1.6999,2.5912,0.544324006386018
135,0.5,16,-1,4,0.86711,1.7356,0.69429,0.17282000000000008,0.032070160202345245,1.6999,0.035700000000000065,0.007499369800857083
135,1,16,0,4,0.2474,1.609,0.69429,-0.44688999999999995,-0.08292925525301503,1.6999,-0.09089999999999998,-0.019095034030753712
