direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
270,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,37.148,37.906,-0.7579999999999956,-0.014883757461514206
270,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,36.18,37.906,-1.725999999999999,-0.03389098334904176
270,0.125,0.031,-3,-5.011587974275212,38.136,37.906,0.23000000000000398,0.004516179704681197
270,0.25,0.031,-2,-5.011587974275212,39.822,37.906,1.916000000000004,0.03762174049638713
270,0.5,0.031,-1,-5.011587974275212,42.797,37.906,4.890999999999998,0.09603754319824061
270,1,0.031,0,-5.011587974275212,43.024,37.906,5.118000000000002,0.10049481621112162
270,0.03150943396226415,0.125,-4.988072351863872,-3,33.419,37.906,-4.487000000000002,-0.08810477536914862
270,0.06297169811320755,0.125,-3.9891526177630077,-3,45.052,37.906,7.146000000000001,0.14031573986804902
270,0.125,0.125,-3,-3,49.46,37.906,11.554000000000002,0.22686930568645933
270,0.25,0.125,-2,-3,53.377,37.906,15.471000000000004,0.30378180961357215
270,0.5,0.125,-1,-3,42.054,37.906,4.148000000000003,0.08144831919572736
270,1,0.125,0,-3,41.055,37.906,3.149000000000001,0.061832390826264544
270,0.03150943396226415,0.5,-4.988072351863872,-1,52.872,37.906,14.966000000000001,0.29386584982720704
270,0.06297169811320755,0.5,-3.9891526177630077,-1,66.629,37.906,28.723000000000006,0.5639923028589382
270,0.125,0.5,-3,-1,88.834,37.906,50.928000000000004,1
270,0.25,0.5,-2,-1,78.193,37.906,40.287,0.7910579641847313
270,0.5,0.5,-1,-1,59.476,37.906,21.57,0.4235391140433553
270,1,0.5,0,-1,39.616,37.906,1.7100000000000009,0.03357681432610746
270,0.03150943396226415,2,-4.988072351863872,1,46.963,37.906,9.057000000000002,0.17783930254476912
270,0.06297169811320755,2,-3.9891526177630077,1,60.491,37.906,22.585,0.4434692114357524
270,0.125,2,-3,1,86.348,37.906,48.442,0.9511859880615771
270,0.25,2,-2,1,68.893,37.906,30.987000000000002,0.608447219604147
270,0.5,2,-1,1,48.729,37.906,10.823,0.2125157084511467
270,1,2,0,1,41.81,37.906,3.9040000000000035,0.0766572415959787
270,0.03150943396226415,8,-4.988072351863872,3,41.063,37.906,3.1570000000000036,0.06198947533773176
270,0.06297169811320755,8,-3.9891526177630077,3,43.543,37.906,5.6370000000000005,0.1106856738925542
270,0.125,8,-3,3,54.856,37.906,16.950000000000003,0.33282280867106506
270,0.25,8,-2,3,68.848,37.906,30.942,0.6075636192271442
270,0.5,8,-1,3,47.419,37.906,9.512999999999998,0.18679311969839768
270,1,8,0,3,43.306,37.906,5.399999999999999,0.10603204524033927
270,0.03150943396226415,16,-4.988072351863872,4,36.88,37.906,-1.0259999999999962,-0.020146088595664392
270,0.06297169811320755,16,-3.9891526177630077,4,38.648,37.906,0.7420000000000044,0.014569588438580042
270,0.125,16,-3,4,43.256,37.906,5.350000000000001,0.10505026704366952
270,0.25,16,-2,4,43.775,37.906,5.869,0.11524112472510209
270,0.5,16,-1,4,54.832,37.906,16.926000000000002,0.33235155513666353
270,1,16,0,4,41.086,37.906,3.1799999999999997,0.0624410933081998
