direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,4.4749,1.3672,3.2354,1.2395,0.06654461898575156,0.95331,0.41389,0.04543902580941936
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,4.9726,2.9835,3.2354,1.7372,0.09326447124005455,0.95331,2.0301899999999997,0.2228849593080893
0,0.125,0.031,-3,-5.011587974275212,4.9702,0.74568,3.2354,1.7348000000000003,0.09313562324847263,0.95331,-0.20762999999999998,-0.02279471581533678
0,0.25,0.031,-2,-5.011587974275212,7.1956,2.109,3.2354,3.9602,0.21260992344281834,0.95331,1.1556899999999999,0.1268777398286691
0,0.5,0.031,-1,-5.011587974275212,4.0985,1.7381,3.2354,0.8630999999999998,0.046336958972652,0.95331,0.78479,0.08615838281904424
0,1,0.031,0,-5.011587974275212,4.2285,0.99456,3.2354,0.9931000000000005,0.053316225183339984,0.95331,0.04125000000000001,0.004528642428274539
0,0.03150943396226415,0.125,-4.988072351863872,-3,13.92,3.9784,3.2354,10.6846,0.573620521190126,0.95331,3.02509,0.3321103254145218
0,0.06297169811320755,0.125,-3.9891526177630077,-3,11.413,7.6908,3.2354,8.1776,0.439028056650167,0.95331,6.73749,0.7396771654321314
0,0.125,0.125,-3,-3,15.146,6.0833,3.2354,11.9106,0.6394403702232292,0.95331,5.12999,0.56319734231816
0,0.25,0.125,-2,-3,8.8198,2.4848,3.2354,5.5844000000000005,0.29980780174589033,0.95331,1.5314899999999998,0.1681350446661375
0,0.5,0.125,-1,-3,8.1948,4.9675,3.2354,4.9594000000000005,0.26625363727142903,0.95331,4.01419,0.4406989369492211
0,1,0.125,0,-3,7.5744,2.7324,3.2354,4.339,0.23294643144749982,0.95331,1.77909,0.1953178777628836
0,0.03150943396226415,0.5,-4.988072351863872,-1,18.642,7.7049,3.2354,15.4066,0.8271289446275756,0.95331,6.75159,0.7412251377530689
0,0.06297169811320755,0.5,-3.9891526177630077,-1,16.735,8.614,3.2354,13.4996,0.7247484779830994,0.95331,7.660690000000001,0.8410309276086902
0,0.125,0.5,-3,-1,17.888,7.8264,3.2354,14.652600000000001,0.7866492006055856,0.95331,6.8730899999999995,0.7545640481781684
0,0.25,0.5,-2,-1,21.862,10.062,3.2354,18.6266,1,0.95331,9.10869,1
0,0.5,0.5,-1,-1,14.788,7.4571,3.2354,11.5526,0.6202205448122577,0.95331,6.5037899999999995,0.714020347602125
0,1,0.5,0,-1,13.417,6.957,3.2354,10.1816,0.5466161296210795,0.95331,6.00369,0.6591167335807894
0,0.03150943396226415,2,-4.988072351863872,1,13.035,5.09,3.2354,9.7996,0.5261078242942888,0.95331,4.13669,0.45414763264530905
0,0.06297169811320755,2,-3.9891526177630077,1,17.499,7.3224,3.2354,14.263599999999999,0.7657650886366808,0.95331,6.36909,0.6992322715999777
0,0.125,2,-3,1,14.902,6.2104,3.2354,11.666599999999999,0.6263408244123995,0.95331,5.25709,0.5771510502607949
0,0.25,2,-2,1,9.5614,4.7191,3.2354,6.3260000000000005,0.33962183114470706,0.95331,3.76579,0.4134282756356842
0,0.5,2,-1,1,11.668,5.8341,3.2354,8.432599999999999,0.4527181557557471,0.95331,4.88079,0.5358388527878324
0,1,2,0,1,12.919,7.2049,3.2354,9.6836,0.5198801713678288,0.95331,6.25159,0.686332502258832
0,0.03150943396226415,8,-4.988072351863872,3,7.5666,1.9847,3.2354,4.331200000000001,0.23252767547485859,0.95331,1.03139,0.11323143064480184
0,0.06297169811320755,8,-3.9891526177630077,3,10.061,6.5801,3.2354,6.8256,0.36644368805901234,0.95331,5.62679,0.6177386649452337
0,0.125,8,-3,3,14.026,6.7027,3.2354,10.7906,0.5793113074849946,0.95331,5.74939,0.6311983391684205
0,0.25,8,-2,3,14.026,7.4478,3.2354,10.7906,0.5793113074849946,0.95331,6.49449,0.7129993445819323
0,0.5,8,-1,3,18.506,7.2029,3.2354,15.2706,0.8198275584379329,0.95331,6.2495899999999995,0.6861129317168551
0,1,8,0,3,9.1863,2.483,3.2354,5.950899999999999,0.3194839637937143,0.95331,1.52969,0.16793743117835827
0,0.03150943396226415,16,-4.988072351863872,4,2.7327,1.2423,3.2354,-0.5026999999999999,-0.026988285570098674,0.95331,0.28898999999999997,0.031726845462959
0,0.06297169811320755,16,-3.9891526177630077,4,3.4739,1.4882,3.2354,0.23850000000000016,0.012804269163454424,0.95331,0.53489,0.05872304359902467
0,0.125,16,-3,4,5.5873,2.857,3.2354,2.3519,0.1262656630839767,0.95331,1.90369,0.20899712252804742
0,0.25,16,-2,4,9.6792,4.343,3.2354,6.4437999999999995,0.3459461200648535,0.95331,3.38969,0.37213803521691924
0,0.5,16,-1,4,10.811,6.7109,3.2354,7.5756,0.40670868542836586,0.95331,5.7575899999999995,0.632098578390526
0,1,16,0,4,9.313,3.4771,3.2354,6.0776,0.32628606401597715,0.95331,2.52379,0.27707496906799994
