direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,18.642,18.649,-0.0070000000000014495,-1.7660266922323712e-4
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,16.024,18.649,-2.625,-0.06622600095870021
0,0.125,0.031,-3,-5.011587974275212,19.505,18.649,0.8559999999999981,0.02159598355072276
0,0.25,0.031,-2,-5.011587974275212,18.155,18.649,-0.4939999999999998,-0.012463102656608719
0,0.5,0.031,-1,-5.011587974275212,18.006,18.649,-0.6430000000000007,-0.016222216615788296
0,1,0.031,0,-5.011587974275212,19,18.649,0.3509999999999991,0.008855362413906175
0,0.03150943396226415,0.125,-4.988072351863872,-3,18.498,18.649,-0.1509999999999998,-0.0038095718646718926
0,0.06297169811320755,0.125,-3.9891526177630077,-3,26.675,18.649,8.026,0.2024875747407725
0,0.125,0.125,-3,-3,25.356,18.649,6.707000000000001,0.1692105860685723
0,0.25,0.125,-2,-3,22.495,18.649,3.846,0.09703055226177562
0,0.5,0.125,-1,-3,20.482,18.649,1.8329999999999984,0.04624467038373233
0,1,0.125,0,-3,20.354,18.649,1.7049999999999983,0.043015364432222376
0,0.03150943396226415,0.5,-4.988072351863872,-1,30.294,18.649,11.645,0.29379115472916717
0,0.06297169811320755,0.5,-3.9891526177630077,-1,35.147,18.649,16.497999999999998,0.41622726240633745
0,0.125,0.5,-3,-1,52.94,18.649,34.291,0.865126018618967
0,0.25,0.5,-2,-1,51.165,18.649,32.516,0.8203446274945126
0,0.5,0.5,-1,-1,57.662,18.649,39.013,0.9842571334863889
0,1,0.5,0,-1,34.763,18.649,16.113999999999997,0.40653934455180757
0,0.03150943396226415,2,-4.988072351863872,1,24.959,18.649,6.309999999999999,0.15919469182834217
0,0.06297169811320755,2,-3.9891526177630077,1,35.295,18.649,16.646,0.4199611474127709
0,0.125,2,-3,1,54.986,18.649,36.336999999999996,0.9167444559376339
0,0.25,2,-2,1,54.635,18.649,35.986,0.9078890935237277
0,0.5,2,-1,1,58.286,18.649,39.637,1
0,1,2,0,1,28.216,18.649,9.567,0.2413653909226228
0,0.03150943396226415,8,-4.988072351863872,3,21.987,18.649,3.3379999999999974,0.08421424426672042
0,0.06297169811320755,8,-3.9891526177630077,3,25.317,18.649,6.667999999999999,0.1682266569114716
0,0.125,8,-3,3,30.516,18.649,11.866999999999997,0.2993919822388172
0,0.25,8,-2,3,32.166,18.649,13.516999999999996,0.34101975427000014
0,0.5,8,-1,3,48.179,18.649,29.53,0.7450109745944447
0,1,8,0,3,20.847,18.649,2.1980000000000004,0.05545323813608498
0,0.03150943396226415,16,-4.988072351863872,4,18.486,18.649,-0.16300000000000026,-0.004112319297625962
0,0.06297169811320755,16,-3.9891526177630077,4,23.985,18.649,5.3359999999999985,0.13462169185357112
0,0.125,16,-3,4,24.492,18.649,5.843,0.14741277089588012
0,0.25,16,-2,4,33.066,18.649,14.417000000000002,0.36372581174155466
0,0.5,16,-1,4,26.582,18.649,7.933,0.20014128213537855
0,1,16,0,4,20.377,18.649,1.727999999999998,0.043595630345384315
