direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.06297169811320755,0.5,-3.9891526177630077,-1,36.525,42.115,8.9004,27.6246,0.5942998025067444,25.95,16.165000000000003,0.43066471293459446
0,0.125,0.5,-3,-1,38.973,47.541,8.9004,30.0726,0.6469646706509532,25.95,21.590999999999998,0.5752231250832556
0,0.25,0.5,-2,-1,42.465,48.428,8.9004,33.564600000000006,0.722089556091957,25.95,22.477999999999998,0.5988544025576129
0,0.5,0.5,-1,-1,32.906,38.246,8.9004,24.0056,0.5164427118964946,25.95,12.296000000000003,0.32758758492074075
0,1,0.5,0,-1,12.299,27.706,8.9004,3.3986,0.07311553140314869,25.95,1.7560000000000002,0.046783002530971105
0,0.015754716981132073,2,-5.988072351863872,1,31.31,63.485,8.9004,22.409599999999998,0.4821072831554172,25.95,37.535,1
0,0.03150943396226415,2,-4.988072351863872,1,37.354,51.503,8.9004,28.4536,0.6121344330996975,25.95,25.553,0.6807779405887839
0,0.06297169811320755,2,-3.9891526177630077,1,55.383,63.473,8.9004,46.482600000000005,1,25.95,37.522999999999996,0.9996802983881711
0,0.125,2,-3,1,52.376,52.005,8.9004,43.4756,0.9353091264258022,25.95,26.055000000000003,0.6941521246836287
0,0.25,2,-2,1,41.712,50.657,8.9004,32.811600000000006,0.7058899459152458,25.95,24.706999999999997,0.6582389769548421
0,0.5,2,-1,1,38.018,44.84,8.9004,29.117600000000003,0.6264193483152836,25.95,18.890000000000004,0.5032636206207541
0,1,2,0,1,16.164,29.584,8.9004,7.263600000000002,0.15626492493965485,25.95,3.6340000000000003,0.0968163047822033
0,0.015754716981132073,8,-5.988072351863872,3,17.135,37.618,8.9004,8.234600000000002,0.17715446209979652,25.95,11.668000000000003,0.3108565339016919
0,0.03150943396226415,8,-4.988072351863872,3,17.743,46.033,8.9004,8.8426,0.19023462542973066,25.95,20.083000000000002,0.5350472891967498
0,0.06297169811320755,8,-3.9891526177630077,3,26.106,46.358,8.9004,17.205600000000004,0.37015141149591463,25.95,20.407999999999998,0.5437058745171174
0,0.125,8,-3,3,30.294,49.533,8.9004,21.3936,0.46024964180144823,25.95,23.583000000000002,0.628293592646863
0,0.25,8,-2,3,37.996,49.543,8.9004,29.095600000000005,0.6259460529316346,25.95,23.593,0.6285600106567204
0,0.5,8,-1,3,35.035,43.981,8.9004,26.1346,0.5622447969777937,25.95,18.031000000000002,0.4803783135739977
0,1,8,0,3,16.522,29.815,8.9004,7.621599999999999,0.16396673163721476,25.95,3.865000000000002,0.10297056080991081
0,0.015754716981132073,16,-5.988072351863872,4,11.424,30.301,8.9004,2.5236,0.05429128318983877,25.95,4.350999999999999,0.1159184760889836
0,0.03150943396226415,16,-4.988072351863872,4,13.662,37.885,8.9004,4.761600000000001,0.10243833176285322,25.95,11.934999999999999,0.3179698947648861
0,0.06297169811320755,16,-3.9891526177630077,4,17.642,44.226,8.9004,8.7416,0.18806176935025148,25.95,18.276,0.48690555481550557
0,0.125,16,-3,4,19.645,42.149,8.9004,10.7446,0.23115316268883407,25.95,16.199,0.43157053416810987
0,0.25,16,-2,4,18.903,34.447,8.9004,10.0026,0.21519020020394725,25.95,8.497000000000003,0.22637538297588927
0,0.5,16,-1,4,17.265,34.908,8.9004,8.364600000000001,0.17995120754863111,25.95,8.958000000000002,0.23865725323031844
0,1,16,0,4,7.9494,23.35,8.9004,-0.9509999999999996,-0.02045926862955169,25.95,-2.599999999999998,-0.0692686825629412
