direction,SF,TF,logSF,logTF,cell2,cell3,cell2_spont,cell2_lessspont,cell2_norm,cell3_spont,cell3_lessspont,cell3_norm
135,0.015754717,0.031,-5.988072352,-5.011587974,5.7182,3.3546,7.5027,-1.7845,-0.258761945,3.3957,-0.0411,-0.007259304
135,0.031509434,0.031,-4.988072352,-5.011587974,7.3325,4.5998,7.5027,-0.1702,-0.024679901,3.3957,1.2041,0.212674638
135,0.062971698,0.031,-3.989152618,-5.011587974,7.576,3.7258,7.5027,0.0733,0.010628888,3.3957,0.3301,0.058304043
135,0.125,0.031,-3,-5.011587974,7.6976,4.098,7.5027,0.1949,0.028261532,3.3957,0.7023,0.124044015
135,0.25,0.031,-2,-5.011587974,7.4286,2.2285,7.5027,-0.0741,-0.010744892,3.3957,-1.1672,-0.206157161
135,0.5,0.031,-1,-5.011587974,7.68,3.3428,7.5027,0.1773,0.025709438,3.3957,-0.0529,-0.009343483
135,1,0.031,0,-5.011587974,9.5363,6.0682,7.5027,2.0336,0.294882763,3.3957,2.6725,0.472031369
135,0.015754717,0.125,-5.988072352,-3,5.9594,2.2364,7.5027,-1.5433,-0.223786668,3.3957,-1.1593,-0.204761821
135,0.031509434,0.125,-4.988072352,-3,8.2037,3.2331,7.5027,0.701,0.10164871,3.3957,-0.1626,-0.028719289
135,0.062971698,0.125,-3.989152618,-3,9.6935,3.1065,7.5027,2.1908,0.317677595,3.3957,-0.2892,-0.051080064
135,0.125,0.125,-3,-3,8.4464,4.9693,7.5027,0.9437,0.136841495,3.3957,1.5736,0.277937722
135,0.25,0.125,-2,-3,6.9382,3.4694,7.5027,-0.5645,-0.081855488,3.3957,0.0737,0.013017292
135,0.5,0.125,-1,-3,7.6773,3.0954,7.5027,0.1746,0.025317924,3.3957,-0.3003,-0.053040606
135,1,0.125,0,-3,7.1935,2.8516,7.5027,-0.3092,-0.044835637,3.3957,-0.5441,-0.096101878
135,0.015754717,0.5,-5.988072352,-1,7.325,3.7241,7.5027,-0.1777,-0.025767441,3.3957,0.3284,0.05800378
135,0.031509434,0.5,-4.988072352,-1,6.9525,6.3337,7.5027,-0.5502,-0.079781912,3.3957,2.938,0.518925411
135,0.062971698,0.5,-3.989152618,-1,7.2111,2.9839,7.5027,-0.2916,-0.042283543,3.3957,-0.4118,-0.072734338
135,0.125,0.5,-3,-1,8.9475,3.8529,7.5027,1.4448,0.209503647,3.3957,0.4572,0.080753131
135,0.25,0.5,-2,-1,9.0339,5.5705,7.5027,1.5312,0.222032104,3.3957,2.1748,0.384124909
135,0.5,0.5,-1,-1,6.8018,3.3375,7.5027,-0.7009,-0.10163421,3.3957,-0.0582,-0.010279598
135,1,0.5,0,-1,8.9117,3.7129,7.5027,1.409,0.204312457,3.3957,0.3172,0.056025575
135,0.015754717,2,-5.988072352,1,14.399,7.6952,7.5027,6.8963,1,3.3957,4.2995,0.759400887
135,0.031509434,2,-4.988072352,1,11.673,6.7073,7.5027,4.1703,0.604715572,3.3957,3.3116,0.584912659
135,0.062971698,2,-3.989152618,1,14.146,4.5915,7.5027,6.6433,0.963313661,3.3957,1.1958,0.211208648
135,0.125,2,-3,1,11.55,5.8378,7.5027,4.0473,0.586879921,3.3957,2.4421,0.431336878
135,0.25,2,-2,1,11.49,3.9486,7.5027,3.9873,0.578179604,3.3957,0.5529,0.097656181
135,0.5,2,-1,1,10.402,6.3152,7.5027,2.8993,0.420413845,3.3957,2.9195,0.515657841
135,1,2,0,1,8.4144,4.8275,7.5027,0.9117,0.132201325,3.3957,1.4318,0.252892241
135,0.015754717,8,-5.988072352,3,11.421,8.0714,7.5027,3.9183,0.568174238,3.3957,4.6757,0.82584736
135,0.031509434,8,-4.988072352,3,10.427,9.0574,7.5027,2.9243,0.424038977,3.3957,5.6617,1
135,0.062971698,8,-3.989152618,3,11.061,5.7175,7.5027,3.5583,0.515972333,3.3957,2.3218,0.410088843
135,0.125,8,-3,3,11.788,4.5919,7.5027,4.2853,0.621391181,3.3957,1.1962,0.211279298
135,0.25,8,-2,3,12.241,6.6781,7.5027,4.7383,0.687078578,3.3957,3.2824,0.579755197
135,0.5,8,-1,3,11.997,4.3297,7.5027,4.4943,0.651697287,3.3957,0.934,0.164968119
135,1,8,0,3,5.9396,3.4637,7.5027,-1.5631,-0.226657773,3.3957,0.068,0.012010527
135,0.015754717,16,-5.988072352,4,6.9585,4.3471,7.5027,-0.5442,-0.07891188,3.3957,0.9514,0.168041401
135,0.031509434,16,-4.988072352,4,6.7096,3.8505,7.5027,-0.7931,-0.115003698,3.3957,0.4548,0.08032923
135,0.062971698,16,-3.989152618,4,6.5815,4.7154,7.5027,-0.9212,-0.133578876,3.3957,1.3197,0.233092534
135,0.125,16,-3,4,10.181,3.6006,7.5027,2.6783,0.388367675,3.3957,0.2049,0.036190543
135,0.25,16,-2,4,12.613,7.4196,7.5027,5.1103,0.741020547,3.3957,4.0239,0.710722928
135,0.5,16,-1,4,12.006,6.4328,7.5027,4.5033,0.653002335,3.3957,3.0371,0.536428988
135,1,16,0,4,9.535,4.9523,7.5027,2.0323,0.294694256,3.3957,1.5566,0.27493509
