direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.125,8,-3,3,3.3524,1.2418,0.25774,3.0946599999999997,0.08999961029813355,0.10911,1.13269,0.19775686184133567
0,0.25,8,-2,3,3.2311,1.4912,0.25774,2.97336,0.08647193593999289,0.10911,1.38209,0.24129972117904427
0,0.5,8,-1,3,2.1126,1.6156,0.25774,1.85486,0.053943462983848306,0.10911,1.5064899999999999,0.26301877371156607
0,1,8,0,3,0.99444,1.1184,0.25774,0.7366999999999999,0.021424877985508902,0.10911,1.00929,0.17621239976325534
0,0.015754716981132073,16,-5.988072351863872,4,15.153,2.1109,0.25774,14.89526,0.43318735993271534,0.10911,2.00179,0.34949342579643805
0,0.03150943396226415,16,-4.988072351863872,4,12.916,2.8549,0.25774,12.65826,0.3681304140204262,0.10911,2.7457900000000004,0.47938872390090953
0,0.06297169811320755,16,-3.9891526177630077,4,34.643,3.3506,0.25774,34.38526,1,0.10911,3.24149,0.565933212167558
0,0.125,16,-3,4,8.6889,1.366,0.25774,8.43116,0.24519692449613584,0.10911,1.25689,0.21944099628296923
0,0.25,16,-2,4,8.8155,1.4899,0.25774,8.55776,0.24887873466712188,0.10911,1.38079,0.24107275358827032
0,0.5,16,-1,4,4.3486,1.6146,0.25774,4.09086,0.11897132666729872,0.10911,1.50549,0.2628441832571246
0,1,16,0,4,0.62146,0.74446,0.25774,0.36372,0.01057778827323103,0.10911,0.63535,0.11092604522940312
