direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,121.54,25.152,116.35,5.190000000000012,0.06701962809917371,23.925,1.2270000000000003,0.027547034259799746
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,119.61,25.976,116.35,3.260000000000005,0.0420971074380166,23.925,2.0509999999999984,0.046046428090341665
0,0.125,0.031,-3,-5.011587974275212,114.72,26.333,116.35,-1.6299999999999955,-0.021048553719008205,23.925,2.4079999999999977,0.05406133536886529
0,0.25,0.031,-2,-5.011587974275212,117.73,27.072,116.35,1.3800000000000097,0.017820247933884422,23.925,3.1469999999999985,0.07065241794261592
0,0.5,0.031,-1,-5.011587974275212,113.71,24.048,116.35,-2.6400000000000006,-0.0340909090909091,23.925,0.12299999999999756,0.002761438642180359
0,1,0.031,0,-5.011587974275212,115.68,24.901,116.35,-0.6699999999999875,-0.00865185950413207,23.925,0.9759999999999991,0.021911903372098224
0,0.03150943396226415,0.125,-4.988072351863872,-3,132.25,40.374,116.35,15.900000000000006,0.20532024793388437,23.925,16.449,0.3692919042701271
0,0.06297169811320755,0.125,-3.9891526177630077,-3,147.65,46.319,116.35,31.30000000000001,0.40418388429752083,23.925,22.394000000000002,0.5027614386421805
0,0.125,0.125,-3,-3,178.81,65.046,116.35,62.46000000000001,0.806559917355372,23.925,41.12100000000001,0.9231960845943157
0,0.25,0.125,-2,-3,127.43,33.475,116.35,11.080000000000013,0.1430785123966944,23.925,9.55,0.21440438238067444
0,0.5,0.125,-1,-3,121.94,28.063,116.35,5.590000000000003,0.07218491735537194,23.925,4.137999999999998,0.09290108212473616
0,1,0.125,0,-3,118.74,27.274,116.35,2.3900000000000006,0.030862603305785132,23.925,3.349,0.07518746351757892
0,0.03150943396226415,0.5,-4.988072351863872,-1,125.4,33.785,116.35,9.050000000000011,0.11686466942148775,23.925,9.859999999999996,0.2213641057877957
0,0.06297169811320755,0.5,-3.9891526177630077,-1,165.02,55.214,116.35,48.670000000000016,0.6284865702479341,23.925,31.288999999999998,0.7024605989852274
0,0.125,0.5,-3,-1,193.79,67.618,116.35,77.44,1,23.925,43.693,0.9809393381527546
0,0.25,0.5,-2,-1,182.04,62.633,116.35,65.69,0.8482696280991735,23.925,38.708,0.8690224956221094
0,0.5,0.5,-1,-1,137.04,38.059,116.35,20.689999999999998,0.26717458677685946,23.925,14.133999999999997,0.31731848592339806
0,1,0.5,0,-1,133.47,39.44,116.35,17.120000000000005,0.22107438016528932,23.925,15.514999999999997,0.34832293116609037
0,0.03150943396226415,2,-4.988072351863872,1,119.96,25.659,116.35,3.6099999999999994,0.04661673553719008,23.925,1.7339999999999982,0.03892954963854336
0,0.06297169811320755,2,-3.9891526177630077,1,138.71,39.301,116.35,22.360000000000014,0.28873966942148777,23.925,15.376000000000001,0.3452022809932199
0,0.125,2,-3,1,164.51,49.603,116.35,48.16,0.621900826446281,23.925,25.678,0.5764896053163306
0,0.25,2,-2,1,157.31,48.09,116.35,40.96000000000001,0.5289256198347109,23.925,24.165000000000003,0.5425216649454447
0,0.5,2,-1,1,190.74,68.445,116.35,74.39000000000001,0.9606146694214879,23.925,44.519999999999996,0.999506084145301
0,1,2,0,1,174.31,64.804,116.35,57.96000000000001,0.7484504132231407,23.925,40.879000000000005,0.9177630101926273
0,0.03150943396226415,8,-4.988072351863872,3,116.61,22.291,116.35,0.2600000000000051,0.0033574380165289916,23.925,-1.6340000000000003,-0.03668447757173006
0,0.06297169811320755,8,-3.9891526177630077,3,115.63,23.536,116.35,-0.7199999999999989,-0.009297520661157011,23.925,-0.38899999999999935,-0.008733330339903896
0,0.125,8,-3,3,127.84,33.786,116.35,11.490000000000009,0.14837293388429765,23.925,9.861,0.22138655650846392
0,0.25,8,-2,3,149.76,42.586,116.35,33.41,0.43143078512396693,23.925,18.660999999999998,0.4189528983880382
0,0.5,8,-1,3,180.46,68.467,116.35,64.11000000000001,0.8278667355371903,23.925,44.542,1
0,1,8,0,3,136.09,35.843,116.35,19.74000000000001,0.25490702479338856,23.925,11.918000000000003,0.26756768892281446
0,0.03150943396226415,16,-4.988072351863872,4,112.67,21.241,116.35,-3.6799999999999926,-0.0475206611570247,23.925,-2.684000000000001,-0.06025773427327019
0,0.06297169811320755,16,-3.9891526177630077,4,114,20.242,116.35,-2.3499999999999943,-0.030346074380165216,23.925,-3.683,-0.08268600422073548
0,0.125,16,-3,4,119.52,23.358,116.35,3.1700000000000017,0.04093491735537192,23.925,-0.5670000000000002,-0.012729558618831668
0,0.25,16,-2,4,128.74,30.817,116.35,12.390000000000015,0.159994834710744,23.925,6.8919999999999995,0.1547303668447757
0,0.5,16,-1,4,131.11,41.49,116.35,14.76000000000002,0.19059917355371928,23.925,17.565,0.39434690853576404
0,1,16,0,4,118.56,23.601,116.35,2.210000000000008,0.02853822314049597,23.925,-0.3240000000000016,-0.007274033496475273
