direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
135,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,2.3597,2.7315,2.2859,0.07380000000000031,0.0036077258128382394,2.4524,0.2791000000000001,0.01949621392047837
135,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,3.1035,2.359,2.2859,0.8176000000000001,0.0399685179481915,2.4524,-0.09339999999999993,-0.006524351057587522
135,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,1.6137,2.6074,2.2859,-0.6721999999999999,-0.03286061370446957,2.4524,0.15500000000000025,0.010827349185503944
135,0.125,0.031,-3,-5.011587974275212,3.6001,3.4766,2.2859,1.3142,0.06424489516574519,2.4524,1.0242,0.07154432926318142
135,0.25,0.031,-2,-5.011587974275212,2.9689,1.8542,2.2859,0.6830000000000003,0.03338857357951908,2.4524,-0.5981999999999998,-0.04178658246947385
135,0.5,0.031,-1,-5.011587974275212,0.7426,2.2278,2.2859,-1.5433,-0.0754444884411007,2.4524,-0.22460000000000013,-0.015689178239123764
135,1,0.031,0,-5.011587974275212,2.1063,2.1064,2.2859,-0.17959999999999976,-0.008779777181378649,2.4524,-0.3460000000000001,-0.024169437536673284
135,0.015754716981132073,0.125,-5.988072351863872,-3,2.3594,2.4831,2.2859,0.07350000000000012,0.003593060260753522,2.4524,0.03069999999999995,0.002144513677386903
135,0.03150943396226415,0.125,-4.988072351863872,-3,3.1066,3.2307,2.2859,0.8207,0.04012006198640015,2.4524,0.7783000000000002,0.05436726368437231
135,0.06297169811320755,0.125,-3.9891526177630077,-3,3.3553,1.6157,2.2859,1.0694000000000004,0.052277804664623284,2.4524,-0.8367,-0.05844672944200732
135,0.125,0.125,-3,-3,2.7333,2.8583,2.2859,0.4474,0.02187122667566154,2.4524,0.4058999999999999,0.028353684092877696
135,0.25,0.125,-2,-3,3.0932,2.5981,2.2859,0.8073000000000001,0.03946500065994985,2.4524,0.14570000000000016,0.010177708234373702
135,0.5,0.125,-1,-3,2.6001,2.4756,2.2859,0.31420000000000003,0.015359721550051088,2.4524,0.02320000000000011,0.0016206096845399502
135,1,0.125,0,-3,1.3614,3.0938,2.2859,-0.9244999999999999,-0.045194343007709185,2.4524,0.6414,0.04480426946827237
135,0.015754716981132073,0.5,-5.988072351863872,-1,3.8516,3.8508,2.2859,1.5657,0.07653951633009225,2.4524,1.3984,0.0976836458129593
135,0.03150943396226415,0.5,-4.988072351863872,-1,2.8553,3.1027,2.2859,0.5694000000000004,0.027835217856776236,2.4524,0.6503000000000001,0.045425968873117444
135,0.06297169811320755,0.5,-3.9891526177630077,-1,8.1984,5.714,2.2859,5.9125,0.28903358900279136,2.4524,3.2616000000000005,0.2278353684092878
135,0.125,0.5,-3,-1,20.237,15.397,2.2859,17.951099999999997,0.8775426400926861,2.4524,12.944600000000001,0.904230350107575
135,0.25,0.5,-2,-1,2.4804,3.8453,2.2859,0.19450000000000012,0.009508166268252507,2.4524,1.3929,0.09729944955153819
135,0.5,0.5,-1,-1,2.2263,2.9708,2.2859,-0.05959999999999965,-0.0029135563474953514,2.4524,0.5184000000000002,0.036212243985582176
135,1,0.5,0,-1,2.1049,2.8473,2.2859,-0.1809999999999996,-0.008848216424440612,2.4524,0.39490000000000025,0.027585291570035503
135,0.015754716981132073,2,-5.988072351863872,1,17.27,14.537,2.2859,14.9841,0.7325003299749219,2.4524,12.084600000000002,0.8441560255944566
135,0.03150943396226415,2,-4.988072351863872,1,16.022,13.663,2.2859,13.736099999999999,0.6714916333025356,2.4524,11.2106,0.7831037469613568
135,0.06297169811320755,2,-3.9891526177630077,1,22.742,15.535,2.2859,20.4561,1,2.4524,13.0826,0.9138701835759591
135,0.125,2,-3,1,20.874,16.768,2.2859,18.588099999999997,0.9086824956858833,2.4524,14.3156,1
135,0.25,2,-2,1,5.3284,4.9537,2.2859,3.0425000000000004,0.1487331407257493,2.4524,2.5013000000000005,0.17472547430774824
135,0.5,2,-1,1,2.8433,3.2141,2.2859,0.5574000000000003,0.027248595773387906,2.4524,0.7617000000000003,0.0532076895135377
135,1,2,0,1,2.105,2.4746,2.2859,-0.18089999999999984,-0.008843327907079054,2.4524,0.02220000000000022,0.0015507558188270292
135,0.015754716981132073,8,-5.988072351863872,3,3.4732,4.9642,2.2859,1.1873,0.058041366633913606,2.4524,2.5118,0.17545893989773395
135,0.03150943396226415,8,-4.988072351863872,3,2.6063,2.7305,2.2859,0.32040000000000024,0.0156628096264684,2.4524,0.27810000000000024,0.019426360054765446
135,0.06297169811320755,8,-3.9891526177630077,3,3.7263,4.3479,2.2859,1.4404000000000003,0.07041420407604579,2.4524,1.8955000000000002,0.1324080024588561
135,0.125,8,-3,3,7.0858,6.584,2.2859,4.7999,0.2346439448379701,2.4524,4.1316,0.2886082315795356
135,0.25,8,-2,3,7.3009,4.0846,2.2859,5.015000000000001,0.24515914568270594,2.4524,1.6322,0.11401547961664199
135,0.5,8,-1,3,2.2287,2.1052,2.2859,-0.05719999999999992,-0.0027962319308176982,2.4524,-0.34719999999999995,-0.02425326217552879
135,1,8,0,3,1.8561,3.2184,2.2859,-0.42979999999999974,-0.02101084762002531,2.4524,0.766,0.05350806113610327
135,0.015754716981132073,16,-5.988072351863872,4,2.9803,1.9863,2.2859,0.6944000000000004,0.033945864558738,2.4524,-0.46609999999999996,-0.032558886808796
135,0.03150943396226415,16,-4.988072351863872,4,1.3674,3.1068,2.2859,-0.9184999999999999,-0.044901031966015026,2.4524,0.6543999999999999,0.04571236972254044
135,0.06297169811320755,16,-3.9891526177630077,4,1.8625,1.9836,2.2859,-0.4233999999999998,-0.02069798250888487,2.4524,-0.4687999999999999,-0.0327474922462209
135,0.125,16,-3,4,2.8543,2.7318,2.2859,0.5684,0.027786332683160525,2.4524,0.27939999999999987,0.019517170080192228
135,0.25,16,-2,4,6.3123,7.6752,2.2859,4.0264,0.1968312630462307,2.4524,5.2228,0.3648327698454833
135,0.5,16,-1,4,8.7934,5.9428,2.2859,6.5075,0.31812026730412934,2.4524,3.4904,0.24381793288440584
135,1,16,0,4,2.3549,2.8496,2.2859,0.0690000000000004,0.003373076979482912,2.4524,0.3972000000000002,0.027745955461175236
