direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,7.2979,11.041,-3.7431,-0.05904315729699035
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,20.47,11.041,9.428999999999998,0.14873178118493277
0,0.125,0.031,-3,-5.011587974275212,17.532,11.041,6.491,0.10238816329105936
0,0.25,0.031,-2,-5.011587974275212,23.385,11.041,12.344000000000001,0.19471260016404823
0,0.5,0.031,-1,-5.011587974275212,23.372,11.041,12.331,0.1945075399078806
0,1,0.031,0,-5.011587974275212,5.8451,11.041,-5.1959,-0.08195942961701054
0,0.03150943396226415,0.125,-4.988072351863872,-3,5.8462,11.041,-5.194800000000001,-0.0819420783645656
0,0.06297169811320755,0.125,-3.9891526177630077,-3,19.011,11.041,7.969999999999999,0.1257177108965865
0,0.125,0.125,-3,-3,11.7,11.041,0.6589999999999989,0.010394977601110463
0,0.25,0.125,-2,-3,18.991,11.041,7.949999999999999,0.12540223357940564
0,0.5,0.125,-1,-3,13.149,11.041,2.1079999999999988,0.033251309230866284
0,1,0.125,0,-3,5.8422,11.041,-5.1988,-0.08200517382800177
0,0.03150943396226415,0.5,-4.988072351863872,-1,20.452,11.041,9.411000000000001,0.14844785159947002
0,0.06297169811320755,0.5,-3.9891526177630077,-1,32.182,11.041,21.141000000000002,0.33347529812606475
0,0.125,0.5,-3,-1,46.745,11.041,35.70399999999999,0.5631901066313331
0,0.25,0.5,-2,-1,54.034,11.041,42.992999999999995,0.6781658148779102
0,0.5,0.5,-1,-1,14.608,11.041,3.567,0.05626537951921257
0,1,0.5,0,-1,5.8454,11.041,-5.195600000000001,-0.08195469745725284
0,0.03150943396226415,2,-4.988072351863872,1,36.54,11.041,25.499,0.40221780553978165
0,0.06297169811320755,2,-3.9891526177630077,1,30.683,11.041,19.642,0.30983027320335665
0,0.125,2,-3,1,61.361,11.041,50.31999999999999,0.793740930027131
0,0.25,2,-2,1,67.214,11.041,56.173,0.8860653669001199
0,0.5,2,-1,1,74.437,11.041,63.396,1
0,1,2,0,1,55.606,11.041,44.565,0.7029623320083286
0,0.03150943396226415,8,-4.988072351863872,3,32.157,11.041,21.115999999999996,0.33308095147958855
0,0.06297169811320755,8,-3.9891526177630077,3,43.846,11.041,32.80499999999999,0.5174616695059624
0,0.125,8,-3,3,52.634,11.041,41.593,0.6560824026752476
0,0.25,8,-2,3,58.432,11.041,47.391000000000005,0.7475392769259891
0,0.5,8,-1,3,65.747,11.041,54.706,0.8629251056849013
0,1,8,0,3,20.464,11.041,9.422999999999998,0.1486371379897785
0,0.03150943396226415,16,-4.988072351863872,4,14.627,11.041,3.5860000000000003,0.05656508297053442
0,0.06297169811320755,16,-3.9891526177630077,4,29.217,11.041,18.176,0.2867057858539971
0,0.125,16,-3,4,42.391,11.041,31.349999999999998,0.4945106946810524
0,0.25,16,-2,4,40.916,11.041,29.874999999999996,0.4712442425389614
0,0.5,16,-1,4,35.07,11.041,24.029,0.37903022272698594
0,1,16,0,4,30.697,11.041,19.656,0.31005110732538327
