direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
90,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,20.453,5.9098,14.543199999999999,0.1059457915847722
90,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,24.846,5.9098,18.9362,0.13794836752623654
90,0.125,0.031,-3,-5.011587974275212,33.627,5.9098,27.717200000000002,0.2019170948975087
90,0.25,0.031,-2,-5.011587974275212,51.042,5.9098,45.132200000000005,0.32878366899734973
90,0.5,0.031,-1,-5.011587974275212,14.598,5.9098,8.688200000000002,0.06329268843492616
90,1,0.031,0,-5.011587974275212,7.3058,5.9098,1.396,0.010169723654514962
90,0.03150943396226415,0.125,-4.988072351863872,-3,17.517,5.9098,11.607199999999999,0.084557318340033
90,0.06297169811320755,0.125,-3.9891526177630077,-3,29.206,5.9098,23.2962,0.16971054169076752
90,0.125,0.125,-3,-3,23.38,5.9098,17.4702,0.12726870070852958
90,0.25,0.125,-2,-3,18.983,5.9098,13.0732,0.09523698515773998
90,0.5,0.125,-1,-3,23.385,5.9098,17.4752,0.12730512522018617
90,1,0.125,0,-3,17.533,5.9098,11.6232,0.08467387677733404
90,0.03150943396226415,0.5,-4.988072351863872,-1,20.461,5.9098,14.551199999999998,0.10600407080342271
90,0.06297169811320755,0.5,-3.9891526177630077,-1,35.053,5.9098,29.143199999999997,0.21230536562196306
90,0.125,0.5,-3,-1,42.363,5.9098,36.4532,0.26555800166387167
90,0.25,0.5,-2,-1,64.359,5.9098,58.4492,0.42579671334346414
90,0.5,0.5,-1,-1,39.465,5.9098,33.555200000000006,0.24444635470772244
90,1,0.5,0,-1,14.615,5.9098,8.705200000000001,0.0634165317745585
90,0.03150943396226415,2,-4.988072351863872,1,26.297,5.9098,20.3872,0.1485187608089738
90,0.06297169811320755,2,-3.9891526177630077,1,78.904,5.9098,72.99419999999999,0.5317556177524326
90,0.125,2,-3,1,108.2,5.9098,102.2902,0.7451741164506206
90,0.25,2,-2,1,112.57,5.9098,106.66019999999999,0.7770091396384647
90,0.5,2,-1,1,109.6,5.9098,103.69019999999999,0.7553729797144608
90,1,2,0,1,48.214,5.9098,42.3042,0.3081819652043925
90,0.03150943396226415,8,-4.988072351863872,3,52.586,5.9098,46.6762,0.34003155819689923
90,0.06297169811320755,8,-3.9891526177630077,3,93.513,5.9098,87.6032,0.6381807559106054
90,0.125,8,-3,3,115.56,5.9098,109.6502,0.7987909976090949
90,0.25,8,-2,3,143.18,5.9098,137.27020000000002,1
90,0.5,8,-1,3,135.93,5.9098,130.02020000000002,0.94718445809797025
90,1,8,0,3,103.76,5.9098,97.8502,0.7128291500995846
90,0.03150943396226415,16,-4.988072351863872,4,52.622,5.9098,46.7122,0.34029381468082653
90,0.06297169811320755,16,-3.9891526177630077,4,73.099,5.9098,67.1892,0.4894667597191524
90,0.125,16,-3,4,78.949,5.9098,73.0392,0.5320834383573418
90,0.25,16,-2,4,113.96,5.9098,108.05019999999999,0.7871351538789918
90,0.5,16,-1,4,119.88,5.9098,113.97019999999999,0.8302617756803733
90,1,16,0,4,77.413,5.9098,71.50319999999999,0.5208938283764428
