direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,24.845,49.682,4.1951,20.6499,0.5855984618394969,9.172,40.510000000000005,0.6073827515893008
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,17.526,52.595,4.1951,13.3309,0.3780432125548381,9.172,43.423,0.6510585342449323
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,23.374,35.064,4.1951,19.1789,0.5438832313848265,9.172,25.892,0.3882091879572988
0,0.125,0.031,-3,-5.011587974275212,8.7709,35.069,4.1951,4.575799999999999,0.12976244154621427,9.172,25.897000000000002,0.38828415497181246
0,0.25,0.031,-2,-5.011587974275212,10.225,30.665,4.1951,6.0299,0.17099841476452587,9.172,21.493,0.32225320858822115
0,0.5,0.031,-1,-5.011587974275212,11.68,27.251,4.1951,7.4849,0.2122599105575548,9.172,18.079,0.27106573107832554
0,1,0.031,0,-5.011587974275212,7.304,21.895,4.1951,3.1089,0.08816348059858946,9.172,12.722999999999999,0.1907610651313422
0,0.015754716981132073,0.125,-5.988072351863872,-3,16.078,30.697,4.1951,11.8829,0.3369802256762773,9.172,21.525,0.3227329974811083
0,0.03150943396226415,0.125,-4.988072351863872,-3,20.449,40.901,4.1951,16.2539,0.46093486355347973,9.172,31.729000000000003,0.4757256807004918
0,0.06297169811320755,0.125,-3.9891526177630077,-3,29.241,29.24,4.1951,25.0459,0.7102620601255143,9.172,20.067999999999998,0.3008876094518412
0,0.125,0.125,-3,-3,16.076,24.848,4.1951,11.8809,0.33692350884357214,9.172,15.675999999999998,0.23503658390308263
0,0.25,0.125,-2,-3,8.7698,26.3,4.1951,4.5747,0.12973124728822644,9.172,17.128,0.25680700491783615
0,0.5,0.125,-1,-3,10.233,16.08,4.1951,6.0379000000000005,0.17122528209534668,9.172,6.907999999999998,0.10357442725200909
0,1,0.125,0,-3,5.8444,26.279,4.1951,1.6493000000000002,0.04677153609033857,9.172,17.107,0.256492143456879
0,0.015754716981132073,0.5,-5.988072351863872,-1,18.993,43.836,4.1951,14.797899999999998,0.4196450093440981,9.172,34.664,0.5197313182199832
0,0.03150943396226415,0.5,-4.988072351863872,-1,16.084,42.375,4.1951,11.8889,0.33715037617439286,9.172,33.203,0.4978259565791053
0,0.06297169811320755,0.5,-3.9891526177630077,-1,10.233,23.379,4.1951,6.0379000000000005,0.17122528209534668,9.172,14.207,0.21301127503898287
0,0.125,0.5,-3,-1,13.106,37.898,4.1951,8.9109,0.25269901227635844,9.172,28.726000000000003,0.43070049178361525
0,0.25,0.5,-2,-1,16.069,14.616,4.1951,11.873899999999999,0.33672499992910393,9.172,5.443999999999999,0.08162408540242293
0,0.5,0.5,-1,-1,13.133,26.271,4.1951,8.937899999999999,0.25346468951787854,9.172,17.099,0.2563721962336572
0,1,0.5,0,-1,5.8473,13.154,4.1951,1.6521999999999997,0.04685377549776109,9.172,3.9819999999999993,0.05970373035864219
0,0.015754716981132073,2,-5.988072351863872,1,33.587,55.495,4.1951,29.391900000000003,0.8335077375939018,9.172,46.32299999999999,0.6945394026628283
0,0.03150943396226415,2,-4.988072351863872,1,20.456,39.435,4.1951,16.2609,0.46113337246794783,9.172,30.263,0.4537453520451002
0,0.06297169811320755,2,-3.9891526177630077,1,30.717,51.175,4.1951,26.5219,0.7521190826619477,9.172,42.003,0.6297679021230659
0,0.125,2,-3,1,16.056,32.118,4.1951,11.860900000000001,0.3363563405165202,9.172,22.946,0.34403862300587745
0,0.25,2,-2,1,17.525,43.813,4.1951,13.329899999999999,0.3780148541384854,9.172,34.641000000000005,0.5193864699532207
0,0.5,2,-1,1,14.613,14.618,4.1951,10.4179,0.2954351457197224,9.172,5.446,0.08165407220822837
0,1,2,0,1,2.9236,16.079,4.1951,-1.2715,-0.03605772639232735,9.172,6.907,0.1035594338491064
0,0.015754716981132073,8,-5.988072351863872,3,39.458,56.995,4.1951,35.2629,1,9.172,47.82299999999999,0.7170295070169125
0,0.03150943396226415,8,-4.988072351863872,3,24.865,46.803,4.1951,20.6699,0.5861656301665489,9.172,37.631,0.5642167446323618
0,0.06297169811320755,8,-3.9891526177630077,3,29.177,75.868,4.1951,24.9819,0.7084471214789481,9.172,66.696,1
0,0.125,8,-3,3,30.661,51.112,4.1951,26.4659,0.7505310113462024,9.172,41.94,0.6288233177401943
0,0.25,8,-2,3,27.773,45.308,4.1951,23.5779,0.6686319049199017,9.172,36.135999999999996,0.5418016072927911
0,0.5,8,-1,3,27.742,18.984,4.1951,23.5469,0.6677527940129712,9.172,9.812000000000001,0.14711526928151616
0,1,8,0,3,7.308,21.915,4.1951,3.1129,0.08827691426399983,9.172,12.742999999999999,0.19106093318939665
0,0.015754716981132073,16,-5.988072351863872,4,24.865,55.559,4.1951,20.6699,0.5861656301665489,9.172,46.387,0.6954989804486026
0,0.03150943396226415,16,-4.988072351863872,4,32.148,62.814,4.1951,27.952900000000003,0.7926999764625144,9.172,53.641999999999996,0.8042761185078565
0,0.06297169811320755,16,-3.9891526177630077,4,27.762,49.719,4.1951,23.5669,0.6683199623400231,9.172,40.547,0.6079375074967014
0,0.125,16,-3,4,24.828,48.201,4.1951,20.6329,0.5851163687615029,9.172,39.028999999999996,0.5851775218903682
0,0.25,16,-2,4,24.841,36.541,4.1951,20.6459,0.5854850281740867,9.172,27.368999999999996,0.41035444404462035
0,0.5,16,-1,4,17.545,29.23,4.1951,13.349900000000002,0.37858202246553746,9.172,20.058,0.300737675422814
0,1,16,0,4,10.225,20.456,4.1951,6.0299,0.17099841476452587,9.172,11.283999999999999,0.16918555835432408
