direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,17.539,10.066,7.473000000000001,0.12759527386968994
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,8.7622,10.066,-1.3038000000000007,-0.02226130310066932
0,0.125,0.031,-3,-5.011587974275212,7.3124,10.066,-2.7536000000000005,-0.047015435049856585
0,0.25,0.031,-2,-5.011587974275212,23.39,10.066,13.324,0.22749624368255703
0,0.5,0.031,-1,-5.011587974275212,16.073,10.066,6.007,0.10256454036333834
0,1,0.031,0,-5.011587974275212,23.385,10.066,13.319,0.2274108728315804
0,0.03150943396226415,0.125,-4.988072351863872,-3,19.007,10.066,8.941,0.1526601557164322
0,0.06297169811320755,0.125,-3.9891526177630077,-3,0,10.066,-10.066,-0.17186859718617678
0,0.125,0.125,-3,-3,7.2993,10.066,-2.766700000000001,-0.0472391066794154
0,0.25,0.125,-2,-3,8.7727,10.066,-1.2933000000000003,-0.022082024313618366
0,0.5,0.125,-1,-3,1.4596,10.066,-8.6064,-0.14694713836907528
0,1,0.125,0,-3,18.995,10.066,8.929,0.15245526567408824
0,0.03150943396226415,0.5,-4.988072351863872,-1,20.461,10.066,10.394999999999998,0.1774859991804398
0,0.06297169811320755,0.5,-3.9891526177630077,-1,24.857,10.066,14.790999999999999,0.25254405135910396
0,0.125,0.5,-3,-1,8.7702,10.066,-1.2957999999999998,-0.022124709739106678
0,0.25,0.5,-2,-1,23.406,10.066,13.339999999999998,0.22776943040568226
0,0.5,0.5,-1,-1,11.692,10.066,1.6259999999999994,0.027762600737604143
0,1,0.5,0,-1,7.3098,10.066,-2.7562000000000006,-0.047059827892364445
0,0.03150943396226415,2,-4.988072351863872,1,24.824,10.066,14.758000000000001,0.2519806037426581
0,0.06297169811320755,2,-3.9891526177630077,1,21.914,10.066,11.848,0.20229476847425218
0,0.125,2,-3,1,16.059,10.066,5.993,0.10232550198060375
0,0.25,2,-2,1,13.14,10.066,3.074,0.05248599918043983
0,0.5,2,-1,1,24.831,10.066,14.764999999999999,0.2521001229340254
0,1,2,0,1,16.064,10.066,5.997999999999999,0.10241087283158037
0,0.03150943396226415,8,-4.988072351863872,3,48.211,10.066,38.144999999999996,0.6512942221008059
0,0.06297169811320755,8,-3.9891526177630077,3,36.522,10.066,26.455999999999996,0.45171424668761095
0,0.125,8,-3,3,43.795,10.066,33.729,0.5758946865182352
0,0.25,8,-2,3,68.634,10.066,58.568,1
0,0.5,8,-1,3,46.785,10.066,36.718999999999994,0.6269464554022673
0,1,8,0,3,30.702,10.066,20.636000000000003,0.3523425761507991
0,0.03150943396226415,16,-4.988072351863872,4,35.036,10.066,24.97,0.4263420297773528
0,0.06297169811320755,16,-3.9891526177630077,4,14.609,10.066,4.542999999999999,0.0775679551973774
0,0.125,16,-3,4,26.308,10.066,16.241999999999997,0.27731867231252555
0,0.25,16,-2,4,49.656,10.066,39.589999999999996,0.6759663980330556
0,0.5,16,-1,4,46.76,10.066,36.693999999999996,0.6265196011473841
0,1,16,0,4,14.606,10.066,4.539999999999999,0.0775167326867914
