direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
135,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,54.035,64.256,20.876,33.15899999999999,1,47.129,17.127000000000002,0.2680239745856873
135,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,43.834,80.359,20.876,22.958000000000002,0.6923610482825178,47.129,33.23,0.520023160826904
135,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,16.073,42.37,20.876,-4.803000000000001,-0.14484755270062433,47.129,-4.759,-0.07447457786263126
135,0.125,0.031,-3,-5.011587974275212,29.228,64.285,20.876,8.352,0.25187731837510186,47.129,17.156,0.268477801599349
135,0.25,0.031,-2,-5.011587974275212,32.042,66.996,20.876,11.166,0.3367411562471728,47.129,19.866999999999997,0.3109028027730395
135,0.5,0.031,-1,-5.011587974275212,30.556,49.51,20.876,9.68,0.2919267770439399,47.129,2.3810000000000002,0.0372607627423671
135,1,0.031,0,-5.011587974275212,34.952,49.511,20.876,14.075999999999997,0.4245001357097621,47.129,2.382000000000005,0.03727641194973482
135,0.015754716981132073,0.125,-5.988072351863872,-3,30.678,80.369,20.876,9.802,0.29560601948189036,47.129,33.24,0.5201796529005805
135,0.03150943396226415,0.125,-4.988072351863872,-3,32.154,40.921,20.876,11.278000000000002,0.340118821436111,47.129,-6.207999999999998,-0.09715027933835148
135,0.06297169811320755,0.125,-3.9891526177630077,-3,24.843,58.447,20.876,3.9669999999999987,0.11963569468319309,47.129,11.318000000000005,0.17711772898702688
135,0.125,0.125,-3,-3,17.542,40.935,20.876,-3.3339999999999996,-0.10054585482071234,47.129,-6.1939999999999955,-0.09693119043520439
135,0.25,0.125,-2,-3,29.137,58.275,20.876,8.261,0.24913296540908958,47.129,11.146,0.17442606531979155
135,0.5,0.125,-1,-3,24.734,65.495,20.876,3.8580000000000005,0.1163485026689587,47.129,18.366000000000007,0.28741334251420175
135,1,0.125,0,-3,24.762,50.973,20.876,3.8859999999999992,0.1171929189661932,47.129,3.844000000000001,0.060155553121234426
135,0.015754716981132073,0.5,-5.988072351863872,-1,29.215,93.481,20.876,8.338999999999999,0.25148526795138576,47.129,46.352,0.7253720599051657
135,0.03150943396226415,0.5,-4.988072351863872,-1,24.852,54.076,20.876,3.975999999999999,0.1199071142073042,47.129,6.947000000000003,0.10871504358304256
135,0.06297169811320755,0.5,-3.9891526177630077,-1,23.366,46.731,20.876,2.4899999999999984,0.07509273500407126,47.129,-0.39799999999999613,-0.006228384532323377
135,0.125,0.5,-3,-1,29.217,51.146,20.876,8.340999999999998,0.2515455834011882,47.129,4.017000000000003,0.06286286599583736
135,0.25,0.5,-2,-1,31.993,74.2,20.876,11.116999999999997,0.3352634277270123,47.129,27.071000000000005,0.42363969264956736
135,0.5,0.5,-1,-1,27.702,77.279,20.876,6.8260000000000005,0.2058566301758196,47.129,30.15,0.4718236021345518
135,1,0.5,0,-1,24.763,37.871,20.876,3.8870000000000005,0.11722307669109447,47.129,-9.257999999999996,-0.14488036180967426
135,0.015754716981132073,2,-5.988072351863872,1,38.026,68.736,20.876,17.150000000000002,0.5172049820561538,47.129,21.607000000000006,0.3381324235927451
135,0.03150943396226415,2,-4.988072351863872,1,37.973,68.66,20.876,17.096999999999998,0.5156066226363883,47.129,21.531,0.33694308383280386
135,0.06297169811320755,2,-3.9891526177630077,1,29.217,38,20.876,8.340999999999998,0.2515455834011882,47.129,-9.128999999999998,-0.14286161405924785
135,0.125,2,-3,1,33.644,55.595,20.876,12.767999999999997,0.38505383153894873,47.129,8.466000000000001,0.13248618957449806
135,0.25,2,-2,1,33.49,62.603,20.876,12.614,0.3804095419041589,47.129,15.474000000000004,0.24215583480696706
135,0.5,2,-1,1,23.308,64.089,20.876,2.4319999999999986,0.07334358695979973,47.129,16.96,0.2654105569552902
135,1,2,0,1,24.733,65.478,20.876,3.8569999999999993,0.11631834494405743,47.129,18.348999999999997,0.2871473059889516
135,0.015754716981132073,8,-5.988072351863872,3,49.698,86.236,20.876,28.822,0.8692059471033508,47.129,39.107000000000006,0.6119935525265646
135,0.03150943396226415,8,-4.988072351863872,3,29.204,111.03,20.876,8.328,0.2511535329774722,47.129,63.901,1
135,0.06297169811320755,8,-3.9891526177630077,3,20.448,86.194,20.876,-0.4280000000000008,-0.012907506257727946,47.129,39.065000000000005,0.6113362858171234
135,0.125,8,-3,3,42.351,73.044,20.876,21.474999999999998,0.6476371422539885,47.129,25.915,0.4055492089325675
135,0.25,8,-2,3,30.599,58.267,20.876,9.722999999999999,0.2932235592146929,47.129,11.138000000000005,0.17430087166085045
135,0.5,8,-1,3,48.011,77.114,20.876,27.135,0.81832986519497,47.129,29.985000000000007,0.46924148291889023
135,1,8,0,3,24.766,72.842,20.876,3.889999999999997,0.11731354986579806,47.129,25.713,0.4023880690443029
135,0.015754716981132073,16,-5.988072351863872,4,40.925,90.586,20.876,20.048999999999996,0.6046322265448295,47.129,43.457,0.6800676045758282
135,0.03150943396226415,16,-4.988072351863872,4,29.226,65.793,20.876,8.349999999999998,0.2518170029252993,47.129,18.66400000000001,0.2920768063097605
135,0.06297169811320755,16,-3.9891526177630077,4,29.257,93.59,20.876,8.381,0.2527518923972376,47.129,46.461000000000006,0.7270778235082394
135,0.125,16,-3,4,24.829,64.311,20.876,3.9529999999999994,0.11921348653457585,47.129,17.18200000000001,0.26888468099090795
135,0.25,16,-2,4,43.698,55.347,20.876,22.822,0.6882595976959499,47.129,8.218000000000004,0.1286051861473217
135,0.5,16,-1,4,33.53,65.497,20.876,12.654,0.38161585090020816,47.129,18.368000000000002,0.28744464092893696
135,1,16,0,4,26.209,45.143,20.876,5.332999999999998,0.160831146898278,47.129,-1.985999999999997,-0.031079325832146554
