direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
270,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,10.233,5.8909,4.3421,0.08047319073856825
270,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,11.684,5.8909,5.793099999999999,0.10736492509790184
270,0.125,0.031,-3,-5.011587974275212,17.537,5.8909,11.646099999999999,0.21583999140057564
270,0.25,0.031,-2,-5.011587974275212,4.3815,5.8909,-1.5094000000000003,-0.027974075700880893
270,0.5,0.031,-1,-5.011587974275212,32.128,5.8909,26.237099999999998,0.48625852760804417
270,1,0.031,0,-5.011587974275212,1.4589,5.8909,-4.432,-0.08213932920783364
270,0.03150943396226415,0.125,-4.988072351863872,-3,13.145,5.8909,7.254099999999999,0.1344419918787333
270,0.06297169811320755,0.125,-3.9891526177630077,-3,11.688,5.8909,5.7971,0.10743905806650099
270,0.125,0.125,-3,-3,17.535,5.8909,11.6441,0.2158029249162761
270,0.25,0.125,-2,-3,23.393,5.8909,17.5021,0.3243706574296988
270,0.5,0.125,-1,-3,8.768,5.8909,2.8771000000000004,0.05332199098913768
270,1,0.125,0,-3,8.7706,5.8909,2.8796999999999997,0.0533701774187271
270,0.03150943396226415,0.5,-4.988072351863872,-1,27.749,5.8909,21.8581,0.405101460234149
270,0.06297169811320755,0.5,-3.9891526177630077,-1,18.987,5.8909,13.096099999999998,0.24271319251775947
270,0.125,0.5,-3,-1,30.674,5.8909,24.783099999999997,0.4593111935222612
270,0.25,0.5,-2,-1,20.438,5.8909,14.547099999999999,0.2696049268770931
270,0.5,0.5,-1,-1,26.291,5.8909,20.400100000000002,0.3780799931797669
270,1,0.5,0,-1,5.8509,5.8909,-0.040000000000000036,-7.41329685991279e-4
270,0.03150943396226415,2,-4.988072351863872,1,29.225,5.8909,23.3341,0.43245652564722714
270,0.06297169811320755,2,-3.9891526177630077,1,20.449,5.8909,14.558100000000001,0.26980879254074075
270,0.125,2,-3,1,26.3,5.8909,20.409100000000002,0.378246792359115
270,0.25,2,-2,1,39.475,5.8909,33.5841,0.6224222576824923
270,0.5,2,-1,1,19.017,5.8909,13.1261,0.24326918978225293
270,1,2,0,1,17.516,5.8909,11.625099999999998,0.21545079331543018
270,0.03150943396226415,8,-4.988072351863872,3,26.304,5.8909,20.4131,0.37832092532771405
270,0.06297169811320755,8,-3.9891526177630077,3,27.773,5.8909,21.8821,0.4055462580457438
270,0.125,8,-3,3,33.587,5.8909,27.6961,0.5132985279045761
270,0.25,8,-2,3,29.214,5.8909,23.323099999999997,0.43225265998357953
270,0.5,8,-1,3,38.003,5.8909,32.1121,0.5951413252380131
270,1,8,0,3,42.883,5.8909,36.9921,0.6855835469289492
270,0.03150943396226415,16,-4.988072351863872,4,18.994,5.8909,13.1031,0.24284292521280795
270,0.06297169811320755,16,-3.9891526177630077,4,13.151,5.8909,7.2600999999999996,0.134553191331632
270,0.125,16,-3,4,11.682,5.8909,5.7911,0.10732785861360229
270,0.25,16,-2,4,27.749,5.8909,21.8581,0.405101460234149
270,0.5,16,-1,4,59.848,5.8909,53.9571,1
270,1,16,0,4,18.996,5.8909,13.105099999999998,0.2428799916971075
