direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,4.3848,1.4607,1.2152,3.1696,0.19422996788979582,1.9313,-0.4705999999999999,-0.021937655290722877
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,4.3844,10.235,1.2152,3.1692,0.19420545628355027,1.9313,8.3037,0.38708820279977807
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,11.704,4.3862,1.2152,10.488800000000001,0.6427433389710029,1.9313,2.4548999999999994,0.11443848273097235
0,0.125,0.031,-3,-5.011587974275212,7.3062,13.151,1.2152,6.090999999999999,0.3732504841042233,1.9313,11.2197,0.5230214854766755
0,0.25,0.031,-2,-5.011587974275212,8.7673,10.228,1.2152,7.5521,0.4627852538176827,1.9313,8.2967,0.3867618883351902
0,0.5,0.031,-1,-5.011587974275212,7.3051,0,1.2152,6.0899,0.3731830771870481,1.9313,-1.9313,-0.09003016077979835
0,1,0.031,0,-5.011587974275212,2.9233,5.8375,1.2152,1.7080999999999997,0.10467068657009092,1.9313,3.9062,0.1820927945104584
0,0.015754716981132073,0.125,-5.988072351863872,-3,0,5.8477,1.2152,-1.2152,-0.074466259774003,1.9313,3.9163999999999994,0.18256828130171499
0,0.03150943396226415,0.125,-4.988072351863872,-3,0,1.4618,1.2152,-1.2152,-0.074466259774003,1.9313,-0.46950000000000003,-0.0218863773034305
0,0.06297169811320755,0.125,-3.9891526177630077,-3,5.8422,7.308,1.2152,4.627,0.2835380052454837,1.9313,5.3767,0.25064214024995685
0,0.125,0.125,-3,-3,8.7717,8.7764,1.2152,7.556499999999999,0.46305488148638374,1.9313,6.8451,0.31909359165007906
0,0.25,0.125,-2,-3,2.9214,8.7647,1.2152,1.7062000000000002,0.10455425644042456,1.9313,6.833399999999999,0.3185481803306964
0,0.5,0.125,-1,-3,4.3811,1.4604,1.2152,3.1658999999999997,0.1940032355320244,1.9313,-0.4709000000000001,-0.02195164019634808
0,1,0.125,0,-3,2.9229,4.3862,1.2152,1.7076999999999998,0.10464617496384537,1.9313,2.4548999999999994,0.11443848273097235
0,0.015754716981132073,0.5,-5.988072351863872,-1,2.9196,2.9193,1.2152,1.7044,0.10444395421231953,1.9313,0.9879999999999998,0.046056955858976206
0,0.03150943396226415,0.5,-4.988072351863872,-1,4.3836,4.3818,1.2152,3.1684,0.19415643307105915,1.9313,2.4505,0.11423337078180285
0,0.06297169811320755,0.5,-3.9891526177630077,-1,4.3811,4.3881,1.2152,3.1658999999999997,0.1940032355320244,1.9313,2.4567999999999994,0.11452705379993192
0,0.125,0.5,-3,-1,4.3851,4.3862,1.2152,3.1699,0.19424835159448,1.9313,2.4548999999999994,0.11443848273097235
0,0.25,0.5,-2,-1,2.9262,7.3175,1.2152,1.711,0.10484839571537123,1.9313,5.3862,0.2510849955947547
0,0.5,0.5,-1,-1,8.7578,8.7654,1.2152,7.542599999999999,0.46220310316935065,1.9313,6.834099999999999,0.3185808117771552
0,1,0.5,0,-1,2.9251,11.686,1.2152,1.7099,0.10478098879819595,1.9313,9.7547,0.4547285296736389
0,0.015754716981132073,2,-5.988072351863872,1,11.68,7.2946,1.2152,10.4648,0.6412726425962694,1.9313,5.3633,0.2500174811320315
