direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
90,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,11.682,16.064,2.8415,8.8405,0.20130705559540485,7.8439,8.2201,0.08321952375119084
90,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,8.7701,40.932,2.8415,5.928599999999999,0.13500017078252555,7.8439,33.088100000000004,0.3349808303830583
90,0.125,0.031,-3,-5.011587974275212,13.16,58.501,2.8415,10.3185,0.23496259862690852,7.8439,50.6571,0.5128477435331016
90,0.25,0.031,-2,-5.011587974275212,17.544,58.465,2.8415,14.7025,0.33479067755120634,7.8439,50.621100000000006,0.5124832828994059
90,0.5,0.031,-1,-5.011587974275212,17.56,43.891,2.8415,14.718499999999999,0.33515501360567457,7.8439,36.0471,0.36493746969155494
90,1,0.031,0,-5.011587974275212,11.685,37.981,2.8415,8.8435,0.20137536860561764,7.8439,30.137100000000004,0.305105182326494
90,0.03150943396226415,0.125,-4.988072351863872,-3,7.3091,29.232,2.8415,4.4676,0.10173173480889437,7.8439,21.3881,0.21653112443192232
90,0.06297169811320755,0.125,-3.9891526177630077,-3,8.7604,46.748,2.8415,5.918900000000001,0.1347792920495042,7.8439,38.9041,0.39386147053791354
90,0.125,0.125,-3,-3,8.7619,45.258,2.8415,5.920400000000001,0.13481344855461058,7.8439,37.414100000000005,0.378776849865504
90,0.25,0.125,-2,-3,11.698,54.049,2.8415,8.8565,0.20167139164987308,7.8439,46.2051,0.46777611183272066
90,0.5,0.125,-1,-3,10.223,52.569,2.8415,7.381500000000001,0.1680841616285822,7.8439,44.725100000000005,0.4527927302252266
90,1,0.125,0,-3,5.8516,23.358,2.8415,3.0101000000000004,0.06854299734717813,7.8439,15.514100000000001,0.15706329770055713
90,0.03150943396226415,0.5,-4.988072351863872,-1,13.16,42.411,2.8415,10.3185,0.23496259862690852,7.8439,34.5671,0.34995408808406087
90,0.06297169811320755,0.5,-3.9891526177630077,-1,16.084,39.449,2.8415,13.2425,0.30154501258097943,7.8439,31.6051,0.31996707705608946
90,0.125,0.5,-3,-1,21.906,49.649,2.8415,19.0645,0.43411779440061027,7.8439,41.8051,0.42323092326990036
90,0.25,0.5,-2,-1,20.474,40.899,2.8415,17.6325,0.4015097175257028,7.8439,33.0551,0.3346467414688371
90,0.5,0.5,-1,-1,11.674,42.807,2.8415,8.8325,0.2011248875681707,7.8439,34.963100000000004,0.3539631550547147
90,1,0.5,0,-1,4.3825,27.767,2.8415,1.5410000000000004,0.03509011624597239,7.8439,19.923099999999998,0.2016996014218014
90,0.03150943396226415,2,-4.988072351863872,1,16.07,84.739,2.8415,13.2285,0.3012262185333197,7.8439,76.8951,0.7784788020583927
90,0.06297169811320755,2,-3.9891526177630077,1,16.09,68.743,2.8415,13.2485,0.301681638601405,7.8439,60.8991,0.6165367938195575
90,0.125,2,-3,1,46.722,94.942,2.8415,43.8805,0.9992030148808508,7.8439,87.09809999999999,0.881773019991678
90,0.25,2,-2,1,40.884,99.28,2.8415,38.042500000000004,0.8662658970067518,7.8439,91.4361,0.9256905263520223
90,0.5,2,-1,1,37.973,89.088,2.8415,35.1315,0.7999795060969364,7.8439,81.24409999999999,0.8225076713901439
90,1,2,0,1,32.15,46.778,2.8415,29.3085,0.6673839532739011,7.8439,38.9341,0.39416518773266
90,0.03150943396226415,8,-4.988072351863872,3,5.8433,80.331,2.8415,3.0018000000000002,0.06835399801892272,7.8439,72.4871,0.7338526222436399
90,0.06297169811320755,8,-3.9891526177630077,3,21.935,89.187,2.8415,19.0935,0.43477815349933396,7.8439,81.34309999999999,0.8235099381328074
90,0.125,8,-3,3,24.828,68.653,2.8415,21.9865,0.5006546663478727,7.8439,60.80910000000001,0.6156256422353181
90,0.25,8,-2,3,46.757,89.135,2.8415,43.915499999999994,1,7.8439,81.2911,0.8229834949952468
90,0.5,8,-1,3,32.134,58.425,2.8415,29.2925,0.6670196172194328,7.8439,50.5811,0.5120783266397438
90,1,8,0,3,27.753,59.913,2.8415,24.9115,0.5672598513053478,7.8439,52.0691,0.5271426994991704
90,0.03150943396226415,16,-4.988072351863872,4,8.7592,70.126,2.8415,5.9177,0.13475196684541907,7.8439,62.28210000000001,0.6305381564973714
90,0.06297169811320755,16,-3.9891526177630077,4,10.217,86.147,2.8415,7.375500000000001,0.16794753560815662,7.8439,78.3031,0.7927332623984952
90,0.125,16,-3,4,26.292,84.723,2.8415,23.4505,0.5339914153317167,7.8439,76.8791,0.7783168195545278
90,0.25,16,-2,4,39.435,106.62,2.8415,36.593500000000006,0.8332707130739718,7.8439,98.7761,1
90,0.5,16,-1,4,40.918,67.206,2.8415,38.076499999999996,0.8670401111224967,7.8439,59.362100000000005,0.6009763495420452
90,1,16,0,4,20.461,78.926,2.8415,17.6195,0.40121369448144734,7.8439,71.0821,0.719628533623012
