direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,11.684,16.605,-4.921000000000001,-0.20271884654994854
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,17.529,16.605,0.9239999999999995,0.03806385169927907
0,0.125,0.031,-3,-5.011587974275212,18.986,16.605,2.3810000000000002,0.09808444902162719
0,0.25,0.031,-2,-5.011587974275212,7.32,16.605,-9.285,-0.38249227600411945
0,0.5,0.031,-1,-5.011587974275212,13.165,16.605,-3.4400000000000013,-0.1417095777548919
0,1,0.031,0,-5.011587974275212,8.7618,16.605,-7.843200000000001,-0.3230978372811535
0,0.03150943396226415,0.125,-4.988072351863872,-3,4.3825,16.605,-12.2225,-0.5035015447991761
0,0.06297169811320755,0.125,-3.9891526177630077,-3,7.3102,16.605,-9.2948,-0.3828959835221421
0,0.125,0.125,-3,-3,11.69,16.605,-4.915000000000001,-0.20247167868177138
0,0.25,0.125,-2,-3,19.49,16.605,2.884999999999998,0.1188465499485066
0,0.5,0.125,-1,-3,11.682,16.605,-4.923,-0.20280123583934087
0,1,0.125,0,-3,7.3116,16.605,-9.2934,-0.38283831101956745
0,0.03150943396226415,0.5,-4.988072351863872,-1,20.476,16.605,3.8709999999999987,0.15946446961894947
0,0.06297169811320755,0.5,-3.9891526177630077,-1,13.152,16.605,-3.453000000000001,-0.14224510813594238
0,0.125,0.5,-3,-1,21.922,16.605,5.317,0.21903192584963954
0,0.25,0.5,-2,-1,7.3065,16.605,-9.2985,-0.383048403707518
0,0.5,0.5,-1,-1,7.312,16.605,-9.293,-0.38282183316168894
0,1,0.5,0,-1,14.645,16.605,-1.9600000000000009,-0.08074150360453144
0,0.03150943396226415,2,-4.988072351863872,1,23.354,16.605,6.748999999999999,0.27802265705458284
0,0.06297169811320755,2,-3.9891526177630077,1,29.215,16.605,12.61,0.5194644696189494
0,0.125,2,-3,1,24.851,16.605,8.245999999999999,0.33969104016477847
0,0.25,2,-2,1,30.701,16.605,14.096,0.5806797116374871
0,0.5,2,-1,1,27.797,16.605,11.192,0.4610504634397528
0,1,2,0,1,10.238,16.605,-6.367000000000001,-0.2622863027806385
0,0.03150943396226415,8,-4.988072351863872,3,23.391,16.605,6.785999999999998,0.2795468589083418
0,0.06297169811320755,8,-3.9891526177630077,3,29.228,16.605,12.623000000000001,0.52
0,0.125,8,-3,3,23.377,16.605,6.7719999999999985,0.2789701338825952
0,0.25,8,-2,3,40.88,16.605,24.275000000000002,1
0,0.5,8,-1,3,29.219,16.605,12.614,0.5196292481977343
0,1,8,0,3,13.161,16.605,-3.444000000000001,-0.14187435633367665
0,0.03150943396226415,16,-4.988072351863872,4,18.996,16.605,2.3909999999999982,0.098496395468589
0,0.06297169811320755,16,-3.9891526177630077,4,35.068,16.605,18.462999999999997,0.7605767250257465
0,0.125,16,-3,4,32.154,16.605,15.549000000000003,0.6405355303810505
0,0.25,16,-2,4,30.68,16.605,14.075,0.5798146240988671
0,0.5,16,-1,4,27.772,16.605,11.166999999999998,0.46002059732234796
0,1,16,0,4,30.657,16.605,14.052,0.5788671472708548
