direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
180,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,40.91,19.757,21.152999999999995,0.4599078140627037
180,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,33.607,19.757,13.849999999999998,0.30112623385658993
180,0.125,0.031,-3,-5.011587974275212,32.132,19.757,12.374999999999996,0.2690568335000217
180,0.25,0.031,-2,-5.011587974275212,30.668,19.757,10.910999999999998,0.23722659477323124
180,0.5,0.031,-1,-5.011587974275212,35.084,19.757,15.327000000000002,0.33323911814584517
180,1,0.031,0,-5.011587974275212,32.166,19.757,12.408999999999995,0.2697960603556985
180,0.03150943396226415,0.125,-4.988072351863872,-3,32.139,19.757,12.382000000000001,0.2692090272644258
180,0.06297169811320755,0.125,-3.9891526177630077,-3,37.964,19.757,18.206999999999997,0.39585598121494103
180,0.125,0.125,-3,-3,24.843,19.757,5.0859999999999985,0.11057964082271597
180,0.25,0.125,-2,-3,45.317,19.757,25.56,0.5557246597382267
180,0.5,0.125,-1,-3,27.758,19.757,8.000999999999998,0.1739574727138322
180,1,0.125,0,-3,30.71,19.757,10.953,0.2381397573596556
180,0.03150943396226415,0.5,-4.988072351863872,-1,50.734,19.757,30.977,0.6735008914206201
180,0.06297169811320755,0.5,-3.9891526177630077,-1,35.074,19.757,15.316999999999997,0.3330216984824107
180,0.125,0.5,-3,-1,39.493,19.757,19.736,0.4290994477540549
180,0.25,0.5,-2,-1,38.033,19.757,18.276,0.3973561768926382
180,0.5,0.5,-1,-1,29.221,19.757,9.463999999999999,0.20576596947427922
180,1,0.5,0,-1,36.526,19.757,16.769000000000002,0.36459103361308
180,0.03150943396226415,2,-4.988072351863872,1,29.229,19.757,9.471999999999998,0.2059399052050267
180,0.06297169811320755,2,-3.9891526177630077,1,43.836,19.757,24.078999999999997,0.5235248075835978
180,0.125,2,-3,1,32.134,19.757,12.376999999999999,0.26910031743270857
180,0.25,2,-2,1,24.852,19.757,5.094999999999999,0.1107753185198069
180,0.5,2,-1,1,30.673,19.757,10.915999999999997,0.2373353046049484
180,1,2,0,1,27.753,19.757,7.995999999999999,0.17384876288211504
180,0.03150943396226415,8,-4.988072351863872,3,54.067,19.757,34.31,0.7459668652432927
180,0.06297169811320755,8,-3.9891526177630077,3,49.63,19.757,29.873,0.6494977605774667
180,0.125,8,-3,3,39.443,19.757,19.685999999999996,0.428012349436883
180,0.25,8,-2,3,45.293,19.757,25.535999999999998,0.5552028525459842
180,0.5,8,-1,3,29.236,19.757,9.479,0.2060920989694308
180,1,8,0,3,33.627,19.757,13.870000000000001,0.30156107318345876
180,0.03150943396226415,16,-4.988072351863872,4,58.449,19.757,38.69199999999999,0.8412401617602294
180,0.06297169811320755,16,-3.9891526177630077,4,56.987,19.757,37.230000000000004,0.8094534069661261
180,0.125,16,-3,4,65.751,19.757,45.994,1
180,0.25,16,-2,4,37.955,19.757,18.197999999999997,0.3956603035178501
180,0.5,16,-1,4,23.371,19.757,3.613999999999997,0.07857546636517801
180,1,16,0,4,17.518,19.757,-2.2390000000000008,-0.04868026264295344
