direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,97.872,10.225,65.282,32.59,0.2814383668111712,7.739,2.4859999999999998,0.018563182771932706
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,90.635,23.389,65.282,25.35300000000001,0.21894160520907102,7.739,15.649999999999999,0.11685993981526421
0,0.125,0.031,-3,-5.011587974275212,109.58,35.062,65.282,44.298,0.38254546710651305,7.739,27.322999999999997,0.20402326744871976
0,0.25,0.031,-2,-5.011587974275212,84.75,35.08,65.282,19.468000000000004,0.16812034750168398,7.739,27.340999999999998,0.20415767504722934
0,0.5,0.031,-1,-5.011587974275212,89.133,32.137,65.282,23.851,0.2059707421544413,7.739,24.398,0.1821820326909148
0,1,0.031,0,-5.011587974275212,70.141,14.621,65.282,4.859000000000009,0.041961001053558857,7.739,6.882000000000001,0.051388505163491915
0,0.03150943396226415,0.125,-4.988072351863872,-3,90.638,29.238,65.282,25.35600000000001,0.21896751239226933,7.739,21.499,0.16053494224206807
0,0.06297169811320755,0.125,-3.9891526177630077,-3,83.204,14.597,65.282,17.921999999999997,0.15476951242681217,7.739,6.858,0.051209295032145816
0,0.125,0.125,-3,-3,122.89,32.19,65.282,57.608000000000004,0.49748700322976214,7.739,24.450999999999997,0.18257778839763741
0,0.25,0.125,-2,-3,93.583,49.723,65.282,28.301000000000002,0.2443997305652947,7.739,41.984,0.3134982564347638
0,0.5,0.125,-1,-3,128.55,29.21,65.282,63.268000000000015,0.5463652221972746,7.739,21.471,0.16032586375549765
0,1,0.125,0,-3,99.382,21.44,65.282,34.10000000000001,0.29447831568766303,7.739,13.701,0.10230658373220033
0,0.03150943396226415,0.5,-4.988072351863872,-1,96.372,51.117,65.282,31.090000000000003,0.2684847752120071,7.739,43.378,0.3239073782304493
0,0.06297169811320755,0.5,-3.9891526177630077,-1,166.69,77.5,65.282,101.408,0.8757318779253527,7.739,69.761,0.5209115822014471
0,0.125,0.5,-3,-1,111.08,62.828,65.282,45.798,0.3954990587056771,7.739,55.089000000000006,0.4113544552385362
0,0.25,0.5,-2,-1,115.42,86.193,65.282,50.138000000000005,0.43297811706592515,7.739,78.454,0.5858229851927629
0,0.5,0.5,-1,-1,118.25,42.334,65.282,52.968,0.4574172265496813,7.739,34.595000000000006,0.25832393724658576
0,1,0.5,0,-1,71.633,11.7,65.282,6.350999999999999,0.05484550683086062,7.739,3.9609999999999994,0.02957713876091128
0,0.03150943396226415,2,-4.988072351863872,1,133.07,45.34,65.282,67.788,0.5853987115494221,7.739,37.601000000000006,0.2807700061976838
0,0.06297169811320755,2,-3.9891526177630077,1,168.07,78.935,65.282,102.788,0.8876491821965835,7.739,71.196,0.5316268546381823
0,0.125,2,-3,1,181.08,141.66,65.282,115.79800000000002,1,7.739,133.921,1
0,0.25,2,-2,1,179.84,118.43,65.282,114.558,0.9892916976113576,7.739,110.691,0.8265395270345951
0,0.5,2,-1,1,159.31,122.77,65.282,94.028,0.8120002072574656,7.739,115.03099999999999,0.8589466924530134
0,1,2,0,1,99.297,45.271,65.282,34.015,0.293744278830377,7.739,37.532000000000004,0.28025477707006374
0,0.03150943396226415,8,-4.988072351863872,3,90.483,36.488,65.282,25.201000000000008,0.21762897459368905,7.739,28.749,0.21467133608620007
0,0.06297169811320755,8,-3.9891526177630077,3,105.23,56.998,65.282,39.94800000000001,0.3449800514689373,7.739,49.259,0.36782132749904795
0,0.125,8,-3,3,172.32,113.89,65.282,107.038,0.9243510250608817,7.739,106.151,0.7926389438549593
0,0.25,8,-2,3,134.49,138.87,65.282,69.20800000000001,0.5976614449299643,7.739,131.131,0.9791668222310168
0,0.5,8,-1,3,140.3,100.84,65.282,75.01800000000001,0.647835023057393,7.739,93.101,0.6951934349355218
0,1,8,0,3,109.65,48.249,65.282,44.36800000000001,0.38314996804780743,7.739,40.510000000000005,0.30249176753459134
0,0.03150943396226415,16,-4.988072351863872,4,109.62,49.694,65.282,44.33800000000001,0.3828908962158241,7.739,41.955000000000005,0.31328171085938733
0,0.06297169811320755,16,-3.9891526177630077,4,118.44,77.507,65.282,53.158,0.45905801481890873,7.739,69.768,0.5209638518230898
0,0.125,16,-3,4,96.492,36.552,65.282,31.210000000000008,0.2695210625399403,7.739,28.813,0.21514922976978965
0,0.25,16,-2,4,108.18,46.765,65.282,42.89800000000001,0.37045544828062665,7.739,39.026,0.29141060774635796
0,0.5,16,-1,4,119.79,62.823,65.282,54.50800000000001,0.4707162472581565,7.739,55.084,0.41131711979450575
0,1,16,0,4,95.059,40.939,65.282,29.777,0.25714606469887213,7.739,33.2,0.2479073483620941
