direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,7.3055,43.09,10.155,-2.849499999999999,-0.2768386281939181,46.313,-3.222999999999999,-0.05545709517008791
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,7.3078,71.587,10.155,-2.847199999999999,-0.27661517536189634,46.313,25.274,0.4348813600151418
0,0.125,0.031,-3,-5.011587974275212,3.6531,30.668,10.155,-6.501899999999999,-0.6316817254444766,46.313,-15.645000000000003,-0.26919834127707903
0,0.25,0.031,-2,-5.011587974275212,2.1944,36.536,10.155,-7.9605999999999995,-0.7733993976488874,46.313,-9.777000000000001,-0.16822960579520624
0,0.5,0.031,-1,-5.011587974275212,4.3847,29.217,10.155,-5.7703,-0.5606042941805109,46.313,-17.096000000000004,-0.2941652184386669
0,1,0.031,0,-5.011587974275212,4.3882,32.89,10.155,-5.766799999999999,-0.5602642572622168,46.313,-13.423000000000002,-0.23096512208131872
0,0.03150943396226415,0.125,-4.988072351863872,-3,6.5729,32.868,10.155,-3.5820999999999996,-0.34801321286311077,46.313,-13.445,-0.23134366880602922
0,0.06297169811320755,0.125,-3.9891526177630077,-3,0,31.441,10.155,-10.155,-0.9865928300786941,46.313,-14.872000000000003,-0.25589758590429657
0,0.125,0.125,-3,-3,10.229,51.172,10.155,0.07399999999999984,0.007189351986787121,46.313,4.858999999999995,0.08360720615310485
0,0.25,0.125,-2,-3,0.73019,36.539,10.155,-9.424809999999999,-0.9156523851160981,46.313,-9.774000000000001,-0.16817798578729115
0,0.5,0.125,-1,-3,5.1098,55.499,10.155,-5.0451999999999995,-0.49015836005051966,46.313,9.186,0.15806046423593784
0,1,0.125,0,-3,1.4622,34.354,10.155,-8.6928,-0.8445351209559895,46.313,-11.959000000000003,-0.20577455821876564
0,0.03150943396226415,0.5,-4.988072351863872,-1,5.8456,48.215,10.155,-4.309399999999999,-0.41867288448460105,46.313,1.902000000000001,0.03272708501815305
0,0.06297169811320755,0.5,-3.9891526177630077,-1,5.1124,62.076,10.155,-5.042599999999999,-0.48990576119692986,46.313,15.762999999999998,0.2712287282550716
0,0.125,0.5,-3,-1,8.7624,43.095,10.155,-1.3925999999999998,-0.13529583211891574,46.313,-3.2180000000000035,-0.05537106182356287
0,0.25,0.5,-2,-1,0.72945,42.358,10.155,-9.42555,-0.9157242786359661,46.313,-3.9550000000000054,-0.06805237710136458
0,0.5,0.5,-1,-1,4.3847,30.692,10.155,-5.7703,-0.5606042941805109,46.313,-15.621000000000002,-0.26878538121375845
0,1,0.5,0,-1,1.4636,42.404,10.155,-8.6914,-0.8443991061886718,46.313,-3.908999999999999,-0.06726087031333343
0,0.03150943396226415,2,-4.988072351863872,1,2.1918,40.168,10.155,-7.963199999999999,-0.7736519965024772,46.313,-6.145000000000003,-0.10573498287936409
0,0.06297169811320755,2,-3.9891526177630077,1,5.1098,65.712,10.155,-5.0451999999999995,-0.49015836005051966,46.313,19.399,0.3337921778481339
0,0.125,2,-3,1,15.344,91.355,10.155,5.189,0.5041290197221412,46.313,45.042,0.7750227988368291
0,0.25,2,-2,1,8.7672,64.294,10.155,-1.3877999999999986,-0.13482949577382672,46.313,17.980999999999995,0.30939312077361175
0,0.5,2,-1,1,8.0409,49.003,10.155,-2.1140999999999988,-0.20539201399009022,46.313,2.6899999999999977,0.046285940430510826
0,1,2,0,1,4.3867,40.204,10.155,-5.768299999999999,-0.5604099873700572,46.313,-6.109000000000002,-0.10511554278438325
0,0.03150943396226415,8,-4.988072351863872,3,8.7632,84.722,10.155,-1.3918,-0.13521810939473428,46.313,38.40899999999999,0.6608909613366138
0,0.06297169811320755,8,-3.9891526177630077,3,5.1176,53.354,10.155,-5.037399999999999,-0.4894005634897502,46.313,7.040999999999997,0.12115215857666425
0,0.125,8,-3,3,7.306,66.531,10.155,-2.8489999999999993,-0.2767900514913047,46.313,20.218000000000004,0.3478844400089475
0,0.25,8,-2,3,20.448,104.43,10.155,10.293000000000001,1,46.313,58.117000000000004,1
0,0.5,8,-1,3,17.532,78.893,10.155,7.377000000000001,0.716700670358496,46.313,32.58,0.5605932859576371
0,1,8,0,3,8.3534,70.144,10.155,-1.8015999999999988,-0.1750315748566986,46.313,23.831000000000003,0.41005213620799424
0,0.03150943396226415,16,-4.988072351863872,4,6.5738,88.385,10.155,-3.581199999999999,-0.3479257747984066,46.313,42.072,0.723918991000912
0,0.06297169811320755,16,-3.9891526177630077,4,6.5744,53.313,10.155,-3.5805999999999996,-0.3478674827552705,46.313,7,0.12044668513515838
0,0.125,16,-3,4,4.3854,65.751,10.155,-5.7696,-0.5605362867968522,46.313,19.438000000000002,0.33446323795102983
0,0.25,16,-2,4,16.817,81.118,10.155,6.662000000000001,0.647235985621296,46.313,34.80499999999999,0.5988781251613123
0,0.5,16,-1,4,13.147,97.13,10.155,2.992000000000001,0.29068298843874485,46.313,50.81699999999999,0.8743913140733346
0,1,16,0,4,8.7598,33.58,10.155,-1.395199999999999,-0.1355484309725055,46.313,-12.733000000000004,-0.21909252026085316
