direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,20.464,13.148,7.2709,13.193099999999998,0.250785540354819,2.0057,11.142299999999999,0.2662354574409875
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,7.313,14.625,7.2709,0.04209999999999958,8.002722066032832e-4,2.0057,12.619299999999999,0.30152707323308947
0,0.125,0.031,-3,-5.011587974275212,16.068,10.224,7.2709,8.7971,0.16722267526626633,2.0057,8.2183,0.19636904946799738
0,0.25,0.031,-2,-5.011587974275212,16.064,5.8418,7.2709,8.793099999999999,0.1671466399022185,2.0057,3.8361,0.09166023516593272
0,0.5,0.031,-1,-5.011587974275212,11.689,4.3873,7.2709,4.4181,0.08398296047491688,2.0057,2.3815999999999997,0.056906237082241164
0,1,0.031,0,-5.011587974275212,7.3026,1.4593,7.2709,0.03169999999999984,6.025802600789597e-4,2.0057,-0.5464,-0.013055747372244112
0,0.03150943396226415,0.125,-4.988072351863872,-3,20.457,20.471,7.2709,13.1861,0.2506524784677353,2.0057,18.4653,0.4412121009383221
0,0.06297169811320755,0.125,-3.9891526177630077,-3,10.225,0,7.2709,2.9540999999999995,0.056154017233415246,2.0057,-2.0057,-0.0479244372337299
0,0.125,0.125,-3,-3,13.161,4.3855,7.2709,5.8900999999999994,0.11196397444451413,2.0057,2.3798000000000004,0.05686322766556834
0,0.25,0.125,-2,-3,13.135,8.7582,7.2709,5.8641,0.11146974457820331,2.0057,6.7525,0.16134504782408193
0,0.5,0.125,-1,-3,11.694,7.3168,7.2709,4.423100000000001,0.08407800467997667,2.0057,5.3111,0.12690406271728713
0,1,0.125,0,-3,1.9467,0,7.2709,-5.3242,-0.101206871315849,2.0057,-2.0057,-0.0479244372337299
0,0.03150943396226415,0.5,-4.988072351863872,-1,26.308,16.077,7.2709,19.0371,0.361873207228682,2.0057,14.0713,0.3362213360158466
0,0.06297169811320755,0.5,-3.9891526177630077,-1,21.923,20.458,7.2709,14.652099999999997,0.2785194393912608,2.0057,18.452299999999997,0.44090147737346264
0,0.125,0.5,-3,-1,23.37,21.919,7.2709,16.0991,0.3060252323355592,2.0057,19.9133,0.4758107872395839
0,0.25,0.5,-2,-1,13.158,23.384,7.2709,5.887099999999999,0.11190694792147826,2.0057,21.3783,0.5108156735872004
0,0.5,0.5,-1,-1,29.224,33.602,7.2709,21.9531,0.4173029876195418,2.0057,31.596299999999996,0.7549657955666847
0,1,0.5,0,-1,11.691,4.3851,7.2709,4.420100000000001,0.0840209781569408,2.0057,2.3794000000000004,0.05685367001741882
0,0.03150943396226415,2,-4.988072351863872,1,26.303,17.532,7.2709,19.0321,0.36177816302362226,2.0057,15.526299999999999,0.370987281159725
0,0.06297169811320755,2,-3.9891526177630077,1,33.604,32.132,7.2709,26.333099999999998,0.5005617112519032,2.0057,30.126299999999997,0.7198414386171994
0,0.125,2,-3,1,59.878,40.888,7.2709,52.6071,1,2.0057,38.8823,0.9290583566101889
0,0.25,2,-2,1,40.975,23.416,7.2709,33.704100000000004,0.6406758783510211,2.0057,21.4103,0.5115802854391619
0,0.5,2,-1,1,43.84,39.461,7.2709,36.569100000000006,0.6951362078502712,2.0057,37.4553,0.8949614468367768
0,1,2,0,1,37.962,29.203,7.2709,30.691100000000002,0.5834022403820017,2.0057,27.1973,0.6498555600423404
0,0.03150943396226415,8,-4.988072351863872,3,24.833,21.911,7.2709,17.562099999999997,0.33383516673604885,2.0057,19.9053,0.47561963427659354
0,0.06297169811320755,8,-3.9891526177630077,3,13.132,4.3773,7.2709,5.8610999999999995,0.11141271805516745,2.0057,2.3716,0.05666729587850317
0,0.125,8,-3,3,32.174,23.401,7.2709,24.9031,0.47337906860480805,2.0057,21.3953,0.511221873633555
0,0.25,8,-2,3,54.027,37.974,7.2709,46.756100000000004,0.8887792712390533,2.0057,35.9683,0.8594308898409367
0,0.5,8,-1,3,32.166,43.857,7.2709,24.895099999999996,0.47322699787671235,2.0057,41.8513,1
0,1,8,0,3,26.339,20.475,7.2709,19.068099999999998,0.3624624813000526,2.0057,18.4693,0.4413076774198173
0,0.03150943396226415,16,-4.988072351863872,4,23.388,13.168,7.2709,16.1171,0.30636739147377445,2.0057,11.162299999999998,0.26671333984846346
0,0.06297169811320755,16,-3.9891526177630077,4,27.774,17.538,7.2709,20.5031,0.3897401681522076,2.0057,15.5323,0.3711306458819678
0,0.125,16,-3,4,39.472,24.848,7.2709,32.201100000000004,0.6121055903100533,2.0057,22.842299999999998,0.545796665814443
0,0.25,16,-2,4,52.579,39.439,7.2709,45.3081,0.861254469453743,2.0057,37.4333,0.8944357761885533
0,0.5,16,-1,4,54.071,43.837,7.2709,46.8001,0.8896156602435793,2.0057,41.831300000000006,0.9995221175925241
0,1,16,0,4,21.924,16.079,7.2709,14.653099999999998,0.2785384482322728,2.0057,14.0733,0.33626912425659417
