direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
270,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,29.227,6.1315,23.0955,0.19546202770008084
270,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,20.452,6.1315,14.320500000000003,0.12119737471277989
270,0.125,0.031,-3,-5.011587974275212,33.595,6.1315,27.4635,0.2324293216315373
270,0.25,0.031,-2,-5.011587974275212,15.585,6.1315,9.453500000000002,0.08000693983082048
270,0.5,0.031,-1,-5.011587974275212,20.433,6.1315,14.3015,0.12103657375474469
270,1,0.031,0,-5.011587974275212,16.077,6.1315,9.945500000000003,0.08417083832309992
270,0.03150943396226415,0.125,-4.988072351863872,-3,24.822,6.1315,18.6905,0.15818159506087162
270,0.06297169811320755,0.125,-3.9891526177630077,-3,10.224,6.1315,4.0925,0.03463568003994635
270,0.125,0.125,-3,-3,16.073,6.1315,9.941500000000001,0.08413698548982934
270,0.25,0.125,-2,-3,33.595,6.1315,27.4635,0.2324293216315373
270,0.5,0.125,-1,-3,14.6,6.1315,8.468499999999999,0.07167067963794393
270,1,0.125,0,-3,30.65,6.1315,24.5185,0.20750517313608416
270,0.03150943396226415,0.5,-4.988072351863872,-1,27.753,6.1315,21.6215,0.1829872586398778
270,0.06297169811320755,0.5,-3.9891526177630077,-1,29.21,6.1315,23.078500000000002,0.19531815315868092
270,0.125,0.5,-3,-1,36.517,6.1315,30.385500000000004,0.2571588163356847
270,0.25,0.5,-2,-1,17.534,6.1315,11.4025,0.09650173284190303
270,0.5,0.5,-1,-1,20.453,6.1315,14.3215,0.12120583792109751
270,1,0.5,0,-1,14.605,6.1315,8.473500000000001,0.07171299567953217
270,0.03150943396226415,2,-4.988072351863872,1,67.257,6.1315,61.1255,0.5173178400199732
270,0.06297169811320755,2,-3.9891526177630077,1,24.844,6.1315,18.712500000000002,0.15836778564385975
270,0.125,2,-3,1,83.302,6.1315,77.1705,0.6531100174765252
270,0.25,2,-2,1,39.452,6.1315,33.320499999999996,0.2819983327479614
270,0.5,2,-1,1,52.607,6.1315,46.4755,0.3933318381665305
270,1,2,0,1,14.617,6.1315,8.485500000000002,0.07181455417934386
270,0.03150943396226415,8,-4.988072351863872,3,27.747,6.1315,21.6155,0.18293647938997196
270,0.06297169811320755,8,-3.9891526177630077,3,30.727,6.1315,24.5955,0.20815684017654254
270,0.125,8,-3,3,40.897,6.1315,34.765499999999996,0.29422766876695283
270,0.25,8,-2,3,124.29,6.1315,118.1585,1
270,0.5,8,-1,3,97.958,6.1315,91.8265,0.7771467985798736
270,1,8,0,3,33.598,6.1315,27.4665,0.23245471125649023
270,0.03150943396226415,16,-4.988072351863872,4,43.871,6.1315,37.7395,0.3193972503036176
270,0.06297169811320755,16,-3.9891526177630077,4,35.057,6.1315,28.925500000000003,0.24480253219192866
270,0.125,16,-3,4,36.531,6.1315,30.3995,0.25727730125213166
270,0.25,16,-2,4,87.663,6.1315,81.5315,0.6900180689497581
270,0.5,16,-1,4,73.031,6.1315,66.8995,0.566184404846033
270,1,16,0,4,32.165,6.1315,26.0335,0.22032693373731047
