direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
315,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,46.815,14.627,27.247,19.567999999999998,0.16738663678434254,2.7043,11.9227,0.2712312063643002
315,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,59.934,11.684,27.247,32.687,0.27960788003729586,2.7043,8.9797,0.2042804787329637
315,0.125,0.031,-3,-5.011587974275212,58.419,10.239,27.247,31.171999999999997,0.2666484179191295,2.7043,7.534700000000001,0.17140796720483556
315,0.25,0.031,-2,-5.011587974275212,53.823,14.574,27.247,26.576,0.22733377244382094,2.7043,11.8697,0.2700255017892201
315,0.5,0.031,-1,-5.011587974275212,26.196,7.279,27.247,-1.0509999999999984,-0.008990359528840135,2.7043,4.5747,0.10407050414375638
315,1,0.031,0,-5.011587974275212,59.676,11.657,27.247,32.429,0.277400922132024,2.7043,8.9527,0.20366625187396065
315,0.03150943396226415,0.125,-4.988072351863872,-3,51.105,5.8444,27.247,23.857999999999997,0.20408372753479376,2.7043,3.1401000000000003,0.07143458370205903
315,0.06297169811320755,0.125,-3.9891526177630077,-3,46.73,7.304,27.247,19.482999999999997,0.16665953824965993,2.7043,4.5997,0.1046392327169074
315,0.125,0.125,-3,-3,49.683,2.9229,27.247,22.436,0.1919197967545743,2.7043,0.2185999999999999,0.004972962643632398
315,0.25,0.125,-2,-3,52.413,14.556,27.247,25.165999999999997,0.21527249086849778,2.7043,11.8517,0.2696160172165513
315,0.5,0.125,-1,-3,61.166,7.2855,27.247,33.919,0.2901465317399895,2.7043,4.5812,0.10421837357277564
315,1,0.125,0,-3,48.077,7.2711,27.247,20.83,0.17818191149927715,2.7043,4.5668,0.10389078591464065
315,0.03150943396226415,0.5,-4.988072351863872,-1,46.726,8.7688,27.247,19.479,0.16662532184802784,2.7043,6.064500000000001,0.13796217727497118
315,0.06297169811320755,0.5,-3.9891526177630077,-1,42.361,8.7666,27.247,15.113999999999997,0.1292866735669743,2.7043,6.0623000000000005,0.1379121291605339
315,0.125,0.5,-3,-1,64.298,16.066,27.247,37.051,0.3169379742179414,2.7043,13.361699999999999,0.3039672230348721
315,0.25,0.5,-2,-1,46.634,8.7539,27.247,19.387,0.16583834461048905,2.7043,6.0496,0.13762321504537314
315,0.5,0.5,-1,-1,53.85,7.2833,27.247,26.603,0.22756473315483777,2.7043,4.579,0.10416832545833835
315,1,0.5,0,-1,29.128,4.3724,27.247,1.8810000000000002,0.01609026286750554,2.7043,1.6681,0.03794784531492776
315,0.03150943396226415,2,-4.988072351863872,1,43.823,26.301,27.247,16.576,0.14179276836351504,2.7043,23.5967,0.5368047008828941
315,0.06297169811320755,2,-3.9891526177630077,1,64.347,21.879,27.247,37.099999999999994,0.3173571251379348,2.7043,19.1747,0.4362079908639442
315,0.125,2,-3,1,93.543,23.382,27.247,66.296,0.567102640650796,2.7043,20.6777,0.4703999526817827
315,0.25,2,-2,1,90.208,20.387,27.247,62.961,0.5385747157900139,2.7043,17.6827,0.4022662696182921
315,0.5,2,-1,1,80.116,18.945,27.247,52.869,0.45224673447216923,2.7043,16.2407,0.36946200551894204
315,1,2,0,1,39.328,7.2884,27.247,12.081000000000003,0.10334208702941758,2.7043,4.5841,0.10428434608726116
315,0.03150943396226415,8,-4.988072351863872,3,62.853,27.765,27.247,35.606,0.30457729912833714,2.7043,25.0607,0.5701094461266172
315,0.06297169811320755,8,-3.9891526177630077,3,103.77,30.678,27.247,76.523,0.6545854255237248,2.7043,27.9737,0.6363776994701724
315,0.125,8,-3,3,130.15,36.511,27.247,102.903,0.8802425942875718,2.7043,33.806700000000006,0.7690734501577654
315,0.25,8,-2,3,144.15,27.656,27.247,116.903,1,2.7043,24.9517,0.5676297895476787
315,0.5,8,-1,3,110.64,30.545,27.247,83.393,0.7133520953268949,2.7043,27.840700000000002,0.6333520634610091
315,1,8,0,3,99.115,18.907,27.247,71.868,0.6147660881243423,2.7043,16.2027,0.36859753808775253
315,0.03150943396226415,16,-4.988072351863872,4,70.182,16.078,27.247,42.935,0.3672703010187934,2.7043,13.3737,0.30424021274998464
315,0.06297169811320755,16,-3.9891526177630077,4,93.598,20.474,27.247,66.351,0.5675731161732376,2.7043,17.7697,0.4042454450528576
315,0.125,16,-3,4,99.321,24.836,27.247,72.074,0.6165282328083966,2.7043,22.1317,0.5034772064962452
315,0.25,16,-2,4,107.74,46.662,27.247,80.493,0.6885452041436062,2.7043,43.9577,1
315,0.5,16,-1,4,136.95,27.683,27.247,109.70299999999999,0.9384104770621796,2.7043,24.9787,0.5682440164066819
315,1,16,0,4,119.48,26.213,27.247,92.233,0.7889703429338853,2.7043,23.5087,0.5348027763054027
