direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,35.065,10.23,33.677,1.3879999999999981,0.07961911317616005,13.911,-3.680999999999999,-0.459435846230654
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,42.39,10.239,33.677,8.713000000000001,0.4997992313428556,13.911,-3.671999999999999,-0.45831253120319515
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,35.065,2.9236,33.677,1.3879999999999981,0.07961911317616005,13.911,-10.9874,-1.3713679480778833
0,0.125,0.031,-3,-5.011587974275212,27.739,17.519,33.677,-5.937999999999999,-0.340618367464005,13.911,3.6079999999999988,0.4503245132301547
0,0.25,0.031,-2,-5.011587974275212,33.561,13.137,33.677,-0.11599999999999966,-0.006654046922503279,13.911,-0.7739999999999991,-0.09660509236145771
0,0.5,0.031,-1,-5.011587974275212,42.366,16.072,33.677,8.689,0.498422531979579,13.911,2.1609999999999996,0.2697204193709436
0,1,0.031,0,-5.011587974275212,36.528,16.073,33.677,2.850999999999999,0.16354041186255946,13.911,2.162000000000001,0.2698452321517725
0,0.015754716981132073,0.125,-5.988072351863872,-3,42.407,13.156,33.677,8.729999999999997,0.5007743933918429,13.911,-0.754999999999999,-0.09423364952571132
0,0.03150943396226415,0.125,-4.988072351863872,-3,35.063,17.528,33.677,1.3860000000000028,0.07950438822922061,13.911,3.616999999999999,0.45144782825761354
0,0.06297169811320755,0.125,-3.9891526177630077,-3,24.835,13.148,33.677,-8.841999999999999,-0.5071989904204669,13.911,-0.7629999999999999,-0.0952321517723415
0,0.125,0.125,-3,-3,35.076,17.553,33.677,1.399000000000001,0.08025010038432863,13.911,3.6420000000000012,0.4545681477783327
0,0.25,0.125,-2,-3,33.576,10.221,33.677,-0.10099999999999909,-0.005793609820455406,13.911,-3.6899999999999995,-0.46055916125811286
0,0.5,0.125,-1,-3,39.482,8.7789,33.677,5.805,0.3329891584925142,13.911,-5.132099999999999,-0.6405516724912631
0,1,0.125,0,-3,43.823,7.3022,33.677,10.146,0.5819996558251592,13.911,-6.6088,-0.8248627059410885
0,0.015754716981132073,0.5,-5.988072351863872,-1,39.43,11.684,33.677,5.753,0.3300063098720817,13.911,-2.2270000000000003,-0.2779580629056416
0,0.03150943396226415,0.5,-4.988072351863872,-1,42.402,5.8491,33.677,8.725000000000001,0.5004875810244939,13.911,-8.0619,-1.0062281577633552
0,0.06297169811320755,0.5,-3.9891526177630077,-1,39.452,14.612,33.677,5.774999999999999,0.3312682842884184,13.911,0.7010000000000005,0.08749375936095864
0,0.125,0.5,-3,-1,30.706,10.236,33.677,-2.971,-0.17042390867894225,13.911,-3.674999999999999,-0.45868696954568144
0,0.25,0.5,-2,-1,33.622,11.692,33.677,-0.054999999999999716,-0.0031549360408420647,13.911,-2.2189999999999994,-0.27695956065901145
0,0.5,0.5,-1,-1,24.839,8.7655,33.677,-8.838000000000001,-0.5069695405265876,13.911,-5.1455,-0.6422241637543685
0,1,0.5,0,-1,29.216,7.2989,33.677,-4.4609999999999985,-0.25589399414902764,13.911,-6.6121,-0.8252745881178234
0,0.015754716981132073,2,-5.988072351863872,1,32.182,11.702,33.677,-1.4949999999999974,-0.0857568978374346,13.911,-2.2089999999999996,-0.2757114328507239
