direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,0,2.2567,-2.2567,-0.13478227111740218
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,0,2.2567,-2.2567,-0.13478227111740218
0,0.125,0.031,-3,-5.011587974275212,0,2.2567,-2.2567,-0.13478227111740218
0,0.25,0.031,-2,-5.011587974275212,0,2.2567,-2.2567,-0.13478227111740218
0,0.5,0.031,-1,-5.011587974275212,0,2.2567,-2.2567,-0.13478227111740218
0,1,0.031,0,-5.011587974275212,1.4589,2.2567,-0.7977999999999998,-0.0476489103103928
0,0.03150943396226415,0.125,-4.988072351863872,-3,0,2.2567,-2.2567,-0.13478227111740218
0,0.06297169811320755,0.125,-3.9891526177630077,-3,0,2.2567,-2.2567,-0.13478227111740218
0,0.125,0.125,-3,-3,0,2.2567,-2.2567,-0.13478227111740218
0,0.25,0.125,-2,-3,1.4615,2.2567,-0.7951999999999999,-0.04749362431539779
0,0.5,0.125,-1,-3,0,2.2567,-2.2567,-0.13478227111740218
0,1,0.125,0,-3,0,2.2567,-2.2567,-0.13478227111740218
0,0.03150943396226415,0.5,-4.988072351863872,-1,0,2.2567,-2.2567,-0.13478227111740218
0,0.06297169811320755,0.5,-3.9891526177630077,-1,1.4633,2.2567,-0.7933999999999999,-0.04738611862655509
0,0.125,0.5,-3,-1,0,2.2567,-2.2567,-0.13478227111740218
0,0.25,0.5,-2,-1,4.3862,2.2567,2.1294999999999997,0.1271852024391846
0,0.5,0.5,-1,-1,1.4629,2.2567,-0.7937999999999998,-0.047410008779631245
0,1,0.5,0,-1,1.4614,2.2567,-0.7952999999999999,-0.04749959685366683
0,0.03150943396226415,2,-4.988072351863872,1,2.9182,2.2567,0.6615000000000002,0.03950834064969272
0,0.06297169811320755,2,-3.9891526177630077,1,10.24,2.2567,7.9833,0.47680564763218714
0,0.125,2,-3,1,4.3818,2.2567,2.1251,0.1269224107553469
0,0.25,2,-2,1,7.3048,2.2567,5.0481,0.30149970435935564
0,0.5,2,-1,1,19,2.2567,16.7433,1
0,1,2,0,1,1.4593,2.2567,-0.7973999999999999,-0.04762502015731665
0,0.03150943396226415,8,-4.988072351863872,3,7.3026,2.2567,5.0459,0.3013683085174368
0,0.06297169811320755,8,-3.9891526177630077,3,4.3862,2.2567,2.1294999999999997,0.1271852024391846
0,0.125,8,-3,3,1.4607,2.2567,-0.7959999999999998,-0.0475414046215501
0,0.25,8,-2,3,13.167,2.2567,10.9103,0.6516218427669574
0,0.5,8,-1,3,7.3069,2.2567,5.0502,0.3016251276630055
0,1,8,0,3,0,2.2567,-2.2567,-0.13478227111740218
0,0.03150943396226415,16,-4.988072351863872,4,4.3865,2.2567,2.1298,0.12720312005399173
0,0.06297169811320755,16,-3.9891526177630077,4,4.3833,2.2567,2.1266000000000003,0.1270119988293825
0,0.125,16,-3,4,1.4604,2.2567,-0.7963,-0.04755932223635723
0,0.25,16,-2,4,5.8488,2.2567,3.5921,0.2145395471621484
0,0.5,16,-1,4,5.8444,2.2567,3.5877000000000003,0.21427675547831074
0,1,16,0,4,1.4615,2.2567,-0.7951999999999999,-0.04749362431539779
