direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,8.7687,12.329,-3.5603,-0.020373560094076714
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,18.989,12.329,6.66,0.038111369892017785
0,0.125,0.031,-3,-5.011587974275212,20.466,12.329,8.137,0.04656339591761993
0,0.25,0.031,-2,-5.011587974275212,16.069,12.329,3.7399999999999984,0.021401880389811778
0,0.5,0.031,-1,-5.011587974275212,7.3065,12.329,-5.022500000000001,-0.02874089418658549
0,1,0.031,0,-5.011587974275212,16.063,12.329,3.733999999999998,0.02136754582234149
0,0.03150943396226415,0.125,-4.988072351863872,-3,17.535,12.329,5.2059999999999995,0.02979095970838507
0,0.06297169811320755,0.125,-3.9891526177630077,-3,16.059,12.329,3.7300000000000004,0.021344656110694648
0,0.125,0.125,-3,-3,19.013,12.329,6.684000000000001,0.03824870816189894
0,0.25,0.125,-2,-3,11.685,12.329,-0.6440000000000001,-0.003685243575144063
0,0.5,0.125,-1,-3,8.7735,12.329,-3.5555000000000003,-0.020346092440100487
0,1,0.125,0,-3,8.7687,12.329,-3.5603,-0.020373560094076714
0,0.03150943396226415,0.5,-4.988072351863872,-1,7.3018,12.329,-5.027200000000001,-0.028767789597770543
0,0.06297169811320755,0.5,-3.9891526177630077,-1,27.775,12.329,15.445999999999998,0.08838862152434034
0,0.125,0.5,-3,-1,24.843,12.329,12.514,0.07161046288719378
0,0.25,0.5,-2,-1,24.841,12.329,12.512,0.07159901803137035
0,0.5,0.5,-1,-1,4.3865,12.329,-7.942500000000001,-0.045450383688791486
0,1,0.5,0,-1,5.8382,12.329,-6.490800000000001,-0.03714313508935572
0,0.03150943396226415,2,-4.988072351863872,1,39.423,12.329,27.094,0.15504346183998946
0,0.06297169811320755,2,-3.9891526177630077,1,64.233,12.329,51.904,0.2970168983296233
0,0.125,2,-3,1,87.637,12.329,75.30799999999999,0.43094460117538663
0,0.25,2,-2,1,64.342,12.329,52.013,0.29764064297200016
0,0.5,2,-1,1,59.887,12.329,47.558,0.2721472266253126
0,1,2,0,1,16.058,12.329,3.728999999999999,0.021338933682782925
0,0.03150943396226415,8,-4.988072351863872,3,59.939,12.329,47.61,0.27244479287672174
0,0.06297169811320755,8,-3.9891526177630077,3,87.76,12.329,75.43100000000001,0.4316484598085276
0,0.125,8,-3,3,144.64,12.329,132.31099999999998,0.7571401594268414
0,0.25,8,-2,3,184.22,12.329,171.891,0.9836338561724968
0,0.5,8,-1,3,182.67,12.329,170.34099999999998,0.9747640929093394
0,1,8,0,3,27.786,12.329,15.457,0.08845156823136921
0,0.03150943396226415,16,-4.988072351863872,4,29.241,12.329,16.912,0.09677770084291362
0,0.06297169811320755,16,-3.9891526177630077,4,39.419,12.329,27.089999999999996,0.15502057212834258
0,0.125,16,-3,4,187.08,12.329,174.751,1
0,0.25,16,-2,4,172.46,12.329,160.131,0.9163381039307357
0,0.5,16,-1,4,172.29,12.329,159.96099999999998,0.9153652911857442
0,1,16,0,4,35.037,12.329,22.708,0.12994489301921017
