direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,29.252,14.62,1.4153,27.8367,0.8646629620080948,1.5653,13.054699999999999,0.34467217767592406
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,10.233,14.621,1.4153,8.8177,0.27389520309874293,1.5653,13.0557,0.3446985798282276
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,10.225,16.058,1.4153,8.8097,0.2736467072750258,1.5653,14.4927,0.3826384726882935
0,0.125,0.031,-3,-5.011587974275212,7.3087,7.3066,1.4153,5.8934,0.18306066093676712,1.5653,5.741300000000001,0.15158267701983066
0,0.25,0.031,-2,-5.011587974275212,5.8545,5.852,1.4153,4.4392,0.13789033258059805,1.5653,4.286700000000001,0.1131781062792239
0,0.5,0.031,-1,-5.011587974275212,8.7673,10.222,1.4153,7.352,0.2283676619959806,1.5653,8.656699999999999,0.2285555118453256
0,1,0.031,0,-5.011587974275212,5.8469,2.9211,1.4153,4.4315999999999995,0.13765426154806684,1.5653,1.3558000000000001,0.03579603809302535
0,0.015754716981132073,0.125,-5.988072351863872,-3,21.42,29.199,1.4153,20.004700000000003,0.6213855505890905,1.5653,27.6337,0.7295891561080059
0,0.03150943396226415,0.125,-4.988072351863872,-3,16.068,10.224,1.4153,14.652700000000001,0.45514184452237555,1.5653,8.6587,0.22860831614993252
0,0.06297169811320755,0.125,-3.9891526177630077,-3,27.757,10.226,1.4153,26.341700000000003,0.8182253049509688,1.5653,8.6607,0.22866112045453946
0,0.125,0.125,-3,-3,10.224,10.228,1.4153,8.8087,0.2736156452970612,1.5653,8.6627,0.22871392475914634
0,0.25,0.125,-2,-3,5.8455,4.3855,1.4153,4.4302,0.13761077477891637,1.5653,2.8202000000000007,0.074459349926206
0,0.5,0.125,-1,-3,5.8407,7.3094,1.4153,4.4254,0.13746167728468614,1.5653,5.7441,0.15165660304628034
0,1,0.125,0,-3,8.7629,8.7604,1.4153,7.3476,0.2282309892929362,1.5653,7.195100000000001,0.18996612603859467
0,0.015754716981132073,0.5,-5.988072351863872,-1,26.308,29.232,1.4153,24.8927,0.7732164988802157,1.5653,27.6667,0.7304604271340199
