direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,0.125,0.031,-3,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,0.25,0.031,-2,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,0.5,0.031,-1,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,1,0.031,0,-5.011587974275212,0,1.3427,-1.3427,-0.02293085221751434
0,0.03150943396226415,0.125,-4.988072351863872,-3,0.72946,1.3427,-0.61324,-0.0104730139374905
0,0.06297169811320755,0.125,-3.9891526177630077,-3,0,1.3427,-1.3427,-0.02293085221751434
0,0.125,0.125,-3,-3,0,1.3427,-1.3427,-0.02293085221751434
0,0.25,0.125,-2,-3,0,1.3427,-1.3427,-0.02293085221751434
0,0.5,0.125,-1,-3,0.73164,1.3427,-0.61106,-0.01043578353767358
0,1,0.125,0,-3,0,1.3427,-1.3427,-0.02293085221751434
0,0.03150943396226415,0.5,-4.988072351863872,-1,5.1153,1.3427,3.7726000000000006,0.06442908548133956
0,0.06297169811320755,0.5,-3.9891526177630077,-1,2.1949,1.3427,0.8522000000000001,0.014554012258706877
0,0.125,0.5,-3,-1,3.6446,1.3427,2.3019,0.03931222813696005
0,0.25,0.5,-2,-1,0,1.3427,-1.3427,-0.02293085221751434
0,0.5,0.5,-1,-1,0,1.3427,-1.3427,-0.02293085221751434
0,1,0.5,0,-1,0,1.3427,-1.3427,-0.02293085221751434
0,0.03150943396226415,2,-4.988072351863872,1,2.9193,1.3427,1.5765999999999998,0.026925435023559326
0,0.06297169811320755,2,-3.9891526177630077,1,7.3023,1.3427,5.9596,0.10177903245363705
0,0.125,2,-3,1,18.27,1.3427,16.9273,0.2890872233123784
0,0.25,2,-2,1,40.188,1.3427,38.8453,0.663406444957928
0,0.5,2,-1,1,19.723,1.3427,18.3803,0.3139017971353086
0,1,2,0,1,2.9236,1.3427,1.5809,0.026998871133289956
0,0.03150943396226415,8,-4.988072351863872,3,0,1.3427,-1.3427,-0.02293085221751434
0,0.06297169811320755,8,-3.9891526177630077,3,0,1.3427,-1.3427,-0.02293085221751434
0,0.125,8,-3,3,0.72964,1.3427,-0.61306,-0.010469939867780848
0,0.25,8,-2,3,6.5818,1.3427,5.2391000000000005,0.08947421453249378
0,0.5,8,-1,3,59.897,1.3427,58.5543,1
0,1,8,0,3,2.9258,1.3427,1.5831000000000002,0.027036443096407955
0,0.03150943396226415,16,-4.988072351863872,4,0,1.3427,-1.3427,-0.02293085221751434
0,0.06297169811320755,16,-3.9891526177630077,4,0,1.3427,-1.3427,-0.02293085221751434
0,0.125,16,-3,4,0,1.3427,-1.3427,-0.02293085221751434
0,0.25,16,-2,4,3.6562,1.3427,2.3135000000000003,0.039510334851582216
0,0.5,16,-1,4,37.247,1.3427,35.9043,0.6131795615351904
0,1,16,0,4,5.8478,1.3427,4.5051000000000005,0.07693884138312644
