direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
135,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,13.136,43.783,16.482,-3.346,-0.07458594324691825,26.302,17.481,1
135,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,11.697,40.93,16.482,-4.785,-0.10666280288000712,26.302,14.628,0.8367942337394885
135,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,18.994,27.763,16.482,2.5120000000000005,0.05599518512739351,26.302,1.461000000000002,0.08357645443624517
135,0.125,0.031,-3,-5.011587974275212,26.303,29.233,16.482,9.821000000000002,0.21892066605737726,26.302,2.931000000000001,0.16766775356100913
135,0.25,0.031,-2,-5.011587974275212,24.748,43.671,16.482,8.266000000000002,0.18425804150598518,26.302,17.369,0.9935930438762084
135,0.5,0.031,-1,-5.011587974275212,18.923,30.572,16.482,2.440999999999999,0.05441251866877686,26.302,4.27,0.2442652022195526
135,1,0.031,0,-5.011587974275212,23.28,32.002,16.482,6.798000000000002,0.1515347406433205,26.302,5.700000000000003,0.326068302728677
135,0.015754716981132073,0.125,-5.988072351863872,-3,21.918,35.087,16.482,5.436,0.12117429393013976,26.302,8.785000000000004,0.5025456209598995
135,0.03150943396226415,0.125,-4.988072351863872,-3,8.7731,17.529,16.482,-7.7089,-0.17183968257506518,26.302,-8.773,-0.5018591613752073
135,0.06297169811320755,0.125,-3.9891526177630077,-3,24.861,23.391,16.482,8.379000000000001,0.1867769331936426,26.302,-2.9110000000000014,-0.16652365425318924
135,0.125,0.125,-3,-3,27.749,39.443,16.482,11.267,0.2511535632286395,26.302,13.140999999999998,0.7517304502030775
135,0.25,0.125,-2,-3,20.375,26.201,16.482,3.8930000000000007,0.08677916230133079,26.302,-0.10099999999999909,-0.0057777015044905376
135,0.5,0.125,-1,-3,18.936,34.946,16.482,2.4540000000000006,0.054702302668241914,26.302,8.643999999999998,0.49447972083976877
135,1,0.125,0,-3,27.696,36.467,16.482,11.214000000000002,0.24997213615389763,26.302,10.165,0.5814884731994736
135,0.015754716981132073,0.5,-5.988072351863872,-1,20.451,27.756,16.482,3.969000000000001,0.08847328414435703,26.302,1.4540000000000006,0.08317601967850813
135,0.03150943396226415,0.5,-4.988072351863872,-1,18.989,24.834,16.482,2.5070000000000014,0.05588372974298391,26.302,-1.468,-0.08397688919398202
135,0.06297169811320755,0.5,-3.9891526177630077,-1,29.218,20.439,16.482,12.736,0.28389915516818615,26.302,-5.8629999999999995,-0.3353927120874091
135,0.125,0.5,-3,-1,26.326,40.919,16.482,9.844000000000001,0.2194333608256615,26.302,14.616999999999997,0.8361649791201874
135,0.25,0.5,-2,-1,20.402,29.147,16.482,3.9200000000000017,0.08738102137714276,26.302,2.844999999999999,0.16274812653738335
135,0.5,0.5,-1,-1,18.948,29.136,16.482,2.466000000000001,0.05496979559082501,26.302,2.8339999999999996,0.16211887191808244
135,1,0.5,0,-1,21.853,18.943,16.482,5.371000000000002,0.11972537393281474,26.302,-7.358999999999998,-0.42097134031233896
135,0.015754716981132073,2,-5.988072351863872,1,11.701,32.176,16.482,-4.780999999999999,-0.1065736385724794,26.302,5.874000000000002,0.33602196670671025
135,0.03150943396226415,2,-4.988072351863872,1,21.929,21.926,16.482,5.446999999999999,0.12141949577584091,26.302,-4.376000000000001,-0.25032892855099825
