direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,26.311,16.133,10.178,0.18359248169125872
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,23.373,16.133,7.240000000000002,0.13059634185937447
0,0.125,0.031,-3,-5.011587974275212,16.057,16.133,-0.07600000000000051,-0.0013709008261481386
0,0.25,0.031,-2,-5.011587974275212,26.31,16.133,10.177,0.18357444352249358
0,0.5,0.031,-1,-5.011587974275212,26.3,16.133,10.167000000000002,0.18339406183484255
0,1,0.031,0,-5.011587974275212,13.146,16.133,-2.9869999999999983,-0.05388001010137448
0,0.03150943396226415,0.125,-4.988072351863872,-3,27.739,16.133,11.606000000000002,0.20935098668783148
0,0.06297169811320755,0.125,-3.9891526177630077,-3,43.83,16.133,27.697,0.4996031602871676
0,0.125,0.125,-3,-3,46.774,16.133,30.641000000000002,0.5527075291316426
0,0.25,0.125,-2,-3,13.142,16.133,-2.9909999999999997,-0.05395216277643493
0,0.5,0.125,-1,-3,13.139,16.133,-2.9939999999999998,-0.054006277282730254
0,1,0.125,0,-3,40.929,16.133,24.796000000000003,0.4472744326995924
0,0.03150943396226415,0.5,-4.988072351863872,-1,26.291,16.133,10.158000000000001,0.18323171831595658
0,0.06297169811320755,0.5,-3.9891526177630077,-1,36.523,16.133,20.390000000000004,0.3677982611205311
0,0.125,0.5,-3,-1,21.912,16.133,5.779,0.10424257729355316
0,0.25,0.5,-2,-1,30.685,16.133,14.552,0.26249143186983653
0,0.5,0.5,-1,-1,21.938,16.133,5.805,0.10471156968144593
0,1,0.5,0,-1,43.876,16.133,27.743,0.5004329160503626
0,0.03150943396226415,2,-4.988072351863872,1,38.012,16.133,21.879,0.3946570944117753
0,0.06297169811320755,2,-3.9891526177630077,1,59.922,16.133,43.789,0.789873372055269
0,0.125,2,-3,1,38.019,16.133,21.886,0.39478336159313104
0,0.25,2,-2,1,39.444,16.133,23.311000000000003,0.42048775208340855
0,0.5,2,-1,1,36.533,16.133,20.400000000000002,0.36797864280818215
0,1,2,0,1,36.526,16.133,20.393000000000004,0.36785237562682643
0,0.03150943396226415,8,-4.988072351863872,3,35.054,16.133,18.921000000000003,0.34130019120458893
0,0.06297169811320755,8,-3.9891526177630077,3,40.927,16.133,24.794,0.4472383563620621
0,0.125,8,-3,3,55.525,16.133,39.391999999999996,0.7105595439950935
0,0.25,8,-2,3,62.798,16.133,46.665000000000006,0.8417511454237167
0,0.5,8,-1,3,61.394,16.133,45.260999999999996,0.8164255564775063
0,1,8,0,3,71.571,16.133,55.438,1
0,0.03150943396226415,16,-4.988072351863872,4,19.02,16.133,2.8870000000000005,0.052076193224863815
0,0.06297169811320755,16,-3.9891526177630077,4,24.834,16.133,8.701,0.15695010642519572
0,0.125,16,-3,4,51.15,16.133,35.016999999999996,0.6316425556477505
0,0.25,16,-2,4,67.202,16.133,51.069,0.9211912406652477
0,0.5,16,-1,4,40.904,16.133,24.771000000000004,0.4468234784804647
0,1,16,0,4,52.525,16.133,36.391999999999996,0.6564450376997726
