direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.015754716981132073,0.031,-5.988072351863872,-5.011587974275212,16.066,23.366,1.7649,14.301099999999998,0.36538230612594236,0.63384,22.73216,1
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,17.534,14.604,1.7649,15.769099999999998,0.402888597627497,0.63384,13.97016,0.6145548861172894
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,11.692,4.3826,1.7649,9.9271,0.2536299089680404,0.63384,3.74876,0.16490997775838284
0,0.125,0.031,-3,-5.011587974275212,7.2935,8.7447,1.7649,5.5286,0.1412515553102828,0.63384,8.11086,0.3568011134885554
0,0.25,0.031,-2,-5.011587974275212,4.3811,1.4611,1.7649,2.6162,0.06684193448662624,0.63384,0.8272600000000001,0.03639161434725077
0,0.5,0.031,-1,-5.011587974275212,7.3073,5.8451,1.7649,5.5424,0.14160413488979331,0.63384,5.21126,0.22924614290942877
0,1,0.031,0,-5.011587974275212,0,4.3793,1.7649,-1.7649,-0.045091862310009424,0.63384,3.7454599999999996,0.16476480897547788
0,0.015754716981132073,0.125,-5.988072351863872,-3,11.682,21.907,1.7649,9.917100000000001,0.2533744165191198,0.63384,21.27316,0.9358178017399139
0,0.03150943396226415,0.125,-4.988072351863872,-3,16.077,8.7698,1.7649,14.312100000000001,0.3656633478197552,0.63384,8.13596,0.35790527604943834
0,0.06297169811320755,0.125,-3.9891526177630077,-3,11.688,5.8425,1.7649,9.923100000000002,0.2535277119884722,0.63384,5.20866,0.22913176750471578
0,0.125,0.125,-3,-3,10.225,4.3793,1.7649,8.4601,0.21614916671137785,0.63384,3.7454599999999996,0.16476480897547788
0,0.25,0.125,-2,-3,7.806,9.7517,1.7649,6.0411,0.15434554331746725,0.63384,9.11786,0.4010995875446944
0,0.5,0.125,-1,-3,10.239,7.3145,1.7649,8.4741,0.21650685613986675,0.63384,6.68066,0.29388584278836677
0,1,0.125,0,-3,4.3865,4.3891,1.7649,2.6216,0.0669799004090434,0.63384,3.75526,0.16519591627016525
0,0.015754716981132073,0.5,-5.988072351863872,-1,20.466,21.934,1.7649,18.7011,0.4777989836510382,0.63384,21.30016,0.9370055463273178
0,0.03150943396226415,0.5,-4.988072351863872,-1,17.526,8.7629,1.7649,15.761099999999999,0.4026842036683605,0.63384,8.12906,0.35760174132154626
0,0.06297169811320755,0.5,-3.9891526177630077,-1,8.7734,5.8451,1.7649,7.008500000000001,0.17906188282605306,0.63384,5.21126,0.22924614290942877
0,0.125,0.5,-3,-1,13.147,5.8433,1.7649,11.382100000000001,0.29080406028599826,0.63384,5.20946,0.22916695993693514
0,0.25,0.5,-2,-1,16.072,13.154,1.7649,14.307099999999998,0.36553560159529475,0.63384,12.52016,0.5507686027196712
0,0.5,0.5,-1,-1,16.064,8.7625,1.7649,14.2991,0.3653312076361583,0.63384,8.12866,0.3575841451054365
0,1,0.5,0,-1,7.3105,1.4604,1.7649,5.5456,0.14168589247344793,0.63384,0.82656,0.036360820969058814
0,0.015754716981132073,2,-5.988072351863872,1,16.077,21.914,1.7649,14.312100000000001,0.3656633478197552,0.63384,21.280160000000002,0.9361257355218334
0,0.03150943396226415,2,-4.988072351863872,1,16.07,8.7701,1.7649,14.3051,0.36548450310551067,0.63384,8.13626,0.3579184732115206
0,0.06297169811320755,2,-3.9891526177630077,1,24.824,10.217,1.7649,23.0591,0.5891425928906671,0.63384,9.583160000000001,0.42156838593428875
0,0.125,2,-3,1,11.696,5.8458,1.7649,9.9311,0.2537321059476087,0.63384,5.2119599999999995,0.2292769362876207
0,0.25,2,-2,1,20.441,8.7622,1.7649,18.676099999999998,0.4771602525287364,0.63384,8.12836,0.3575709479433543
0,0.5,2,-1,1,16.075,8.768,1.7649,14.310099999999998,0.365612249329971,0.63384,8.134160000000001,0.3578260930769448
0,1,2,0,1,4.3789,5.8382,1.7649,2.614,0.0667857261478637,0.63384,5.204359999999999,0.2289426081815366
0,0.015754716981132073,8,-5.988072351863872,3,20.463,11.689,1.7649,18.6981,0.47772233591636193,0.63384,11.05516,0.4863224612179397
0,0.03150943396226415,8,-4.988072351863872,3,19.001,14.607,1.7649,17.2361,0.4403693398841597,0.63384,13.97316,0.6146868577381119
0,0.06297169811320755,8,-3.9891526177630077,3,13.144,7.3022,1.7649,11.379100000000001,0.29072741255132206,0.63384,6.66836,0.2933447591429939
0,0.125,8,-3,3,14.609,8.7709,1.7649,12.844100000000001,0.3281570563182005,0.63384,8.13706,0.35795366564374
0,0.25,8,-2,3,21.932,7.3069,1.7649,20.167099999999998,0.5152541766628086,0.63384,6.6730599999999995,0.2935515146822827
0,0.5,8,-1,3,10.243,4.3859,1.7649,8.478100000000001,0.21660905311943507,0.63384,3.75206,0.16505514654128778
0,1,8,0,3,11.699,13.157,1.7649,9.9341,0.2538087536822849,0.63384,12.52316,0.5509005743404939
0,0.015754716981132073,16,-5.988072351863872,4,37.994,14.616,1.7649,36.2291,0.9256261481191923,0.63384,13.98216,0.61508277260058
0,0.03150943396226415,16,-4.988072351863872,4,40.905,18.985,1.7649,39.140100000000004,1,0.63384,18.35116,0.8072774430586447
0,0.06297169811320755,16,-3.9891526177630077,4,36.519,13.147,1.7649,34.7541,0.8879410119033931,0.63384,12.513160000000001,0.5504606689377517
0,0.125,16,-3,4,23.362,13.149,1.7649,21.597099999999998,0.5517895968584647,0.63384,12.51516,0.5505486500183
0,0.25,16,-2,4,29.238,8.7655,1.7649,27.4731,0.7019169598442517,0.63384,8.13166,0.3577161167262592
0,0.5,16,-1,4,23.389,10.232,1.7649,21.6241,0.5524794264705506,0.63384,9.59816,0.422228244038402
0,1,16,0,4,2.924,5.8329,1.7649,1.1591,0.029614129754395105,0.63384,5.19906,0.2287094583180833
