direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,11.693,10.23,12.084,-0.391,-0.009643605870020965,11.057,-0.827,-0.009843011699734585
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,18.985,29.216,12.084,6.901,0.17020594401282524,11.057,18.159,0.21612968495221319
0,0.125,0.031,-3,-5.011587974275212,16.069,27.765,12.084,3.9849999999999994,0.09828585522259216,11.057,16.708,0.19885978171604043
0,0.25,0.031,-2,-5.011587974275212,20.457,20.462,12.084,8.373000000000001,0.20651128375878655,11.057,9.405,0.11193896618621979
0,0.5,0.031,-1,-5.011587974275212,18.988,26.281,12.084,6.904,0.17027993587372056,11.057,15.223999999999998,0.18119711017745985
0,1,0.031,0,-5.011587974275212,11.688,16.075,12.084,-0.395999999999999,-0.009766925638179776,11.057,5.017999999999999,0.059724586105523746
0,0.03150943396226415,0.125,-4.988072351863872,-3,11.688,20.46,12.084,-0.395999999999999,-0.009766925638179776,11.057,9.403,0.11191516204667994
0,0.06297169811320755,0.125,-3.9891526177630077,-3,16.068,39.446,12.084,3.9840000000000018,0.09826119126896045,11.057,28.388999999999996,0.3378878586986277
0,0.125,0.125,-3,-3,24.847,33.62,12.084,12.763000000000002,0.31478604020224443,11.057,22.562999999999995,0.26854640021899806
0,0.25,0.125,-2,-3,20.451,26.292,12.084,8.367,0.20636330003699593,11.057,15.235000000000001,0.18132803294492916
0,0.5,0.125,-1,-3,20.447,17.526,12.084,8.363,0.20626464422246885,11.057,6.468999999999999,0.07699448934169652
0,1,0.125,0,-3,14.624,16.082,12.084,2.540000000000001,0.06264644222468864,11.057,5.025,0.05980790059391329
0,0.03150943396226415,0.5,-4.988072351863872,-1,11.692,14.608,12.084,-0.39199999999999946,-0.009668269823652717,11.057,3.551,0.04226424975303206
0,0.06297169811320755,0.5,-3.9891526177630077,-1,33.144,27.29,12.084,21.06,0.5194228634850165,11.057,16.232999999999997,0.19320629857532223
0,0.125,0.5,-3,-1,24.855,42.401,12.084,12.771,0.31498335183129855,11.057,31.344,0.37305847486877974
0,0.25,0.5,-2,-1,33.618,38.002,12.084,21.534000000000002,0.5311135775064744,11.057,26.945,0.32070126995084447
0,0.5,0.5,-1,-1,26.306,29.223,12.084,14.222000000000001,0.3507707485509927,11.057,18.165999999999997,0.2162129994406027
0,1,0.5,0,-1,20.455,26.306,12.084,8.370999999999999,0.20646195585152297,11.057,15.249,0.1814946619217082
0,0.03150943396226415,2,-4.988072351863872,1,24.809,42.323,12.084,12.725000000000001,0.3138488099642373,11.057,31.266,0.3721301134267249
0,0.06297169811320755,2,-3.9891526177630077,1,33.6,37.995,12.084,21.516000000000002,0.5306696263411025,11.057,26.937999999999995,0.3206179554624549
0,0.125,2,-3,1,35.112,74.616,12.084,23.028000000000002,0.5679615242323345,11.057,63.559,0.7564836525071711
0,0.25,2,-2,1,29.188,65.694,12.084,17.104,0.4218522629177457,11.057,54.637,0.6502933860198289
0,0.5,2,-1,1,46.747,70.138,12.084,34.663,0.8549266247379453,11.057,59.081,0.7031861840774112
0,1,2,0,1,23.373,40.896,12.084,11.289000000000001,0.2784313725490196,11.057,29.839,0.35514585986503056
0,0.03150943396226415,8,-4.988072351863872,3,16.085,29.226,12.084,4.001000000000001,0.09868047848070048,11.057,18.168999999999997,0.2162487056499125
0,0.06297169811320755,8,-3.9891526177630077,3,40.898,71.583,12.084,28.814000000000004,0.7106671599457394,11.057,60.525999999999996,0.7203846748949643
0,0.125,8,-3,3,32.145,64.285,12.084,20.061000000000003,0.4947835738068813,11.057,53.227999999999994,0.6335233697139933
0,0.25,8,-2,3,45.285,80.34,12.084,33.20099999999999,0.8188679245283017,11.057,69.283,0.8246110998702676
0,0.5,8,-1,3,39.501,95.076,12.084,27.416999999999998,0.6762116167221605,11.057,84.01899999999999,1
0,1,8,0,3,52.629,52.627,12.084,40.545,1,11.057,41.57,0.4947690403361145
0,0.03150943396226415,16,-4.988072351863872,4,16.086,27.788,12.084,4.001999999999999,0.09870514243433219,11.057,16.731,0.19913352932074893
0,0.06297169811320755,16,-3.9891526177630077,4,26.3,49.672,12.084,14.216000000000001,0.3506227648292021,11.057,38.614999999999995,0.45959842416596247
0,0.125,16,-3,4,30.669,48.192,12.084,18.585,0.4583795782463929,11.057,37.135,0.4419833609064617
0,0.25,16,-2,4,36.504,75.952,12.084,24.419999999999998,0.6022937476877542,11.057,64.895,0.7723848177198015
0,0.5,16,-1,4,49.676,93.533,12.084,37.592,0.9271673449253914,11.057,82.476,0.9816351063449935
0,1,16,0,4,39.439,56.984,12.084,27.355,0.674682451596991,11.057,45.927,0.5466263583237125
