direction,SF,TF,logSF,logTF,cell1,cell1_spont,cell1_lessspont,cell1_norm
0,0.03150943396226415,0.031,-4.988072351863872,-5.011587974275212,23.38,16.416,6.963999999999999,0.21880105567424904
0,0.06297169811320755,0.031,-3.9891526177630077,-5.011587974275212,26.279,16.416,9.863,0.3098843785346236
0,0.125,0.031,-3,-5.011587974275212,18.996,16.416,2.5799999999999983,0.08106070126932256
0,0.25,0.031,-2,-5.011587974275212,16.073,16.416,-0.34299999999999997,-0.01077667462611537
0,0.5,0.031,-1,-5.011587974275212,30.699,16.416,14.283000000000001,0.44875581249214536
0,1,0.031,0,-5.011587974275212,21.929,16.416,5.512999999999998,0.1732122659293703
0,0.03150943396226415,0.125,-4.988072351863872,-3,20.476,16.416,4.059999999999999,0.12756063843156965
0,0.06297169811320755,0.125,-3.9891526177630077,-3,17.527,16.416,1.1110000000000007,0.03490637174814631
0,0.125,0.125,-3,-3,13.148,16.416,-3.2680000000000007,-0.10267688827447533
0,0.25,0.125,-2,-3,20.458,16.416,4.041999999999998,0.12699509865527203
0,0.5,0.125,-1,-3,14.61,16.416,-1.806000000000001,-0.05674249088852586
0,1,0.125,0,-3,16.072,16.416,-0.3440000000000012,-0.010808093502576386
0,0.03150943396226415,0.5,-4.988072351863872,-1,18.978,16.416,2.562000000000001,0.08049516149302505
0,0.06297169811320755,0.5,-3.9891526177630077,-1,20.477,16.416,4.061,0.12759205730803067
0,0.125,0.5,-3,-1,20.472,16.416,4.056000000000001,0.12743496292572581
0,0.25,0.5,-2,-1,26.297,16.416,9.881,0.3104499183109212
0,0.5,0.5,-1,-1,17.537,16.416,1.1209999999999987,0.03522056051275602
0,1,0.5,0,-1,24.852,16.416,8.436,0.26504964182480834
0,0.03150943396226415,2,-4.988072351863872,1,33.609,16.416,17.193,0.5401847429935906
0,0.06297169811320755,2,-3.9891526177630077,1,24.828,16.416,8.411999999999999,0.26429558878974485
0,0.125,2,-3,1,32.128,16.416,15.712,0.4936533869548825
0,0.25,2,-2,1,27.775,16.416,11.358999999999998,0.3568870177202463
0,0.5,2,-1,1,35.052,16.416,18.636,0.5855221817267814
0,1,2,0,1,33.64,16.416,17.224,0.5411587281638809
0,0.03150943396226415,8,-4.988072351863872,3,35.057,16.416,18.641000000000002,0.5856792761090864
0,0.06297169811320755,8,-3.9891526177630077,3,20.443,16.416,4.027000000000001,0.12652381550835745
0,0.125,8,-3,3,48.244,16.416,31.828,1
0,0.25,8,-2,3,48.199,16.416,31.782999999999998,0.9985861505592559
0,0.5,8,-1,3,48.186,16.416,31.77,0.9981777051652633
0,1,8,0,3,29.227,16.416,12.811,0.40250722634158603
0,0.03150943396226415,16,-4.988072351863872,4,30.674,16.416,14.258,0.4479703405806208
0,0.06297169811320755,16,-3.9891526177630077,4,32.13,16.416,15.714000000000002,0.4937162247078045
0,0.125,16,-3,4,29.232,16.416,12.815999999999999,0.4026643207238909
0,0.25,16,-2,4,35.037,16.416,18.621,0.5850508985798668
0,0.5,16,-1,4,27.784,16.416,11.367999999999999,0.3571697876083951
0,1,16,0,4,33.58,16.416,17.163999999999998,0.5392735955762221
