0,0.031,0.000668,3.8546,1.74
0,0.031,0.001336,1.7398,1.6158
0,0.031,0.00267,1.6136,1.9863
0,0.031,0.0053,1.8635,1.3663
0,0.031,0.0106,3.2322,3.9764
0,0.031,0.0212,1.2421,2.36
0,0.031,0.0424,1.6156,0.24829
0,0.125,0.000668,2.6483,2.8127
0,0.125,0.001336,3.1042,4.9676
0,0.125,0.00267,3.2292,3.4787
0,0.125,0.0053,1.8624,5.7127
0,0.125,0.0106,4.3445,8.5641
0,0.125,0.0212,2.1101,2.8556
0,0.125,0.0424,1.2415,0.8687
0,0.5,0.000668,4.599,10.192
0,0.5,0.001336,2.3612,5.8394
0,0.5,0.00267,2.8549,8.6885
0,0.5,0.0053,1.9889,4.7217
0,0.5,0.0106,2.8567,13.166
0,0.5,0.0212,2.3602,2.8584
0,0.5,0.0424,0.86916,0.24845
0,2,0.000668,5.8351,14.649
0,2,0.001336,6.9548,15.649
0,2,0.00267,7.0757,12.907
0,2,0.0053,3.9739,7.5739
0,2,0.0106,3.8523,5.3402
0,2,0.0212,3.4769,2.7318
0,2,0.0424,1.6154,0.12428
0,8,0.000668,3.9725,4.3462
0,8,0.001336,5.3453,5.8423
0,8,0.00267,5.9613,3.8491
0,8,0.0053,5.714,7.7004
0,8,0.0106,5.7111,6.0825
0,8,0.0212,2.8529,12.157
0,8,0.0424,2.2351,0.99286
0,16,0.000668,3.1033,2.4815
0,16,0.001336,3.356,2.6109
0,16,0.00267,3.8499,3.6026
0,16,0.0053,3.7261,8.2013
0,16,0.0106,3.1063,4.5999
0,16,0.0212,2.1127,0.86941
0,16,0.0424,1.7395,0.49705
