315,0.031,0.001336,29.467,2.4868
315,0.031,0.00267,29.048,3.7242
315,0.031,0.0053,24.343,2.2371
315,0.031,0.0106,32.693,2.9732
315,0.031,0.0212,28.719,2.4761
315,0.031,0.0424,27.993,2.849
315,0.125,0.001336,28.31,2.2361
315,0.125,0.00267,26.336,1.8619
315,0.125,0.0053,21.748,1.6154
315,0.125,0.0106,30.064,3.7131
315,0.125,0.0212,30.072,2.2277
315,0.125,0.0424,30.8,2.4731
315,0.5,0.001336,29.565,4.2236
315,0.5,0.00267,32.036,4.1
315,0.5,0.0053,29.681,6.9518
315,0.5,0.0106,29.487,4.3392
315,0.5,0.0212,27.382,2.6012
315,0.5,0.0424,34.047,3.3421
315,2,0.001336,34.17,7.5766
315,2,0.00267,32.118,7.3124
315,2,0.0053,28.443,10.683
315,2,0.0106,29.564,8.7866
315,2,0.0212,32.063,8.4192
315,2,0.0424,26.497,3.0978
315,8,0.001336,28.198,6.8315
315,8,0.00267,33.781,11.423
315,8,0.0053,29.298,8.9389
315,8,0.0106,27.211,15.962
315,8,0.0212,31.046,8.4076
315,8,0.0424,27.223,3.2154
315,16,0.001336,32.933,2.7329
315,16,0.00267,25.974,5.3444
315,16,0.0053,31.301,5.2165
315,16,0.0106,25.787,11.403
315,16,0.0212,27.609,10.027
315,16,0.0424,28.463,6.9313
