180,0.031,0.0424,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,24.802,0,0,0,0,0,0,0,24.802,24.826,0,0,24.814,24.876,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,49.652,0,0,0,0,49.603,0,0,0,0,0,24.814,0,0,0,0,0,24.814,24.814,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.628,0,0,24.826,24.876,0,0,24.802,0,49.652,0,0,0,0,74.627,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,24.802,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,74.478,0,24.802,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,24.876,0,0,0,0,0,0,0
180,0.031,0.0212,0,0,0,0,0,49.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,49.714,0,0,0,0,49.702,24.851,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,24.857,24.857,0,0,0,0,0,0,0,0,24.851,0,0,49.702,24.851,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,0,0,0,0,24.857,0,0,74.571,0,0,0,0,0,0,0,0,49.714,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,49.714,0,0,0,0,24.857,0,0,0,0,0,0,0,0,24.851,0,0,0,24.857,0,49.714,24.851,24.851,24.851,0,0,74.571,0,24.851,0,0,0,0,0,0,0,0
180,0.031,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.689,0,0,0,0,0,0,0,0,0,0,0,24.833,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,24.808,0,0,0,0,24.808,49.671,0,0,0,0,0,0,49.727,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,49.665,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,49.665,0,0,0,24.826,0,24.863,0,0,0,0,74.59,0,24.808,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,24.826,0,24.826,49.652,0,0,74.423,0,0,0,0,0,0,0,0,0,0,24.863,24.863,0,0,0,0,0,0,0,0,0,0,24.826,0,0,24.863,24.863,0,24.833,0,0,0,0,0,0,24.833,0,0,0,0,0,0,24.863,0,0,0,0,0,24.833,0,0,24.808,0,0,24.826,0,0,0,0,0,0,0,0,0
180,0.031,0.0053,49.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,24.863,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,24.863,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,74.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.571,0,0,0,24.838,0,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0
180,0.031,0.00267,0,24.876,0,0,0,0,24.876,24.876,24.838,0,0,0,0,0,0,0,0,0,0,49.752,0,0,24.802,0,0,0,0,0,0,0,0,0,24.838,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,24.857,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,24.876,24.857,24.857,0,24.802,0,0,0,49.603,0,24.838,24.838,0,0,0,0,0,0,0,49.752,24.802,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.677,0,0,0,0,0,0,24.857,24.857,0,0,0,0,49.752,0,0,0,0,74.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,74.405,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,49.64,49.677,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,24.838
180,0.031,0.001336,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,49.69,0,0,0,0,0,0,0,0,0,0,0,49.653,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,24.876,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,24.808,0,0,0,0,24.845,24.876,24.876,0,0,0,24.826,0,0,0,0,24.826,49.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.367,0,0,0,49.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.616,24.876,0,24.826,0,0,0,24.876,0,0,0,0,0,24.826,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,24.826,0,24.876,0,0,0,0,0,0,0,0
180,0.031,0.000668,0,0,0,0,0,0,0,0,0,24.857,0,0,24.82,24.82,0,0,0,74.423,0,0,0,0,0,0,0,0,0,24.808,0,0,0,24.808,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,49.615,0,0,24.82,0,0,0,0,24.808,24.863,0,0,49.615,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,24.863,0,24.82,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,74.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,24.82,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.479,0,24.857,0,0,0,0,0,0,0,0,24.863,24.808,0,24.82,0,0,0,49.714
180,0.125,0.0424,24.857,49.714,24.857,0,0,0,0,0,0,0,0,0,49.764,0,24.857,49.714,0,0,0,0,0,0,0,0,24.801,0,0,0,0,0,0,0,0,24.857,0,0,0,49.714,0,0,0,0,0,0,0,0,0,24.857,0,0,24.801,0,0,0,0,0,0,0,0,0,0,0,0,74.46,24.857,0,0,0,0,0,24.882,0,0,0,0,24.857,24.857,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,49.714,0,0,0,0,0,0,0,24.882,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,24.882,0,0,49.714,0,0,24.882,0,0,0,0,0,0,0,0,0,0,24.801,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,24.801,0,49.603,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.125,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,24.808,0,0,0,0,0,0,24.808,0,0,0,0,0,0,24.851,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,24.876,0,24.808,0,0,0,0,0,0,0,0,24.808,0,0,0,0,49.751,0,0,24.851,0,0,0,0,0,0,0,24.808,24.808,24.808,0,0,0,0,0,0,0,0,24.808,0,0,0,49.751,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,24.851,0,0,0,0,24.876,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,49.683,49.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.615,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0
180,0.125,0.0106,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,49.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,74.596,0,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,24.87,74.59,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,74.609,0,0,0,0,0,0,0,0,0,0,24.851,24.851,0,0,0,0,0,0,0,0,49.739,0,0,0,0,0,0,0,49.702,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,24.857,0,24.851,0,0,0,0,0,0,24.851,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,49.659,49.604,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,74.609,24.87,0,0,0,0,74.461,24.802,0,0,0
