0,0.031,0.001336,14.602,50.452
0,0.031,0.00267,14.839,56.082
0,0.031,0.0053,14.225,52.367
0,0.031,0.0106,17.205,53.176
0,0.031,0.0212,15.531,52.607
0,0.031,0.0424,9.7559,51.887
0,0.125,0.001336,14.403,55.074
0,0.125,0.00267,19.697,61.575
0,0.125,0.0053,22.795,65.055
0,0.125,0.0106,25.216,62.653
0,0.125,0.0212,17.874,52.651
0,0.125,0.0424,11.78,53.922
0,0.5,0.001336,21.607,63.639
0,0.5,0.00267,43.393,87.175
0,0.5,0.0053,66.171,107.84
0,0.5,0.0106,51.358,93.114
0,0.5,0.0212,25.077,65.625
0,0.5,0.0424,15.525,57.39
0,2,0.001336,17.641,53.421
0,2,0.00267,36.738,69.721
0,2,0.0053,46.647,87.757
0,2,0.0106,44.877,85.902
0,2,0.0212,34.548,83.866
0,2,0.0424,23.216,66.613
0,8,0.001336,22.488,51.938
0,8,0.00267,28.002,62.033
0,8,0.0053,41.069,70.685
0,8,0.0106,44.693,78.896
0,8,0.0212,38.15,77.226
0,8,0.0424,20.543,56.343
0,16,0.001336,15.647,49.31
0,16,0.00267,18.139,52.499
0,16,0.0053,25.961,67.175
0,16,0.0106,32.189,72.586
0,16,0.0212,28.998,67.801
0,16,0.0424,18.38,54.514
