135,0.031,0.001336,5.4592,5.461
135,0.031,0.00267,3.9781,6.463
135,0.031,0.0053,2.8594,6.9616
135,0.031,0.0106,3.4595,8.4098
135,0.031,0.0212,3.2202,5.9453
135,0.031,0.0424,3.7172,8.3013
135,0.125,0.001336,4.841,7.7002
135,0.125,0.00267,1.3657,8.3194
135,0.125,0.0053,3.8524,11.685
135,0.125,0.0106,4.5798,8.91
135,0.125,0.0212,1.237,5.4411
135,0.125,0.0424,3.6307,13.202
135,0.5,0.001336,4.2209,12.539
135,0.5,0.00267,5.4597,17.994
135,0.5,0.0053,4.3513,23.744
135,0.5,0.0106,5.2119,14.764
135,0.5,0.0212,4.4568,11.39
135,0.5,0.0424,3.2182,8.5396
135,2,0.001336,6.3349,17.883
135,2,0.00267,5.344,44.861
135,2,0.0053,4.346,51.653
135,2,0.0106,4.5775,25.373
135,2,0.0212,3.3438,13.619
135,2,0.0424,2.7216,5.3196
135,8,0.001336,2.8567,3.6002
135,8,0.00267,3.725,6.9533
135,8,0.0053,5.0927,18.387
135,8,0.0106,4.3371,31.848
135,8,0.0212,2.853,16.978
135,8,0.0424,3.5904,11.262
135,16,0.001336,4.096,5.4644
135,16,0.00267,1.7399,5.2198
135,16,0.0053,3.1092,8.5797
135,16,0.0106,6.0657,29.583
135,16,0.0212,3.0947,23.146
135,16,0.0424,3.2177,11.757
