135,0.031,0.000668,31.41,49.158
135,0.031,0.001336,15.277,41.108
135,0.031,0.00267,16.516,41.848
135,0.031,0.0053,19.875,45.208
135,0.031,0.0106,18.566,42.075
135,0.031,0.0212,14.973,44.057
135,0.031,0.0424,15.967,44.815
135,0.125,0.000668,35.15,59.246
135,0.125,0.001336,20.499,38.887
135,0.125,0.00267,14.777,42.347
135,0.125,0.0053,13.298,44.491
135,0.125,0.0106,13.249,38.261
135,0.125,0.0212,20.653,48.373
135,0.125,0.0424,16.722,41.855
135,0.5,0.000668,23.464,49.784
135,0.5,0.001336,24.97,44.721
135,0.5,0.00267,25.946,45.932
135,0.5,0.0053,25.703,55.511
135,0.5,0.0106,23.121,48.352
135,0.5,0.0212,13.262,43.867
135,0.5,0.0424,18.575,42.103
135,2,0.000668,25.609,57.936
135,2,0.001336,37.874,56.879
135,2,0.00267,48.206,64.229
135,2,0.0053,50.615,69.145
135,2,0.0106,22.526,44.689
135,2,0.0212,14.735,46.06
135,2,0.0424,16.078,50.458
135,8,0.000668,21.245,53.051
135,8,0.001336,21.475,49.292
135,8,0.00267,17.64,48.941
135,8,0.0053,31.905,54.383
135,8,0.0106,35.916,54.613
135,8,0.0212,20.036,44.031
135,8,0.0424,14.734,44.455
135,16,0.000668,19.122,44.217
135,16,0.001336,17.891,48.46
135,16,0.00267,20.638,52.326
135,16,0.0053,25.845,50.088
135,16,0.0106,30.944,50.261
135,16,0.0212,40.738,53.574
135,16,0.0424,25.371,44.426
