0,0.031,0.000668,0.3727,1.8636
0,0.031,0.001336,0.7454,2.1125
0,0.031,0.00267,0.99487,1.1188
0,0.031,0.0053,1.118,2.2349
0,0.031,0.0106,1.6146,2.2361
0,0.031,0.0212,1.1175,1.4897
0,0.031,0.0424,0.49699,2.1094
0,0.125,0.000668,0.24876,1.9884
0,0.125,0.001336,0.74562,1.739
0,0.125,0.00267,1.117,3.2277
0,0.125,0.0053,0.8696,2.3593
0,0.125,0.0106,1.1175,1.6142
0,0.125,0.0212,0.74516,1.4919
0,0.125,0.0424,0.62155,0.87037
0,0.5,0.000668,2.6059,4.5911
0,0.5,0.001336,2.111,3.8505
0,0.5,0.00267,2.6097,3.852
0,0.5,0.0053,1.1187,1.9877
0,0.5,0.0106,0.87031,2.6113
0,0.5,0.0212,1.2407,2.2343
0,0.5,0.0424,0.4968,2.6068
0,2,0.000668,6.0805,9.1799
0,2,0.001336,11.427,7.9502
0,2,0.00267,9.9342,9.6821
0,2,0.0053,5.0893,6.4552
0,2,0.0106,1.8658,3.2341
0,2,0.0212,0.6205,2.1099
0,2,0.0424,1.2427,2.7335
0,8,0.000668,2.3608,4.7209
0,8,0.001336,1.9852,3.3505
0,8,0.00267,1.4919,3.7296
0,8,0.0053,3.6018,3.4779
0,8,0.0106,3.726,6.3317
0,8,0.0212,3.2293,1.3665
0,8,0.0424,0.74534,2.1129
0,16,0.000668,1.2426,2.6089
0,16,0.001336,1.1176,1.3654
0,16,0.00267,1.9854,2.1112
0,16,0.0053,1.1168,2.9793
0,16,0.0106,0.74587,2.733
0,16,0.0212,0.74571,2.1115
0,16,0.0424,0.99317,1.7378
