0,0.031,0.001336,29.704
0,0.031,0.00267,29.682
0,0.031,0.0053,30.685
0,0.031,0.0106,29.322
0,0.031,0.0212,35.018
0,0.031,0.0424,32.558
0,0.125,0.001336,79.78
0,0.125,0.00267,76.691
0,0.125,0.0053,75.978
0,0.125,0.0106,43.641
0,0.125,0.0212,52.525
0,0.125,0.0424,42.876
0,0.5,0.001336,98.809
0,0.5,0.00267,112.58
0,0.5,0.0053,95.912
0,0.5,0.0106,63.307
0,0.5,0.0212,64.966
0,0.5,0.0424,49.566
0,2,0.001336,66.231
0,2,0.00267,107.49
0,2,0.0053,100.76
0,2,0.0106,45.332
0,2,0.0212,60.613
0,2,0.0424,44.205
0,8,0.001336,22.488
0,8,0.00267,47.925
0,8,0.0053,76.679
0,8,0.0106,89.039
0,8,0.0212,88.531
0,8,0.0424,52.041
0,16,0.001336,15.281
0,16,0.00267,16.41
0,16,0.0053,22.725
0,16,0.0106,67.58
0,16,0.0212,80.361
0,16,0.0424,59.872
