0,0.031,0.001336,0.99235,0
0,0.031,0.00267,0.62118,0
0,0.031,0.0053,1.2418,0
0,0.031,0.0106,0.74506,0
0,0.031,0.0212,0.99444,0.12422
0,0.031,0.0424,0.12422,0
0,0.125,0.001336,5.8399,3.2309
0,0.125,0.00267,6.5824,4.0998
0,0.125,0.0053,3.725,0.74485
0,0.125,0.0106,1.3672,0
0,0.125,0.0212,0.62096,0
0,0.125,0.0424,0.74503,0
0,0.5,0.001336,14.282,2.855
0,0.5,0.00267,19.707,4.3061
0,0.5,0.0053,17.26,3.7236
0,0.5,0.0106,4.5977,0
0,0.5,0.0212,2.7311,1.614
0,0.5,0.0424,1.861,1.7369
0,2,0.001336,9.5689,0.2486
0,2,0.00267,21.121,0.99472
0,2,0.0053,19.248,0.7451
0,2,0.0106,7.6969,0
0,2,0.0212,1.9855,2.2329
0,2,0.0424,0.74605,0.12429
0,8,0.001336,2.3596,0
0,8,0.00267,6.2066,0
0,8,0.0053,10.693,1.119
0,8,0.0106,12.152,1.9855
0,8,0.0212,4.4662,0
0,8,0.0424,1.243,0
0,16,0.001336,1.1179,0
0,16,0.00267,0.62087,0
0,16,0.0053,3.1072,0.74602
0,16,0.0106,7.7092,0.24872
0,16,0.0212,5.5819,0
0,16,0.0424,1.7377,0
