0,0.031,0.000668,14.043,32.814
0,0.031,0.001336,10.558,26.956
0,0.031,0.00267,13.299,32.564
0,0.031,0.0053,14.291,30.946
0,0.031,0.0106,11.924,26.209
0,0.031,0.0212,7.5751,24.339
0,0.031,0.0424,7.9533,23.987
0,0.125,0.000668,17.267,31.052
0,0.125,0.001336,19.373,30.182
0,0.125,0.00267,20.381,39.895
0,0.125,0.0053,18.614,25.071
0,0.125,0.0106,16.776,28.833
0,0.125,0.0212,14.648,31.16
0,0.125,0.0424,10.304,30.92
0,0.5,0.000668,25.95,40.853
0,0.5,0.001336,28.047,41.823
0,0.5,0.00267,36.525,42.115
0,0.5,0.0053,38.973,47.541
0,0.5,0.0106,42.465,48.428
0,0.5,0.0212,32.906,38.246
0,0.5,0.0424,12.299,27.706
0,2,0.000668,31.31,63.485
0,2,0.001336,37.354,51.503
0,2,0.00267,55.383,63.473
0,2,0.0053,52.376,52.005
0,2,0.0106,41.712,50.657
0,2,0.0212,38.018,44.84
0,2,0.0424,16.164,29.584
0,8,0.000668,17.135,37.618
0,8,0.001336,17.743,46.033
0,8,0.00267,26.106,46.358
0,8,0.0053,30.294,49.533
0,8,0.0106,37.996,49.543
0,8,0.0212,35.035,43.981
0,8,0.0424,16.522,29.815
0,16,0.000668,11.424,30.301
0,16,0.001336,13.662,37.885
0,16,0.00267,17.642,44.226
0,16,0.0053,19.645,42.149
0,16,0.0106,18.903,34.447
0,16,0.0212,17.265,34.908
0,16,0.0424,7.9494,23.35
