0,0.031,0.000668,28.947,44.852
0,0.031,0.001336,22.738,37.892
0,0.031,0.00267,20.884,41.644
0,0.031,0.0053,22.975,35.265
0,0.031,0.0106,25.356,39.273
0,0.031,0.0212,11.797,32.418
0,0.031,0.0424,12.296,32.047
0,0.125,0.000668,14.273,31.022
0,0.125,0.001336,29.574,38.885
0,0.125,0.00267,29.814,45.963
0,0.125,0.0053,34.486,43.794
0,0.125,0.0106,61.478,52.525
0,0.125,0.0212,28.944,45.588
0,0.125,0.0424,15.525,28.563
0,0.5,0.000668,30.196,48.708
0,0.5,0.001336,34.543,49.207
0,0.5,0.00267,48.44,60.618
0,0.5,0.0053,66.66,86.399
0,0.5,0.0106,69.118,82.669
0,0.5,0.0212,63.479,74.779
0,0.5,0.0424,18.767,38.155
0,2,0.000668,38.111,54.992
0,2,0.001336,45.34,59.878
0,2,0.00267,49.904,60.826
0,2,0.0053,40.016,53.32
0,2,0.0106,39.886,54.545
0,2,0.0212,39.866,66.309
0,2,0.0424,16.646,34.159
0,8,0.000668,34.308,40.273
0,8,0.001336,29.318,50.813
0,8,0.00267,36.403,54.787
0,8,0.0053,49.851,69.118
0,8,0.0106,40.631,65.855
0,8,0.0212,42.459,62.31
0,8,0.0424,20.506,36.792
0,16,0.000668,23.233,51.562
0,16,0.001336,19.018,39.279
0,16,0.00267,27.694,52.152
0,16,0.0053,46.822,72.415
0,16,0.0106,39.248,61.363
0,16,0.0212,18.369,36.616
0,16,0.0424,13.532,30.542
