135,0.031,0.001336,12.295,23.714
135,0.031,0.00267,11.31,24.979
135,0.031,0.0053,11.792,20.604
135,0.031,0.0106,10.77,22.277
135,0.031,0.0212,11.906,24.062
135,0.031,0.0424,12.631,22.418
135,0.125,0.001336,11.548,22.604
135,0.125,0.00267,12.178,21.495
135,0.125,0.0053,11.307,21.618
135,0.125,0.0106,12.384,23.157
135,0.125,0.0212,10.148,25.369
135,0.125,0.0424,12.513,23.036
135,0.5,0.001336,11.683,23.486
135,0.5,0.00267,13.168,25.835
135,0.5,0.0053,10.559,23.233
135,0.5,0.0106,11.889,22.414
135,0.5,0.0212,13.499,25.268
135,0.5,0.0424,11.149,22.917
135,2,0.001336,14.278,33.394
135,2,0.00267,14.407,32.029
135,2,0.0053,16.412,35.928
135,2,0.0106,11.257,23.874
135,2,0.0212,10.517,25.737
135,2,0.0424,11.769,24.286
135,8,0.001336,16.271,32.162
135,8,0.00267,12.047,31.428
135,8,0.0053,11.925,27.208
135,8,0.0106,18.69,35.275
135,8,0.0212,15.578,24.733
135,8,0.0424,12.38,21.543
135,16,0.001336,12.282,26.801
135,16,0.00267,10.806,23.227
135,16,0.0053,15.149,24.837
135,16,0.0106,11.136,28.084
135,16,0.0212,10.157,23.655
135,16,0.0424,12.378,25.249
